gvkey,roa,roe,ebit_margin,conm,roa_trend,roa_volatility,roe_trend,revt_cagr,cluster,cluster_name
355804,19.58729266372432,106.96651031421797,20.632813796825104,IONOS GROUP SE,1.0697218581778403,2.4622414522199536,-413.79490678680384,10.080663906279241,1,Top Tier
333885,19.280864696391152,122.48693834900732,30.73640720738969,TEAMVIEWER SE,1.8197907598372827,6.2838547445964785,10.446607178572615,28.26141948574381,1,Top Tier
318452,18.617198896289917,21.637677609015192,93.2072151341839,ROCKET INTERNET SE,3.645697494075319,10.5997175265025,3.6718727162360225,32.93661949310789,1,Top Tier
360887,8.620266440541807,11.014948859166012,8.67894855088744,DOUGLAS AG,2.64162657546941,4.22270112687506,13.757069985987025,8.32359075821767,1,Top Tier
100431,7.509868489548474,11.54993270003583,13.209640117623668,HAPAG-LLOYD AG,2.515379552410443,14.398795860909525,4.526882045332824,10.874428478067655,1,Top Tier
346413,1.9040184524518369,3.4091780542524983,0.6704495647339384,AUTO1 GROUP SE,2.552316322036775,7.564422386471623,7.472876245285749,19.918353139460265,1,Top Tier
