gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,cluster,cluster_name,static_proximity_score,static_profitability_score,static_liquidity_score,static_leverage_score,static_efficiency_score,static_relative_score,static_overall_score,proximity_score,trends_score,relative_score,overall_score,cluster_name_enriched
103487,SAP SE,11,-0.34827578780375784,0.4290588683780327,1.681375991415174,-0.846378100394438,0.5137349003268631,3.734176852727251,-0.4645395458999519,0.31471603455531205,2.6185643794031623,1477.7727272727275,0.9724345946140972,4738.898937569345,6.885716278324261,-0.019698545520434436,0.3181730032178102,0.110433922149667,261.4727272727273,0.4554578179633775,1225.1868199591656,0,High Performers,31.961433949012108,43.160449570337704,87.00422359976082,51.02642840672136,70.42140825374072,54.21105222940733,37.08251757240563,36.03000133736282,78.45700439869412,51.749991050891516,14.412000534945129,High Performers (Strongly Growing)
103533,SIXT SE,11,0.2719912995096294,0.09985534715819486,2.7218823476183363,-0.2381992465502712,0.006428182015628147,9.39498953578782,0.5912889286057662,0.12946156599137126,5.196720019806499,151.97718181818183,0.43684392283424717,727.135315111964,8.341544994393256,-0.039317129220512434,0.14513212760093794,0.3263623253891561,77.67415454545456,0.3214316251727943,433.2436766677178,0,High Performers,31.859293883527595,72.03927793187346,34.48459498986567,84.72495423811283,81.90514659819114,59.503077664773116,47.90984055332569,40.87183142010636,98.0015884197504,48.58679006803825,16.348732568042546,High Performers (Strongly Growing)
132740,INFINEON TECHNOLOGIES AG,11,0.2870969951901391,0.12255804615684983,2.5933296936319956,-0.08819421800622713,0.004720830705690272,4.059110747218443,1.045090374696417,0.5495697063287116,4.458024544544817,1158.4363636363637,0.9049568169853967,3850.864644777416,13.221855279125116,0.015434620869160035,0.09341334312242112,0.15969506979403708,93.02727272727275,0.2649764898984098,571.4873446752491,0,High Performers,35.61352741855626,47.79184231284063,85.2456738456798,52.85451075745124,74.23292804419222,55.50000076131431,40.224169712364585,32.44955315122042,99.82352737277907,51.13127325679547,12.979821260488169,High Performers (Strongly Growing)
200759,BIOTEST AG,11,0.37201881382980895,0.057678592365631075,4.898437567891242,0.9464012996599582,0.06210373462182146,12.00926613767979,0.7673929856368608,0.06577858263679129,9.461839340286271,12.262727272727274,0.13356300613510175,106.10698561684906,2.2382309038040837,0.05754168951143499,0.41143423308325294,0.2836824031380585,7.3527272727272734,0.3612723933594455,38.68397280613918,0,High Performers,23.72085126018738,84.9775629641183,24.803898730626077,93.18085827936817,73.47579463001634,57.49710432235643,46.82330811933788,31.330811557230405,88.62677443854407,49.17524347064662,12.532324622892162,High Performers (Strongly Growing)
202305,FRESENIUS SE & CO KGAA,11,-0.6014501900591713,0.834332359960602,2.082236822640107,-0.9208599646824854,0.6849594788227638,3.518529138538728,-0.8000602505664848,0.7836426553184879,2.8580094477362175,154.43636363636364,0.006010686667819464,6299.230824093256,-0.6187280154999142,-0.05328287744908674,0.4034613332050313,0.2652691284320109,115.86363636363637,0.189287157272427,842.1444292218655,0,High Performers,64.80674683171712,87.57579593479048,91.95280684675038,81.30933674317009,70.65110210637997,47.62196699461267,62.166456909918956,16.649001390451044,96.6166547125421,50.346814207668416,6.659600556180418,High Performers (Strongly Growing)
202807,JUNGHEINRICH AG,11,-0.0283494976930753,0.04145977683571836,0.44028297085045776,-0.1395266150838682,0.1032175885530459,1.373346750023951,0.044525976935936726,0.11129985755028808,0.42205218478075507,293.59217272727267,0.9498013587460152,952.6383915262056,7.9987743712869985,-0.007560643428052481,0.036938195584100574,0.12440015408181919,28.565509090909096,0.20361999214072898,200.18510502862674,0,High Performers,84.20341035826448,91.0202965324502,97.70143935555171,90.65789561811602,90.23892512350614,49.863037769473294,74.48705178013336,31.30237303311497,91.35612038409235,47.266733668888364,12.52094921324599,High Performers (Strongly Growing)
203162,HORNBACH HOLDING AG & CO,12,0.009996170332922735,0.001030454230655115,1.0749708563585976,0.11754853553780163,0.0455085459270008,1.9021647923815408,0.04796353205358323,0.0381704957554533,0.8474706230734292,300.62554195804194,0.9537209001713012,1062.6558132060334,5.700666311818847,0.023610915095712726,0.23671441681172392,0.1675243188341291,22.399314685314685,0.425605852748122,118.52455435642392,0,High Performers,52.981100918142864,85.88295029636663,78.86304791551821,87.35600440721753,57.52761969560572,49.60993520947049,55.73377382159308,31.340766307965946,90.55419355220835,47.87372206213682,12.53630652318638,High Performers (Strongly Growing)
203586,VTG AG,7,-0.05649834329290619,0.10241788690640474,0.3530838091486562,0.16714835387497567,0.013506473935709893,2.8764783335066517,0.9468156020376333,0.6162528051180126,2.41221462878196,59.71764285714285,0.8505228401791499,129.5059322275333,6.857933676874439,0.17380541121242699,0.1977583473938899,0.7816743786980387,23.475964285714284,0.35616374789177374,78.67351958179927,0,High Performers,32.93564294991808,74.72354140913427,72.39148626197537,42.363332199727886,57.48639485304587,48.90590660611668,40.978257909723766,34.381924066627874,90.69370514595877,49.01284964789374,13.752769626651151,High Performers (Strongly Growing)
204820,FIELMANN GROUP AG,11,-2.24750460233874,0.8072379246432582,7.910424888222839,-1.2587550865180135,0.7382161692609649,4.632863043734172,-1.0244609249876617,0.7953593973621301,3.632567472860279,88.3304,0.8497379344422685,303.0174881301312,6.322115167616538,0.06622835213453186,0.8183868314165408,0.23150726962277463,14.120827272727272,0.5239982861139751,61.68722124054678,0,High Performers,47.38202101217151,56.426063152439,65.85090910721857,96.40263309338981,79.1688328319407,49.63898604470944,51.75360926948649,10.998299304305892,89.48861682359474,53.113613082234664,4.399319721722357,High Performers (Strongly Growing)
205865,PROSIEBENSAT.1 MEDIA SE,11,-1.1919391867484306,0.766312665456209,4.30577266473192,-5.218874886824196,0.8045603525250226,18.39914202737504,-1.883843921729273,0.8372530217792902,6.510533177665406,86.72000000000003,0.4122244883773987,427.122426756096,3.141536230661135,-0.16483070309245945,0.3925831917575185,0.83190217612908,-40.05181818181818,0.6942554174473502,152.00665329066388,0,High Performers,55.48110437410716,71.9441700253749,79.25638020594778,66.19737553546291,88.68547985606975,48.42345507749614,56.50383528667461,14.812194041349697,82.81856250460035,51.43446486061307,5.924877616539879,High Performers (Strongly Growing)
205934,FREENET AG,11,-0.21041472686603352,0.06671429264635144,2.5761235621638434,-0.6994767420708167,0.24610551577849946,4.458744687650865,0.23416359208551402,0.09669018461985801,2.381377121033285,-84.33715454545452,0.6427063409780968,332.66924449445634,-1.9724543225140723,-0.04080540758760023,0.0695104632349897,0.4894323018709062,4.9441181818181805,0.5429819831493331,21.21759394059795,0,High Performers,41.98875770667564,47.30719507273363,72.30960740892458,81.18498435299742,81.03981162540809,54.28109104062592,46.53141227632794,34.64850916603241,88.3220714958897,47.58562986050681,13.859403666412966,High Performers (Strongly Growing)
206703,SGL CARBON SE,11,0.6382247124150813,0.8481775939166231,2.191443199140694,3.8087258676189144,0.18076641014855444,28.32832190361377,0.8376659291904819,0.8439679569270403,2.883419774475507,-11.06545454545454,0.04488008428142285,165.17428161122763,-2.598863738336077,-0.13135378086276403,0.32161841485326875,0.7324401187896501,20.57,0.8037025318850123,72.55822056735424,0,High Performers,49.181044515813014,61.75234796725664,60.939946511892515,88.69112588690896,89.8089374361538,47.88455870867391,54.3633406038905,14.690997576997091,90.31764399145405,51.49905417130746,5.8763990307988365,High Performers (Strongly Growing)
207096,RHOEN-KLINIKUM AG,11,-0.06951198967793151,0.02955844036615098,1.2785536671514979,-4.6940958918206634,0.2865434067058705,27.73043914745607,-0.1400670073171272,0.06173187836728125,1.7827116544014205,28.7908,0.38841364973721837,146.08529128192757,0.5495892142410641,0.008026575199839646,0.23088773984466784,0.052823824655506925,8.383636363636365,0.30775696960726867,47.78905957304489,0,High Performers,32.85423028758573,70.97752719158572,60.16606953997577,40.210455921451114,83.31398511935106,52.17445912913088,43.8553409133992,39.90135987980469,88.75751142094968,46.58092033486013,15.960543951921876,High Performers (Strongly Growing)
208821,SARTORIUS AG,11,-0.4363405997698414,0.13153351940768196,3.8045859868338976,-0.013280480212993126,2.9066692539388638e-05,7.78961459495541,0.25367205013232097,0.032093891152857136,4.477766378827056,318.66903636363634,0.8501790332243552,1092.910684936089,14.262758642857554,0.09825268843331127,0.426367172677028,0.47583081395646737,50.37557272727273,0.7286756403319825,186.61771654493654,0,High Performers,54.15101014842946,80.77860367292004,95.04879082237134,73.35891480172407,61.76721027836061,47.71008510404734,54.41709781588229,25.97030260791869,94.24997693338283,50.453916282502384,10.388121043167477,High Performers (Strongly Growing)
209440,VOSSLOH AG,11,0.6731608866907794,0.4399015798368597,3.2095275871686733,3.800381788775558,0.32825727493087165,20.97587316955589,0.7992154785469279,0.3953218819007999,4.019652032203076,-1.0900000000000154,0.0004726299359424606,158.54986805783543,-0.8988578956176108,-0.012455630341486727,0.03164822272031209,0.22140684717581316,9.419090909090908,0.35168829862653594,50.22616617456524,0,High Performers,68.60454737810568,87.10873399143718,89.3297683601218,72.45525303358653,92.3151626487316,49.84085498606091,65.9563654501981,28.837660927941535,88.88901897834491,49.14402830300142,11.535064371176615,High Performers (Strongly Growing)
210332,CLAAS KG,11,0.19343191760602074,0.12058944060940306,1.7614628857705363,0.4993800441198298,0.16107379437773336,3.9347644477142314,0.23266940049949655,0.24449476424472993,1.48800533797342,192.7722818181818,0.671875058853844,743.7043611889213,2.715186522068702,-0.011886970836305497,0.14022392988354537,0.10038299060319104,24.884027272727277,0.22388364049611814,166.30660141407745,0,High Performers,63.186375360825586,81.43211772878234,76.05673987175118,79.59669323685044,81.5522741537471,53.27622764529981,61.75348413683381,49.06746255974076,90.87648549714771,47.888570900413626,19.626985023896307,High Performers (Strongly Growing)
210334,COMPUGROUP MEDICAL SE & CO,11,-0.44867869769793456,0.1786045359189554,3.357292718524126,-1.4124767186466198,0.302672937933441,8.118849708591778,-0.41721603985407274,0.14641302055682498,3.4480308774242645,80.72827272727271,0.9423419614925508,262.9791971915662,8.502414372921185,-0.07299000410492401,0.4742028087777692,0.335182493189202,10.477045454545454,0.664939909259246,40.63007539225303,0,High Performers,72.1882595269313,94.91181299258533,88.98208181572521,85.81683608666573,77.27560727096868,48.05986290092324,68.03069110860147,32.81153620432472,89.02358538797047,50.149886872913925,13.124614481729887,High Performers (Strongly Growing)
210340,DILLINGER HUTTENWERKE,11,0.6106776189746222,0.18351245534932203,4.507951455225867,0.9708180844730858,0.14464519271893797,8.072087400559989,0.7012634716984315,0.124007997077796,6.297328819573614,68.99414545454543,0.3438124122843323,372.0929693833416,2.0257883377342134,-0.0029109899799555647,0.10075493762998171,0.02900063726598497,9.961636363636362,0.09993456618963548,99.64897103066883,0,High Performers,47.53602917165651,84.24227741141686,68.8388804018462,55.1024751721019,84.33063179042063,52.95836454140495,54.02270943671925,36.86198006380714,88.95800255784924,48.571839376763876,14.744792025522855,High Performers (Strongly Growing)
210359,EWE-ENERGIEVERSORGUNG WESER,11,0.13089763562477955,0.024251025836586233,2.658072026129497,0.04976803896902742,0.00024336187183754168,10.08844567750631,0.6460145889039006,0.16969972165354894,4.959087380645866,105.59000000000003,0.05281524224575223,1452.9248502575306,0.7579557136619064,-0.029821998139550283,0.2199630313481708,0.201076765552558,-35.28181818181818,0.07819852952575349,398.98049456248145,0,High Performers,45.666241687465394,51.97392936935742,90.59191613853962,74.1810924552406,74.44083185066235,54.589180009331166,47.24551657198106,27.944570964314195,83.38535091712194,46.76558406690589,11.177828385725679,High Performers (Strongly Growing)
212782,FRESENIUS MEDICAL CARE AG,11,-0.5856538257175629,0.8547437644943257,2.003194015091229,-0.9202199467205865,0.5543745161155664,3.908319088365859,-0.6851539358300056,0.8139810324935122,2.401491281790881,267.158809090909,0.6182038716817432,1074.4931187480488,1.826673001114032,-0.0011378192856715023,0.0005530160315018561,0.15300457961309596,104.41930909090907,0.2917255854864119,611.3551221486075,0,High Performers,71.98658725207066,91.34934788917371,96.81737966543635,84.83100544342543,76.50254800084,47.95365661844148,67.02298722313155,20.98277399598625,98.21067364416109,50.2500709024465,8.393109598394501,High Performers (Strongly Growing)
213034,GRAMMER AG,11,-0.5374664283495462,0.3978342586011958,2.6946369011698192,-3.4429085568095323,0.5481767764358131,14.705004837831858,-0.3147518253336986,0.29817556910730053,1.8227714975909113,70.62177272727274,0.6817354742023467,270.47720397655553,3.473071830262109,0.07565873681573036,0.25611230736114476,0.47276341566520097,-2.2409090909090907,0.04240609855026965,34.412013080193454,0,High Performers,39.38967952571708,60.808163638755175,87.30623752179336,50.40010830222313,69.4739875576615,44.56463160382853,43.378613501909406,40.20940693522142,87.4193335101064,48.41377471541128,16.08376277408857,High Performers (Strongly Growing)
213037,INDUS HOLDING AG,11,-0.21267294207758364,0.2033350313669673,1.4914411984012756,-0.49621131119024087,0.1177464582638182,4.572910836298246,-0.18783225252815888,0.16849479865184325,1.447027941400604,46.253872727272736,0.6932065988607391,175.67774852701368,3.170805248292652,0.02016997839150484,0.476789879400195,0.0923723343406531,5.332727272727273,0.14235123744372202,44.69600944229939,0,High Performers,75.37289300496249,85.09311150737491,88.35331321271435,97.15266751672388,82.3507624995534,49.7850917036657,69.23566063006538,47.41385002846728,88.37116181834529,47.57516832147632,18.965540011386913,High Performers (Strongly Growing)
214700,STADA ARZNEIMITTEL AG,10,0.23134769552036963,0.23057310783828003,1.3838461996071887,2.3697537627162335,0.6116287680777603,8.703345888815559,0.31611864846724946,0.23187704907908274,1.8855940902193782,210.5816060606061,0.9107708324264111,633.7863055518083,6.821598959572661,0.10788337895532858,0.16796739931094237,0.7560822030369645,41.41537575757576,0.6989049939724862,142.29168047363135,0,High Performers,38.53966508228162,47.25988643566612,71.79130692154378,62.14818356653873,89.91807640718261,52.10553773477655,44.57037313777713,27.20856749891094,93.05016618692132,50.88350090159184,10.883426999564378,High Performers (Strongly Growing)
214759,HEIDELBERGER DRUCKMASCHINEN,12,-0.11931265478385035,0.0613016014341977,1.6635198780818379,0.6516020899782955,0.0020245210303735314,49.991793539038056,-0.10571882277779017,0.05740838438526685,1.5231478145937114,-17.23179370629369,0.12405525741447664,168.88858433025123,-0.513246653729893,-0.1764439461829359,0.638469821957225,0.7622790264463758,0.8601013986013986,0.002681319925170608,57.33934555946293,0,High Performers,55.67243403660929,73.17328164626974,83.96234125010439,69.40209304918453,75.16448882320638,44.94654815863559,55.11851257229708,24.111429861169885,87.80781195978756,46.01537637201486,9.644571944467955,High Performers (Strongly Growing)
216524,ENBW ENERGIE BADEN,11,0.5360248860854715,0.3785240173930115,2.7551054941503157,5.008379504867175,0.11672565276258504,46.35686670731816,0.9007487912192431,0.34690540748176457,4.836132077681602,2668.6018181818176,0.5051905947970615,11872.881937834305,5.18167856347973,-0.11361024967402167,0.14022682028814357,0.959404985907236,-138.39090909090908,0.037537879833245434,2258.7735438317072,0,High Performers,37.24484277518854,58.05899032252091,89.69387075476185,53.24626888726254,59.42871329418281,55.049124991331254,40.748669057433275,25.618995631678715,71.9550235035408,51.94629122484622,10.247598252671487,High Performers (Strongly Growing)
218000,JENOPTIK AG,11,-0.017698382597963393,0.0013249483160829266,1.537567216498217,-0.3517575874763533,0.20842888080922123,2.4364893968856007,0.44073788570900563,0.7604788523854169,1.5982209276385975,45.84963636363638,0.8202155557987852,160.0928347786717,6.575469028870784,0.028890056649850664,0.3425114717648629,0.15610285012342226,3.4348727272727286,0.3293767484344915,18.926232930132187,0,High Performers,48.099657125872106,66.4459589335188,74.22257580860848,60.872748746587625,83.31850948444851,54.255369339190175,51.11410593437864,32.42808965054876,88.1316773374227,49.533785534164764,12.971235860219506,High Performers (Strongly Growing)
220295,ELRINGKLINGER AG,11,-0.7067721228011384,0.6742063849059816,2.7219677838786738,-2.5441567390617594,0.6266399665985181,10.163301711433084,-0.8535960562738826,0.7021783634218506,3.221281499267172,37.91884545454545,0.6200430827834476,152.28045722605117,3.122618759436069,0.0046671922870923,0.02195570986316555,0.0996051863950444,11.94900909090909,0.22084143125556446,80.40658457145337,0,High Performers,44.9757145642448,47.581550950305676,87.75392684661591,94.72372941005372,77.21929720479017,41.96988194811901,48.56186353748296,25.003993493701078,89.21115059902597,49.44594360051046,10.001597397480431,High Performers (Strongly Growing)
220301,MERCK KGAA,11,0.27865173207563754,0.3802381043116466,1.4290055939949224,0.048440805200982914,0.002162296192311023,3.2942288155025676,0.4800962578109952,0.36475132640648655,2.5137951319353746,1035.5563636363636,0.9237310564652931,3407.2262206731994,6.2846509783476945,-0.025990304827163267,0.30254286549125603,0.14942315950289126,105.08000000000001,0.29912152446375884,607.5698738171998,0,High Performers,39.122462065616084,54.665686984640985,86.29014618525461,56.03434853448934,67.13497510192475,52.86684079576762,42.255803341912284,43.83892192960618,98.11793837922255,50.398681991669015,17.535568771842474,High Performers (Strongly Growing)
220307,PFALZWERKE AG,11,-0.07745550362245221,0.03075959522047471,1.3965676378133292,0.3607986239466655,0.041563252337048155,5.596417559391391,-0.033829127377142554,0.007619845070686367,1.225512441767449,34.54193636363637,0.3041164696476165,198.07365226868978,1.2538322785128786,-0.021732044037881055,0.17485733980970708,0.16434581254399383,-6.531827272727273,0.41817509295592864,31.94152232770959,0,High Performers,43.48428653044054,63.63196934710344,80.08580068823366,64.30033078752919,60.96955361993859,51.32953601331275,45.69557460334062,32.19365509272784,86.8846224870276,46.14587008794637,12.877462037091135,High Performers (Strongly Growing)
221244,ADIDAS AG,11,-0.6670031971329508,0.24544582096303244,4.25745527728072,-0.8723561161327835,0.09455224245470796,8.971351930735883,-0.4227210971496479,0.1864242996914177,3.096012197051385,649.2181818181818,0.5925597016611504,2667.0098370786673,5.003833801553181,0.08734234290673011,0.7674267402347829,0.31528722463135306,137.36363636363632,0.15605479872875452,1099.5961617831633,0,High Performers,59.49074087770819,85.79853148025941,85.5637483499321,73.24202565483765,70.22029451148214,49.903116871498476,58.81324938934125,37.345164470392454,93.69166027432595,49.647572100845494,14.938065788156983,High Performers (Strongly Growing)
221614,DEUTSCHE BAHN AG,11,-0.3868000890886321,0.31946989334603904,2.16407145753886,-2.2531011136961805,0.09119916651063432,23.593112991801913,-0.6138444855094197,0.32978912341762545,3.3801828545669914,30.4,0.0001982273714374829,6827.972645396362,-4.076408381482732,0.13941800405606022,0.3403636220673618,0.7556962944094432,-816.5000000000002,0.8271899993295924,2838.9225956570617,0,High Performers,32.3084619749712,43.89601886398381,78.94526561585748,59.65119721202158,59.14480573086999,39.57233965714368,36.5394291436179,12.371896844108027,27.28784324068269,48.0078479846221,4.948758737643211,High Performers (Strongly Growing)
221616,DEUTSCHE TELEKOM,11,0.19979660843098365,0.30329594213100153,1.1472414027601523,0.3315887760773951,0.11792272352278446,3.053522125648733,0.9083638954089498,0.7156791433631445,3.3954761441662975,6187.3,0.9318484713631499,20268.822775243134,6.570356105505981,0.10848021780064185,0.34908139299261504,0.5806135919814464,2211.6818181818185,0.8787628174253993,7460.824279234825,0,High Performers,40.50870068673558,55.97165511910698,85.01507706274035,59.59368143170784,65.00356169962038,53.395376065229286,43.10771369662947,1.0144050146271932,4.826048398507351,61.22506037865024,0.4057620058508773,High Performers (Strongly Growing)
222247,SOFTWARE GMBH,10,-0.8619096095947552,0.6941800037474286,2.97134203815658,-1.389221614305274,0.7173041687699738,4.711365837929367,-1.5867969667914164,0.5962530846146866,5.90245950924875,9.717224242424246,0.3065766910196961,50.408019316771416,1.7289352587090967,0.008397098534218059,0.06264417783092874,0.09636423249665103,-18.82039393939394,0.6256653160755742,68.34152155468884,0,High Performers,24.15147160681425,79.86726449392638,31.33599102665437,50.73432623530263,66.93023656826955,55.874657030189894,40.74700965028167,20.109264575852965,85.37131466034451,49.67747674547114,8.043705830341187,High Performers (Strongly Growing)
222340,DUERR AG,11,-0.5956246158064402,0.5985592575887404,2.434552037050489,-2.073084330979987,0.6583738423704891,8.079429305380526,-0.4965662083968718,0.5263646183349368,2.1643815234368144,121.27493636363636,0.529119874886998,527.2225993414266,5.239566119119732,0.03387397416925399,0.5920533514574463,0.13921490330453043,8.575618181818186,0.18507197445731405,63.03693770446837,0,High Performers,60.987643971296066,74.19488794316607,93.38070007973789,69.0673468543806,88.92156501205753,46.69816684537143,59.47900461439833,30.448095638206624,88.78187930641968,50.19257661449366,12.17923825528265,High Performers (Strongly Growing)
223089,HORNBACH-BAUMARKT AG,12,-0.08952500746245376,0.05966971717529753,1.2651580171623051,0.1334574340211646,0.029901166439373624,2.6642569106673317,0.0922619794689531,0.09072494351679714,1.057393924087018,281.65947552447557,0.9578091174515195,993.4872056943327,5.778005934884556,0.08345462568290382,0.501520395909261,0.4068024027811465,29.57856993006993,0.4829492068907803,146.92775403207432,0,High Performers,53.72966554849735,84.4023181883696,78.50403984437314,97.06223785760474,57.94952796217135,48.91167025281202,56.770982837159046,32.18820097301644,91.48854867568363,48.73954832581182,12.875280389206578,High Performers (Strongly Growing)
225236,UNITED INTERNET AG,11,-0.9241277544835859,0.795356368507403,3.276809033662655,-3.0075028769669503,0.7208390404054849,11.201776454537438,-0.5468603182232924,0.7909672587684743,1.9444516897148991,321.14391818181815,0.9609932286482503,1035.9517729102392,7.520747855315246,-0.07502848812717285,0.41599937023580996,0.3678577063610015,-22.533545454545454,0.08582332675574371,243.23544225035806,0,High Performers,67.41728954919212,81.6540915837153,85.07779103147493,93.26999134986298,74.9170043045947,47.83382302043432,63.862283917095404,17.73484291920944,84.91925550173983,51.50693899201238,7.093937167683777,High Performers (Strongly Growing)
233025,CANCOM SE,11,-0.6418355590449585,0.7577490761358737,2.3316376877736813,-0.8519607255095094,0.6811276790656255,3.264414589434967,-0.1398458261153747,0.25243253440079594,0.8801908407867369,75.38130909090911,0.701718535486915,284.56547045630214,7.67117572703675,-0.00041281875932762467,0.0003577578393858379,0.06901839326466139,6.114218181818182,0.10169112228678519,60.63165348136481,0,High Performers,56.88145352285001,73.19651266539383,90.7797807080151,88.82763291624,64.11510701155495,48.55966201115138,55.89191328557601,23.90404510796633,88.46996482944265,49.09035519357032,9.561618043186533,High Performers (Strongly Growing)
234919,CTS EVENTIM AG & CO KGAA,11,-0.6272602618112316,0.09681408994698189,6.3749750774919,-0.31823666137111,0.005502141413249838,13.567015947681261,-1.5039697320762584,0.055340053068831795,20.217121000577198,161.26562727272727,0.4363227505731509,772.0365849512295,15.065433264830318,-0.024288041123909105,0.6557574015826415,0.0948464081985136,22.02798181818182,0.15652620427205263,176.06830463945397,0,High Performers,44.811216607653414,51.21587874360948,81.99780863727136,69.69992150034624,84.86532844383534,53.42116846624049,47.867453808393186,28.026170443883164,90.50612625687499,50.5506841322204,11.210468177553267,High Performers (Strongly Growing)
238136,BECHTLE AG,11,-0.17461064268961443,0.44740678363098313,0.8255044686329426,0.060059615618617626,0.02303985469746468,1.25124593757306,0.17938117558220817,0.7035909137046608,0.6762647564059999,425.11611818181825,0.930344309928404,1393.7526898812337,9.346338804160403,0.028333980950434608,0.37392902501085157,0.1465254315031585,35.88783636363637,0.5882370509504037,147.9691190388741,0,High Performers,43.96557256952658,72.22561878006147,86.000408160275,79.60158189372689,49.494834048604666,54.26401516283284,47.41573608048632,29.610266539168972,92.3176336779289,50.65596645770292,11.84410661566759,High Performers (Strongly Growing)
238442,CARL ZEISS MEDITEC AG,11,-0.15327118506866808,0.037122881056531165,2.5155889500353688,0.21833650051664177,0.10230236557178359,2.158656336660061,0.2882926311304994,0.06030468679328084,3.712427736191284,121.75544545454545,0.9412316828709775,396.86255601354395,8.554325076170288,0.015331259911448042,0.4918009639113654,0.06913264266012528,16.639818181818182,0.4030009678357002,82.88873887007254,0,High Performers,47.76678262841296,82.61581151572031,78.0172377344344,52.778419203665216,81.99975267927931,52.83314653564676,53.20768017676767,33.935078326088416,89.8115181053986,49.29250379862322,13.574031330435368,High Performers (Strongly Growing)
241456,DEUTSCHE POST AG,11,0.36101905440355425,0.2925483737823696,2.11072318295321,-0.1502493011525538,0.013424235583433735,4.100791400859825,0.4033040042840832,0.5407775201877487,1.7342959864475196,3518.7272727272734,0.7798401790904816,12600.35565220218,4.044548838423956,0.04621224616472467,0.33224585311311466,0.2535287957561383,657.4909090909091,0.8143823321969096,2303.96342659218,0,High Performers,57.71082585722781,77.836572794561,81.21747375903861,90.52053353466582,64.95139925316502,50.019717025003516,57.44640814324466,13.770581910701008,44.53613373574215,54.50661596637127,5.508232764280404,High Performers (Strongly Growing)
241840,SCHULER AG,6,-3.182648742413301,0.722452376790569,6.3948078113945215,-8.577301653007174,0.6325881709479972,18.417621764937895,-3.1573244609984585,0.6830885575182306,6.524152562843082,-4.098000000000002,0.05112106343127986,30.953902724678976,-0.7755347828418246,-0.012565888439748174,0.0723973598162377,0.0797581798684431,5.0872857142857155,0.011754557449585503,80.13576497367869,0,High Performers,13.698197436463902,14.008080173020291,93.66543491232127,82.52358147547797,80.46146959384758,35.527813905234,28.60247359581455,10.701747552142681,88.3401536953988,46.11341893212598,4.280699020857073,High Performers (Strongly Growing)
242158,WIRECARD AG,5,0.4743069988058551,0.670750265629043,0.81901924025978,2.0760726076709384,0.7380440357505806,3.4175619725188886,0.48792042444721667,0.39931388695119074,1.0919601487477544,360.6206,0.9543379624258828,522.0528001125557,34.70694381508852,0.1443349514801143,0.9654407470976678,0.20774170711368747,172.7212,0.9669785079650037,248.40036730681376,0,High Performers,37.59666420929066,44.196608504630206,77.62589853890563,87.4973592283861,63.35677887991984,56.316247616559174,42.131240139468886,7.263795925706207,89.07269846015807,56.633425844168755,2.9055183702824827,High Performers (Strongly Growing)
244394,MVV ENERGIE AG,11,0.15791899676886145,0.046594834743869565,2.313478610019975,0.8953705036963452,0.038354381116573424,14.457569661762575,0.43046297573970344,0.13076368167196759,3.7643693938232476,283.3309818181818,0.6165290740192779,1141.0831326306372,5.261102877855728,-0.029885269137779596,0.2720799943590934,0.18117942054758868,-6.308809090909099,0.0020638965128946846,439.14043415390034,0,High Performers,59.11341440805323,90.12804762517584,89.79830678629192,75.63741643762997,65.73378412458031,50.71679350553873,59.0947845507065,37.35827668076661,86.91233305667394,47.822840868647255,14.943310672306644,High Performers (Strongly Growing)
244398,TAKKT AG,11,-0.9862524734668952,0.7755988497258323,3.5413555124289635,-2.0674870618472774,0.8015393323277147,7.30264823210421,-0.8906813425784555,0.8360323023464976,3.0804263248018136,15.588000000000003,0.2603762351905003,96.60280245648303,0.7199931344494592,-0.022175441433017633,0.6714274914751726,0.08558008512514086,-0.7558181818181811,0.015968934664517823,18.91382485147826,0,High Performers,41.4847293490955,61.333959201500164,87.95963514678915,54.696575771351355,67.48539732484286,45.60808845514014,44.4531507557998,14.04972405894947,87.60516304310435,50.24274093957232,5.619889623579788,High Performers (Strongly Growing)
245628,NORDEX SE,11,-1.1913708350315675,0.385968713177046,6.064163656629951,-4.212349460583023,0.45552983286077514,19.736311057320208,-0.9120628997596782,0.33926613573938214,4.951702384210417,526.1531454545454,0.9008013469815774,1753.063540620809,15.453496090404851,-0.005691874083958598,0.006637911834938269,0.22092229397614715,-14.624363636363634,0.03737551326291226,239.21223822461457,0,High Performers,41.88132840845793,71.64907566972116,80.54299322378733,56.885242790803304,58.84061232763443,46.75317120896663,45.596962625552905,26.720235091743056,85.88505903424316,49.78522395297127,10.688094036697223,High Performers (Strongly Growing)
