fyear,fincf,gsector,che,dp,cogs,ebitda,oancf,ceq,rect,gind,naics,sale,loc,dltt,lct,dvt,gsubind,ib,ivch,ggroup,ebit,datadate,at,conm,lt,emp,xrd,gvkey,capx,dlc,isin,act,revt,xsga,ppent,xint,sic,seq,oibdp,invt,ivst,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name
2024.0,-404.728,25.0,210.622,367.402,1280.106,728.223,785.511,1426.972,408.737,252030.0,315.0,4307.349,DEU,1007.369,1204.131,96.623,25203010.0,213.468,2.623,2520.0,360.821,2024-12-31,3782.421,HUGO BOSS AG,2332.31,18.623,89.968,102250,228.584,395.753,DE000A1PHFF7,1852.58,4307.349,2289.476,1544.336,56.231,2300.0,1426.972,728.223,1071.561,0.0,9.53941932957754,14.959508665902344,8.37686939228746,16.906524175310615,4.955902110555703,16.906524175310615,70.28088506410788,14.82212229100196,1.5385203104977778,0.6486163050365782,0.17491618436864428,0.17491618436864428,17.14375528266155,0.7059486801422873,0.9832862873272917,37.7264191373726,61.66182981746348,6.416762995500703,1.637547839054795,37.09587060774039,1.138780955372234,231.29189711646887,10.53819204035847,34.63592223430235,35.85351453991771,6.642540893732585,1.1946179452219707,16.374671143164658,5.306837221687864,0.6221631890953234,556.9269999999999,12.929692950350665,29.10003806439375,217.70102072772923,2.650662381602442,2.0887093198159703,45.26345869170087,54.73654130829913,2.6180124689723083,8.9511465241338,-0.613726118048874,285.02226093689507,-8.197353360509252,-1.0818589936119924,0.11202790777277863,0.04268964163199785,-0.07281249008604854,6.533374248348302,0.5095922736971833,20.767413251988607,5.745558804631129,0.30161916401188277,0.2973842866180331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Mid
2024.0,331.9,15.0,1002.2,319.1,6847.8,382.6,408.4,4441.4,1730.5,151040.0,331110.0,10011.7,DEU,465.4,3531.7,,15104050.0,-352.2,,1510.0,63.5,2024-12-31,10465.3,SALZGITTER AG,6016.5,23.868,82.0,102259,968.7,1290.1,DE0006202005,5473.6,10011.7,2072.8,1899.3,93.6,3312.0,4441.4,382.6,2740.9,0.0,0.6067671256437943,-7.929932003422345,0.6342579182356642,3.82152881129079,-3.5178840756315113,3.82152881129079,31.602025630012886,1.2941224423249371,1.54984851487952,0.7737633434323414,0.2837726873743523,0.2837726873743523,18.555607579333614,0.10478677894357635,0.39525825190255326,42.43929939896611,57.489990731273835,0.6784188034188035,1.9688970203868268,16.774483292404422,0.9566567609146418,419.46120328473273,5.785437734758741,63.08943536062806,18.97080415913381,5.155620783768473,2.4983764456930206,26.112008255855063,9.675679455037606,3.0357254779066123,-560.3000000000001,-5.59645215098335,237.19392752203726,643.1496062992126,2.3563065700004504,0.819041721186212,,,-7.2174598026041314,-0.3494572462388157,-2.7819640747831054,-499.6433666191155,28.85075818036713,0.2299054776241523,0.012350929816686536,0.35923499141751786,-0.3797672340089985,3.2800788438299886,0.08542884242603051,3.902420379731111,2.275773515453363,0.05404092280611452,-0.3859980721716331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,0,Mid
2024.0,1.3,20.0,137.7,46.7,932.7,8.9,73.4,330.4,359.9,201060.0,333248.0,1274.4,DEU,266.2,606.5,,20106020.0,-70.1,,2010.0,-37.8,2024-12-31,1422.7,KOENIG & BAUER AG,1091.5,5.612,54.5,102365,43.1,116.8,DE0007193500,890.0,1274.4,278.0,229.1,26.0,3555.0,330.4,8.9,382.7,4.0,-2.656919940957334,-21.216707021791766,-2.966101694915254,0.6983678593848085,-5.500627746390458,0.6983678593848085,26.81261770244821,-6.335903452899766,1.4674361088211048,0.8364385820280297,0.22704039571310797,0.23363561417971968,19.926899557180008,0.8056900726392252,1.1592009685230025,23.223448372812257,76.72032051732621,-1.4538461538461538,27.56179775280899,26.920643846207916,0.8957615800941872,227.08481824661442,3.5409836065573774,103.0787037037037,17.977087256748273,4.495238095238095,2.437157042069506,34.97575033387221,3.381983678593848,0.9229122055674518,30.300000000000004,2.3775894538606406,58.719346049046315,,4.305992736077482,4.276522284996861,,,-3.949351823937286,-0.3083175670940963,-2.246995296986576,-136.07142857142858,-17.432950191570885,-0.4195442744605716,0.08786496216116378,0.1466525081213176,-0.0541028431974802,3.9213757803727134,0.33075021247784614,5.159204329795459,3.1307234661994072,0.1259132280354158,0.20098671829975379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Mid
2024.0,-31.748,35.0,160.906,89.401,1044.456,198.021,198.663,1148.549,427.654,351010.0,339113.0,2425.8,DEU,263.815,465.595,28.4,35101020.0,108.452,15.625,3510.0,108.62,2024-12-31,2097.867,PAUL HARTMANN AG,901.799,10.079,93.5,102529,138.601,26.377,DE0007474041,1094.778,2425.8,795.331,569.902,14.835,3842.0,1148.549,198.021,500.172,0.0,5.177639955249784,9.44252269602777,4.477698078984252,8.163121444471926,4.4707725286503415,8.163121444471926,56.94385357407866,7.690651984899077,2.3513525703669496,1.2770884567059353,0.3455921992289436,0.3455921992289436,29.991558092100213,0.22969416193823686,0.2526596601451048,54.748418274371055,42.986471497001475,7.321873946747556,0.6528903500133825,13.832716754684638,1.156317345189185,240.67863875384464,5.6723425947144195,64.34731222689422,23.493363014263334,3.8554760697603085,2.088193661380485,28.055162696205237,5.713620248990024,1.5503294146597912,60.06200000000001,2.4759666914007754,69.76689167081942,182.8972564905174,1.8265367868501912,3.8543985489323105,26.18670010695976,73.81329989304024,2.4629459892122174,5.590936522133472,-0.8752950432730056,-48.96245814992947,22.544052766062794,-0.4151692876159462,0.017269178160031304,0.21377380582425518,-0.38951427406652395,2.2819621022878303,0.08763507010663858,9.469761429108708,4.4642434716616926,0.36410468546596986,0.22549322370812225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,3,Upper-Mid
2025.0,-236.849,30.0,407.009,102.887,516.311,356.161,226.537,1601.531,603.264,302020.0,111.0,1676.628,DEU,426.798,521.392,41.25,30202010.0,139.98,,3020.0,253.274,2025-06-30,2676.221,KWS SAAT SE & CO KGAA,1074.69,4.791,348.951,102926,108.116,56.737,DE0007074007,1550.007,1676.628,464.725,623.634,11.651,100.0,1601.531,356.161,420.328,33.022,9.463867146995709,8.740386542627023,15.106153541513084,21.242696650658345,8.34890029273041,21.242696650658345,69.20539320588705,12.486830292324372,2.972824669346672,2.166659634209961,0.7806199558105993,0.8439542609015864,38.4353534330685,0.26649374879412263,0.3019204748456321,59.843002502409185,40.15699749759082,21.738391554373017,0.2148635027417376,18.06782773171573,0.6264908615544083,349.95366311834687,2.779260821133036,131.32988355198648,37.195728569485894,1.6299859519839783,1.228352619858777,37.74998402598291,6.44841908879012,1.0508227472858573,118.421,7.063045589122931,47.725537108728375,89.44344859717145,1.6710391494139045,20.81266685275446,29.468495499357054,70.53150450064294,-0.08878994206604762,-9.467631769365848,3.7462104807275853,-6141.887755102017,-20.537997942084374,0.34305048544131467,0.02442768772756635,0.0026673672731636717,0.2807733865456231,2.4249338116019827,0.18664624453625198,8.464809146927701,1.934299544562904,0.2601714579267073,0.05452210288460373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,12,True,3,Upper-Mid
2024.0,-1640.0,15.0,5879.0,770.0,30188.0,631.0,1353.0,9583.0,5222.0,151040.0,331.0,35041.0,DEU,650.0,11852.0,93.0,15104050.0,-1506.0,,1510.0,-139.0,2024-09-30,29333.0,THYSSENKRUPP AG,18975.0,98.12,689.0,103176,1525.0,823.0,DE0007500001,20918.0,35041.0,4227.0,4403.0,65.0,3390.0,9583.0,631.0,8434.0,12.0,-0.4738690212388777,-15.715329228842743,-0.3966781769926657,1.8007476955566335,-4.297822550726292,1.8007476955566335,13.849490596729547,-1.3583504348675852,1.764934188322646,1.053324333445832,0.4960344245696929,0.49704691191360106,30.90716939965227,0.06782844620682459,0.15370969425023479,32.669689428288955,64.6882350935806,-2.1384615384615384,-6.98256735340729,5.021647973272423,1.194593120376368,357.12392988177737,6.7102642665645345,54.39428098513171,12.565280671213722,3.8651003750275756,3.5793217927436567,37.844748235775405,4.352044747581404,1.9805194805194806,-172.0,-0.49085357153049286,112.71249076127125,,3.060941250130439,1.9662680859564512,,,-6.64695225916454,-11.88909915592803,-1.861353657194853,-146.9945355191257,-10.188457008244988,-0.4866538935409118,-0.3269394328331497,0.17879103014873715,-0.22430985034253376,5.4900506186340134,1.4504766397896958,4.612552415368357,4.033652808264548,0.08643316027323589,-0.5552316299129579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11,True,0,Mid
2024.0,-228.0,15.0,153.0,97.0,2222.0,533.0,390.0,1897.0,551.0,151010.0,324191.0,3525.0,DEU,52.0,580.0,152.615,15101010.0,302.0,2.0,1510.0,436.0,2024-12-31,2610.0,FUCHS SE,710.0,6.781,79.0,103200,83.0,60.0,DE000A3E5D64,1285.0,3525.0,697.0,813.0,9.0,2990.0,1897.0,533.0,567.0,0.0,16.704980842911876,15.919873484449129,12.368794326241135,15.120567375886527,8.567375886524822,15.120567375886527,36.9645390070922,22.370446382760388,2.2155172413793105,1.2379310344827585,0.2637931034482759,0.2637931034482759,27.011494252873565,0.027411702688455455,0.05904059040590406,72.68199233716474,27.203065134099617,48.44444444444444,-0.07692307692307693,4.291187739463601,1.3505747126436782,519.8348326205574,6.397459165154265,57.05390070921986,23.06382978723404,5.0,3.9188712522045854,26.97318007662835,2.354609929078014,0.8556701030927835,307.0,8.709219858156029,21.28205128205128,89.44954128440367,1.3758566157090142,2.2411347517730498,50.534768211920536,49.465231788079464,-0.45184975995481436,7.71770532397853,8.115433673469386,-33.26086956521739,0.0,-0.500585552284974,0.0055430427954161,-0.10227467469361243,-0.23684786043372466,1.8049902090443215,0.028183022880020083,14.942528735632186,5.175547287786805,0.8460569672791028,-0.22120291987798313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,3,Upper-Mid
2024.0,-1629.0,50.0,2450.0,781.0,13852.0,2462.0,2172.0,13532.0,5548.0,502010.0,515120.0,18988.0,DEU,5832.0,9357.0,220.0,50201020.0,784.0,133.0,5020.0,1681.0,2024-12-31,32951.0,BERTELSMANN SE & CO KGAA,17301.0,74.607,,103255,396.0,1125.0,DE0005229900,12565.0,18988.0,479.0,2915.0,286.0,4833.0,13532.0,2462.0,883.0,208.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,12.966083842426796,27.048662313039816,8.681057632720513,1.3428449289302127,1.248477075985893,0.26183605856577963,0.2840654055787111,9.73566811325908,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,5.8776223776223775,1.830625507717303,21.11316803738885,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,15.351801137560564,5.918952618453865,15.687429218573046,24.27240447937847,2.085527701706341,0.5070422535211268,1776.0,9.353275753107225,18.23204419889503,129.2088042831648,2.435042861365652,,28.061224489795915,71.93877551020408,-5.855520848827411,1.0085218564159115,-7.22599418040738,20.48846675712348,-10.204081632653061,-0.12080893838745095,0.0006866197300966331,0.02415900386240769,0.04408664795454003,1.3599723118676057,0.12457961648497791,6.5916057175806495,1.5427911953834248,0.0868021911186794,-0.6956676548323845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Mid
2024.0,-114.995,20.0,442.483,137.965,2665.788,513.295,452.17,1921.706,1910.958,201060.0,333993.0,5352.733,DEU,94.55,2392.927,82.142,20106020.0,276.919,2.973,2010.0,375.33,2024-12-31,4749.469,KRONES AG,2827.932,19.788,219.539,103269,120.727,42.073,DE0006335003,3198.498,5352.733,1587.532,832.211,10.421,3560.0,1921.706,513.295,664.752,0.0,7.90256763440292,14.410060644031915,7.011932035466742,9.589400405363016,5.173413282523152,9.589400405363016,50.197628015445574,18.615195689436263,1.3366467092393541,1.0588480133326257,0.18491287030486095,0.18491287030486095,16.96128556687074,0.049201074461962445,0.07109464194835213,40.46149158990195,59.54206670261454,36.01669705402553,-0.5958756660399965,2.87659525728034,1.1270171465483827,270.50399231857693,2.8010730743428165,130.307203815322,15.547403541331128,6.644644606124104,4.01019929236768,49.55166567041495,2.2554272742541053,0.8750552676403436,331.443,6.192033116540652,26.699471437733596,120.47265073402073,2.47148575276343,4.101437527334166,29.662825591598992,70.33717440840101,12.32308441606813,6.083389973306419,6.887052341597788,1528.9526711554522,2.9435088467277826,-0.12255632355370764,0.00998748349980334,0.022541713268301386,0.21021302451786922,1.9361907124627618,0.04549506508788372,9.520432705213993,3.7945051787778494,0.044072518531728284,0.8244201419566822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,3,Upper-Mid
2024.0,-3412.0,45.0,11087.0,1280.0,7884.0,9422.0,5220.0,45440.0,7828.0,451030.0,513210.0,34176.0,DEU,6720.0,19079.0,2741.0,45103010.0,3124.0,,4510.0,8142.0,2024-12-31,74122.0,SAP SE,28314.0,109.121,6603.0,103487,797.0,3433.0,DE0007164600,21401.0,34176.0,10276.0,4337.0,545.0,7372.0,45440.0,9422.0,0.0,1478.0,10.984592968349478,6.875000000000001,23.82373595505618,27.569054307116104,9.140917602996254,27.569054307116104,76.9311797752809,15.609662576687116,1.1217044918496777,1.1217044918496777,0.5811101210755281,0.658577493579328,3.132673160465179,0.14788732394366197,0.2234375,61.30433609454683,38.199185127222684,14.939449541284404,-0.09912969645510507,13.697687596125308,0.4610776827392677,313.19361076236476,4.365866121614716,83.60311329588015,12.690191947565543,14.718346253229974,,25.518739375623973,2.3320458801498125,0.62265625,4423.0,12.941830524344569,15.268199233716476,64.1120117907148,1.631205985915493,19.32057584269663,87.74007682458387,12.259923175416134,9.513891114173113,8.468573937221047,1.411683797698915,-20.263205336217773,1.5286624203821653,-0.4645395458999519,-0.018145112819190283,-0.2241374508052263,0.1373582371713566,2.746373490621218,0.12476026092883238,7.042443539030248,1.930148409512513,0.31471603455531205,-0.4500436442306867,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers
2024.0,-832.872,20.0,163.577,222.954,886.577,737.268,1079.847,2128.658,693.228,203040.0,5321.0,4002.172,DEU,2757.739,1595.496,127.078,20304040.0,243.913,0.003,2030.0,514.314,2024-12-31,6550.656,SIXT SE,4421.998,7.864,10.105,103533,89.925,327.736,DE0007231326,5240.0,4002.172,983.991,1124.128,154.362,7510.0,2128.658,737.268,175.534,0.0,7.851335805146843,11.458533968350013,12.85087197651675,18.421697018518945,6.094515677986853,18.421697018518945,77.84760375116312,10.525423947337885,3.2842451500975245,3.1742266981553073,0.10252423070944709,0.10252423070944709,55.63571037770873,1.2955293898785056,1.4494930608862486,32.495340924634114,67.50465907536588,3.3318692424301317,3.9631423037484335,47.10177118139008,0.6109574369345605,508.92319430315365,5.773240550006636,63.222725060292255,28.08794824410345,1.0981390060211211,5.050742306333816,13.07968240127401,2.246904930622672,0.40333432008396347,989.922,24.734619101827708,8.327568627777824,209.9587022713751,3.077364236058587,0.25248789907080454,52.09972408194725,47.90027591805275,10.54169455178815,1.5664001758860957,-9.97137950772753,-754.143566090226,46.78756814991347,0.591288928605766,-0.07683017051151256,-0.1037442110480408,2.9388099158284624,5.450365938236021,0.3931101754976629,16.48456276745413,8.727931700986776,0.12946156599137126,0.31510746201486417,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,11,True,3,Upper-Mid
2020.0,-774.186,50.0,1.933,570.733,512.873,1429.175,1267.322,-525.588,177.121,502010.0,515210.0,2631.54,DEU,2589.29,1763.21,,50201030.0,534.523,,5020.0,858.442,2021-03-31,4153.164,KABEL DEUTSCHLAND HOLDING AG,4678.726,3.021,20.234,104357,417.469,155.399,DE000KD88880,229.793,2631.54,734.662,3231.179,73.101,4841.0,-525.588,1429.175,33.858,0.0,20.669590702413874,-101.7000007610524,32.62127879492617,54.30945377991594,20.312174620184383,54.30945377991594,80.51053755595584,41.597187966091994,0.13032650676890445,0.11112402946897987,0.001096295960208937,0.001096295960208937,-36.921657801136675,-4.926463313469866,-5.222130261725915,-12.655122696816209,112.65449666808244,11.743231966730962,1.919118372487624,66.08669920089841,0.6336229438567801,871.082423038729,14.857300941164514,24.567046292285127,122.78661924196479,,15.147764191623844,4.3112672651501365,15.864056788040463,0.7314611210495977,849.8529999999998,32.29489196440107,32.94103629543242,147.63047474377998,,0.7689033797700207,0.0,100.0,3.383981481917986,-1.4404597396735608,-5.059710873664358,35.373472404521245,-2.201622519426427,1.0855360562517546,-0.5214025199937786,-1.3064711510114162,1.6733753246814624,3.7063329177757907,1.418678577261145,30.514614881569806,3.6471205110281133,0.5146961303863442,0.3530826581344067,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,8,True,2,High Performers
2024.0,62.429,50.0,57.811,182.645,264.388,104.97,182.96,70.747,59.704,502010.0,516210.0,454.165,DEU,1686.604,241.261,,50201030.0,-215.678,,5020.0,-77.675,2024-12-31,2145.912,TELE COLUMBUS AG,2066.292,1.393,,104364,146.314,41.977,DE000TCAG172,150.013,454.165,24.393,861.527,160.295,4841.0,70.747,104.97,24.373,0.0,-3.619673127323022,-304.8581565296055,-17.10281505620204,23.112745367872908,-47.48890821617694,23.112745367872908,41.78591481069656,-4.420004882348489,0.6217871931228006,0.5207638200952496,0.23962016239674047,0.23962016239674047,-4.252178094907899,23.839936675760104,24.433276322670928,3.296826710508167,96.28968941876461,-0.48457531426432515,15.916642850338194,80.55227800580826,0.21164194990288515,326.0337401292175,7.60694425834115,47.982473330177356,189.69471447601643,,10.847577237106632,5.476226424941936,32.2160448295223,0.8010840701908072,36.646000000000015,8.068873647242745,79.9704853519895,,30.332197831710175,,,,-5.23797700247669,6.968117109469341,,1550.7207207207223,13.93130514004499,-3.429749501525803,1.586904963150663,0.9498068934485586,0.2675789831591298,13.429030033806509,7.719910816431554,8.525978698101323,2.3736240840877216,0.7175103964694044,-0.5226286991132053,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,11,True,1,Low Performers
2024.0,-615.0,45.0,2201.0,1865.0,6760.0,4828.0,2780.0,17219.0,2770.0,453010.0,334413.0,14955.0,DEU,4595.0,5146.0,455.0,45301020.0,1780.0,10.0,4530.0,2963.0,2024-09-30,28639.0,INFINEON TECHNOLOGIES AG,11420.0,58.065,2558.0,132740,2432.0,573.0,DE0006231004,9793.0,14955.0,1412.0,6476.0,157.0,3674.0,17219.0,4828.0,3990.0,395.0,10.346031635182792,10.337417968523143,19.81277164827817,32.283517218321634,11.90237378803076,32.283517218321634,54.79772651287195,13.583020078848445,1.9030314807617568,1.1276719782355227,0.42771084337349397,0.5044694908666926,16.2261252138692,0.26685637958069575,0.300133573378245,60.124306016271525,39.87569398372848,18.872611464968152,0.6145401822700911,18.045322811550683,0.522190020601278,257.55618703177475,5.398916967509026,67.60615178869942,43.3032430625209,3.2182052937378955,1.694235588972431,17.357449631621215,16.262119692410565,1.3040214477211796,348.0,2.3269809428284853,87.4820143884892,93.82382720215998,1.663220860677159,17.10464727515881,25.56179775280899,74.43820224719101,-8.302164449077198,0.70325960828439,-0.8960573476702649,-71.49877149877149,-11.208470244614821,1.045090374696417,0.019441579304853733,0.3902246472647871,0.0763927750024315,4.675615587678315,0.1857166236036557,9.70704284367471,2.8184744444689387,0.5495697063287116,0.034623261573779957,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers
2024.0,-35.4,35.0,119.5,40.5,461.9,127.3,60.9,530.7,206.8,352010.0,325414.0,726.2,DEU,635.9,160.1,0.791,35201010.0,26.4,,3520.0,86.8,2024-12-31,1434.0,BIOTEST AG,903.3,2.495,56.8,200759,28.7,35.1,DE0005227235,809.5,726.2,91.3,485.3,32.2,2836.0,530.7,127.3,479.5,11.7,6.052998605299861,4.9745618993781795,11.952630129440925,17.52960616909942,3.635362159184797,17.52960616909942,36.394932525475085,7.440425167152409,5.056214865708932,2.061211742660837,0.7464084946908183,0.8194878201124297,45.28591352859135,1.1982287544752213,1.2643678160919538,37.00836820083682,62.99163179916317,2.695652173913043,4.3322859387274155,46.79218967921897,0.5064156206415621,291.062124248497,3.511605415860735,103.94106306802534,66.82732029743872,1.1182630120110872,0.9632950990615223,22.754532775453278,3.9520793169925637,0.7086419753086419,32.2,4.43404020930873,47.12643678160919,70.16129032258065,2.7020915771622382,7.821536766730927,2.9962121212121215,97.00378787878788,6.076541045866213,1.6372528173506318,2.844187963726297,-189.196675900277,-14.071856287425144,0.7673929856368608,0.07471180601243102,-1.6891059506214752,1.4078414274526312,9.923660820056671,0.332314845625025,4.2468619246861925,3.8294908447747145,0.06577858263679129,-0.03229871771023296,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11,True,3,Upper-Mid
2024.0,-2183.0,35.0,2290.0,1136.0,15319.0,2921.0,2447.0,19542.0,5513.0,351020.0,6214.0,21833.0,DEU,10805.0,9009.0,563.237,35102015.0,1042.0,,3510.0,1785.0,2024-12-31,43550.0,FRESENIUS SE & CO KGAA,23260.0,176.486,641.0,202305,923.0,2772.0,DE0005785604,11446.0,21833.0,2919.0,9890.0,547.0,8090.0,19542.0,2921.0,2573.0,8.0,4.09873708381171,5.332105209292806,8.17569733889067,13.378830211148262,4.772591947968671,13.378830211148262,29.835570008702422,5.881965268395558,1.2705072705072704,0.9849039849039849,0.2541902541902542,0.2550782550782551,5.595866819747417,0.552911677412752,0.6947600040937468,44.87256027554535,53.40987370838117,3.263254113345521,3.864087641218761,31.175660160734786,0.5013318025258324,123.70952936776855,3.9602757119535643,92.16530023359135,45.29840150231301,8.958965941731638,5.953750485814225,17.917336394948336,4.227545458709294,0.8125,1524.0,6.980259240599093,37.71965672251737,137.08683473389357,2.228533415208269,2.935922685842532,54.053454894433784,45.946545105566216,-2.0897798107538446,-3.8291670347142426,-8.964485595646465,-54.12402167369055,-18.606701940035276,-0.8000602505664848,-0.05429001725900349,-0.10331682891980257,0.43837682591134286,2.9975055969396336,0.30308138292904646,5.618828932261768,1.4614247120074504,0.7836426553184878,-0.10907964411568895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Mid
