gvkey,roa,roe,ebit_margin,conm,roa_trend,roa_volatility,roe_trend,revt_cagr,cluster,cluster_name
203162,5.816661765123392,7.194612900685201,4.328910906132253,HORNBACH HOLDING AG & CO,0.009996170332922731,1.0749708563585976,0.11754853553780156,5.700666311818847,2,Upper-Mid
223089,5.0099031036552155,6.905259376777323,3.764985442126982,HORNBACH-BAUMARKT AG,-0.0895250074624538,1.2651580171623054,0.1334574340211646,5.778005934884556,2,Upper-Mid
244394,4.731161033700287,8.400305695997723,5.857605422183909,MVV ENERGIE AG,0.15791899676886145,2.313478610019975,0.8953705036963454,5.261102877855728,2,Upper-Mid
284636,4.448284175841839,4.681248332888771,4.953241755783257,WACKER NEUSON SE,-0.05769676592304125,1.7927803079776339,0.11777028404726456,5.696461024081589,2,Upper-Mid
100022,4.23520535460834,7.896874830742566,7.9638994240764145,BAYERISCHE MOTOREN WERKE AKT,-0.10730136513996358,1.3019147361570051,-0.3146579923066314,5.881175402100247,2,Upper-Mid
248166,3.571736141172149,13.842840833217496,4.827384728518385,MAINOVA AG,-0.041379652716437204,2.89769005823037,-0.13566963962656672,6.610541075495391,2,Upper-Mid
269104,3.4268730614848595,1.8419912455812864,2.8213285711351723,BAUER AG,0.09769851549425758,2.225576343615636,-1.1191741664373573,3.933609182123421,2,Upper-Mid
