gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,cluster,cluster_name
325735,HELLOFRESH SE,11,8.347219078789843,0.6807276020445041,31.993012204905707,22.99446475115067,0.29183444952959087,134.60308894896207,3.4122079361327287,0.6279619665767598,13.61660434044079,916.3936,0.9047704300306826,3046.581834602551,60.01266183192724,0.02110568780500882,0.0120127159033558,0.608946174679435,25.577009090909094,0.20378962437096193,179.16728943482258,1,Growing
318452,ROCKET INTERNET SE,8,3.645697494075319,0.6210577408546093,10.5997175265025,3.6718727162360225,0.5842242560079726,11.007215717390606,-122.01437830990707,0.14775142725213203,727.3188121081633,146.16241666666667,0.598398173690245,432.9325476566579,32.93661949310789,-0.015806623232254048,0.7619838592512161,0.036215643902138446,,,,1,Growing
315541,OSRAM LICHT AG,11,-1.0006406952328004,0.4465898859543452,4.735040736485526,-1.37300640483454,0.2197343515270423,9.262401124677654,-50.84636638748465,0.11841268884961108,439.313756498958,-624.0351363636364,0.8702939556562349,2115.3199226912766,-47.062739090662085,0.02892560498377842,0.7187699007230106,0.10789156927601294,-46.667857142857144,0.31166757309796234,167.18682327728766,1,Growing
