gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster,cluster_name,proximity_score,trends_score,relative_score,overall_score
222247,SOFTWARE GMBH,10,-0.8619096095947552,0.6941800037474286,2.9713420381565805,-1.3892216143052738,0.7173041687699736,4.711365837929367,-1.5867969667914168,0.5962530846146866,5.90245950924875,9.717224242424246,0.3065766910196961,50.408019316771416,1.7289352587090967,0.008397098534218064,0.06264417783092882,0.09636423249665105,-18.820393939393938,0.6256653160755737,68.34152155468884,-0.3256107710120384,-1.2568760051141947,1.4351453149800328,0.15996541328507752,-1.35066889405943,0.2261524422966379,-0.6943796418171772,-0.39135839733898065,1.8109525691747088,0.630208284520429,0,Growing,30.70096112717964,88.77468002142331,49.23823956727387,12.280384450871857
222340,DUERR AG,11,-0.5956246158064404,0.5985592575887407,2.434552037050489,-2.0730843309799867,0.6583738423704887,8.079429305380526,-0.4965662083968718,0.5263646183349368,2.1643815234368144,121.27493636363633,0.5291198748869977,527.2225993414266,5.239566119119732,0.033873974169254,0.5920533514574466,0.13921490330453046,8.575618181818182,0.185071974457314,63.03693770446836,-0.04743948454059036,-1.3302231294764122,1.3132437568089885,-0.14255513481352544,-0.8427498015873683,0.03249581727791123,0.6433762102300018,-0.03192716541316899,-0.38585241854299146,0.7328324532670868,0,Growing,49.242770092760814,92.32120834129633,49.22735435106739,19.69710803710433
223089,HORNBACH-BAUMARKT AG,12,-0.0895250074624538,0.05966971717529756,1.2651580171623054,0.1334574340211646,0.029901166439373614,2.6642569106673317,0.0922619794689531,0.09072494351679716,1.057393924087018,281.65947552447557,0.9578091174515195,993.4872056943327,5.778005934884556,0.08345462568290385,0.5015203959092611,0.4068024027811465,29.578569930069936,0.48294920689078047,146.92775403207432,0.30296089658902864,-0.08172406583447835,-0.9322923696455023,-0.26255019521549694,1.072783159180566,-1.5377380973009815,0.4399317241372116,0.5084863380080487,0.19397480616533228,-0.634545302173665,2,Growing,47.8636093624325,98.46183265958247,48.28869176886889,19.145443744973
225236,UNITED INTERNET AG,11,-0.9241277544835859,0.7953563685074027,3.276809033662655,-3.0075028769669503,0.7208390404054851,11.201776454537438,-0.5468603182232925,0.7909672587684747,1.9444516897148991,321.14391818181815,0.9609932286482499,1035.9517729102392,7.520747855315246,-0.07502848812717285,0.4159993702358101,0.36785770636100146,-22.533545454545454,0.08582332675574371,243.23544225035806,-0.3834074616786848,-1.4465647525906147,2.4205163883908436,-0.6035140678359996,-1.0486936495023558,0.408814602901588,0.24394498810823614,1.1378450903105388,-0.4346333535647472,0.206844024120858,0,Growing,45.338714157814195,88.304599323761,51.321058079493696,18.135485663125678
231016,MORPHOSYS AG,10,-0.9455334954508355,0.13540145366615214,7.380609520658562,-30.671941598838558,0.5206298775676342,122.09663619345456,-9.350024856455683,0.22490140849214998,56.62962060479523,25.456854545454544,0.5666396203920352,97.13555959220082,15.731175721539948,0.4196535355252443,0.5921190584879537,1.566438470993749,-42.02949090909091,0.509862984203589,169.06525428851427,-0.3638110379838525,-0.4938898726442857,0.19235681992159484,-0.20008966935961672,0.7215522546240528,-0.20871835984376655,1.6987816550833184,-0.08926953408918752,1.0144248588780902,1.0722126415836768,2,Growing,26.138550122863606,88.87932966341154,48.45918092081427,10.455420049145443
232623,EVOTEC SE,11,-0.39850016268828614,0.1097507912248428,3.8038613017311773,-2.10914761907579,0.2949572047381384,12.280823015622524,-0.8325694190209383,0.08821256077322058,8.864520322822344,79.63182727272728,0.9828204358759806,254.00928514911996,24.44105128233558,0.05000908351475212,0.3328063473411117,0.2741278091982958,-13.159590909090912,0.3008159049250082,75.87382721225227,0.10896206757894533,-0.3598405720401001,-0.22377596496830113,-0.8700395373424378,1.7056857021965621,-0.4492534616863631,0.4477035738828157,1.1923365788719296,0.3052659220478878,0.4637857052659235,2,Growing,36.472623881073176,92.6250358822227,49.19539848329487,14.589049552429271
233025,CANCOM SE,11,-0.6418355590449585,0.7577490761358737,2.331637687773682,-0.8519607255095094,0.6811276790656257,3.2644145894349665,-0.13984582611537466,0.2524325344007958,0.8801908407867368,75.38130909090911,0.701718535486915,284.56547045630214,7.67117572703675,-0.00041281875932762564,0.00035775783938583975,0.06901839326466137,6.114218181818183,0.10169112228678519,60.63165348136481,-0.16544173793036648,-1.1794525337186803,0.8612538113679624,-0.51788502194058,-0.7581856742940024,0.7004975189372455,-0.7810732983257535,1.2812062568163622,0.40476784462329235,1.1366727773669056,0,Growing,36.75541189980846,91.99685925521453,48.333672804108694,14.702164759923384
234919,CTS EVENTIM AG & CO KGAA,11,-0.6272602618112316,0.09681408994698189,6.374975077491899,-0.31823666137110984,0.005502141413249834,13.56701594768126,-1.5039697320762582,0.055340053068831774,20.217121000577198,161.26562727272727,0.4363227505731509,772.0365849512295,15.065433264830318,-0.024288041123909112,0.6557574015826418,0.09484640819851362,22.027981818181818,0.15652620427205255,176.06830463945397,0.5871297568961904,-0.057026551653928025,-1.2751597142289783,-0.18481617677981207,0.9592327182281652,0.0662880822357566,1.2963415681005823,-0.3123048246331478,-0.5465025892248615,0.1877359482754773,2,Growing,30.75514781714507,97.40452971618723,47.732500992880624,12.302059126858028
238136,BECHTLE AG,11,-0.17461064268961451,0.4474067836309833,0.8255044686329427,0.06005961561861763,0.02303985469746469,1.25124593757306,0.17938117558220817,0.7035909137046608,0.6762647564059999,425.1161181818182,0.9303443099284037,1393.7526898812337,9.346338804160403,0.0283339809504346,0.3739290250108514,0.1465254315031585,35.88783636363636,0.5882370509504037,147.96911903887408,-0.22823058692917686,-0.4119515128399569,0.8902784768413657,-0.2290583976144108,0.40104492372183864,-1.054340996449496,-0.4718862786101239,0.09582294290562726,0.22131421895935552,-1.644078737843762,2,Growing,32.352428956958,99.35411076359986,50.58747447226739,12.9409715827832
238442,CARL ZEISS MEDITEC AG,11,-0.1532711850686681,0.037122881056531186,2.5155889500353683,0.21833650051664172,0.10230236557178352,2.158656336660061,0.2882926311304993,0.06030468679328077,3.7124277361912834,121.75544545454548,0.9412316828709778,396.86255601354395,8.554325076170311,0.015331259911448042,0.4918009639113656,0.06913264266012527,16.639818181818182,0.4030009678357002,82.88873887007254,0.3232047112907898,-0.20442315312008744,-0.932974816593875,-0.3864786038496941,1.1981758517175478,-1.1985044091375805,0.5865637989462017,0.6148175868567359,0.16313617561343904,-0.2548006378968843,2,Growing,51.71584819804582,96.65697832790264,48.0993080949257,20.68633927921833
241456,DEUTSCHE POST AG,11,0.36101905440355436,0.2925483737823698,2.11072318295321,-0.1502493011525537,0.01342423558343372,4.100791400859825,0.40330400428408303,0.5407775201877482,1.7342959864475196,3518.727272727273,0.7798401790904813,12600.35565220218,4.044548838423956,0.04621224616472467,0.33224585311311466,0.2535287957561383,657.4909090909091,0.8143823321969096,2303.96342659218,0.5118848958822186,2.941299638876455,1.3158004964354773,0.1643402414805417,0.1748913412738914,-1.4951600339121942,-0.4738427102146487,-0.188696671102302,0.682883147306407,-1.2698927357226488,2,Growing,13.223110065645704,41.38198659369215,59.47597708009903,5.289244026258282
241840,SCHULER AG,6,-3.182648742413301,0.722452376790569,6.3948078113945215,-8.577301653007174,0.6325881709479972,18.4176217649379,-3.157324460998459,0.6830885575182309,6.524152562843083,-4.098000000000002,0.05112106343127986,30.953902724678976,-0.7755347828418246,-0.012565888439748167,0.07239735981623764,0.0797581798684431,5.087285714285719,0.011754557449585527,80.13576497367868,0.08355992089670358,-1.4117603719939655,0.6717936324411999,0.28481149284031143,-3.175154553462549,1.661030158982651,0.06815461999844019,0.316682139961326,0.6705145218541817,1.0416857904851486,0,Growing,19.462596386460138,91.86187314268,45.13844531227671,7.785038554584055
242158,WIRECARD AG,5,0.4743069988058551,0.670750265629043,0.81901924025978,2.0760726076709384,0.7380440357505806,3.4175619725188886,0.4879204244472153,0.3993138869511902,1.0919601487477524,360.6206,0.9543379624258828,522.0528001125557,34.70694381508854,0.1443349514801143,0.9654407470976678,0.20774170711368747,172.7212,0.9669785079650037,248.40036730681376,-0.624632110794933,-0.9055562082474122,3.3242108901055096,-0.6740748463246962,2.1659832144994406,-2.052949585698527,1.3425260643466015,-0.6315223312075935,0.6872659930520258,0.5443403857265694,2,Growing,8.223166829331714,82.76437365249035,56.86812796644325,3.2892667317326856
244394,MVV ENERGIE AG,11,0.15791899676886145,0.046594834743869565,2.313478610019975,0.8953705036963454,0.038354381116573445,14.457569661762577,0.4304629757397033,0.13076368167196753,3.7643693938232476,283.3309818181818,0.6165290740192781,1141.0831326306372,5.261102877855728,-0.02988526913777958,0.272079994359093,0.18117942054758868,-6.3088090909090875,0.0020638965128946776,439.1404341539003,0.5607866313766873,-0.004209546924076933,-1.574558473177268,-0.2768803265100553,0.4886206127322736,0.0630772275050074,-0.2649346830350354,0.5256906322835718,-0.7490379971842666,0.04329807261645388,2,Growing,40.25231465611598,93.53681654537606,46.66113724389818,16.100925862446392
244398,TAKKT AG,11,-0.986252473466895,0.775598849725832,3.5413555124289635,-2.0674870618472774,0.8015393323277147,7.30264823210421,-0.8906813425784554,0.8360323023464974,3.0804263248018136,15.588,0.2603762351905001,96.60280245648303,0.7199931344494592,-0.022175441433017633,0.6714274914751726,0.08558008512514086,-0.7558181818181815,0.015968934664517837,18.913824851478264,-0.08444513553977126,-1.8356774432447953,2.014189840400854,0.08806693210170086,-2.0062501028815447,0.8091095074596287,0.7703101058990363,-0.5639848535592286,-0.8615817362092346,0.9097513203155461,0,Growing,30.504976813415595,91.09758176171941,49.49534668332775,12.201990725366239
245628,NORDEX SE,11,-1.1913708350315675,0.385968713177046,6.064163656629951,-4.212349460583024,0.4555298328607753,19.736311057320208,-0.9120628997596782,0.33926613573938214,4.951702384210416,526.1531454545454,0.9008013469815774,1753.063540620809,15.453496090404851,-0.0056918740839585966,0.006637911834938267,0.22092229397614713,-14.624363636363636,0.03737551326291227,239.21223822461457,0.0520426712023998,-0.4264211199703782,0.3658875831383513,-0.8530039589680833,-0.008180049230168794,0.9518960356674004,-0.17037192702461745,1.8383393666417989,0.3877939229355355,0.5922934412255904,0,Growing,27.77833237477214,89.30890504287356,49.17195140371504,11.111332949908856
245839,FRAPORT AG,11,-0.4597979145912121,0.19159566513254703,3.3218051780818656,-0.4331716411685516,0.029799947280559767,7.935097523425299,-1.4119148056778545,0.059681037092877774,18.276385572154954,131.65,0.2684371151796101,803.5253487698459,6.361465798711019,0.1834327946311321,0.7370705566060857,0.6756510424478923,-70.43636363636364,0.2580214521543584,438.4994160215492,0.5889025097336742,-0.3030304241891789,-1.322995470622053,0.2431508037162602,0.2839685693221608,-0.40259133593675966,1.19806540195293,-0.867510986915203,-0.545433344432683,0.020702933131554548,1,Growing,36.41046882326096,88.3892291184686,49.04060577403894,14.564187529304386
248166,MAINOVA AG,11,-0.041379652716437204,0.0020392469500787377,2.89769005823037,-0.13566963962656672,0.00287080644121686,8.007200722176337,0.01919161260292293,0.0002450780740219781,3.8766736214037643,356.9149090909091,0.515112173463409,1572.5837475254348,6.610541075495391,-0.020472950632767925,0.249921807165251,0.12950256277628164,-25.07055454545455,0.5255913475651054,109.35530012209462,0.4234179020071444,0.18968682528275138,-1.6492593075923432,-0.032164131014884675,0.9235622353142413,-0.6858805498409275,-0.046608713891014654,-0.12140121131693396,0.903832944313241,-0.22676779859825566,2,Growing,40.05802288333012,91.0608969655163,46.50273517588422,16.023209153332047
269104,BAUER AG,11,0.09769851549425758,0.01927040919433372,2.225576343615636,-1.1191741664373573,0.17287613240921648,8.511971443276249,0.05595002123465378,0.006403846880110084,2.2109544030455233,40.83320909090908,0.43908506127523733,194.867396003895,3.933609182123421,-0.047606853411346475,0.39773763263721096,0.23871028724469795,-3.906427272727272,0.07056371862765276,46.50386118137783,0.5776309795842608,-0.3377898026746705,-1.7198574407785645,-0.10959965630473206,0.4098923707150531,-0.1353951199800259,0.19638557243339236,0.081872772644376,-0.5256620794298121,0.6389626715234249,2,Growing,36.91653724035571,93.85867414164186,45.36079112895332,14.766614896142285
269835,BRENNTAG SE,11,0.043212285047499945,0.01198644935566682,1.2481361296448836,0.10974626759587733,0.026657201370044112,2.125604607232001,0.029577388059669456,0.02884681176873489,0.5506947155619119,802.5627272727272,0.7650157118251909,2901.6418669663954,4.950364629999826,-0.02187584988361415,0.5308173548464231,0.09494943345960116,59.56636363636365,0.29193390776415995,348.62523343617823,0.5723620751261226,0.30440763997758213,-1.2848746771237434,-0.1783439513972023,0.8314567356408862,-1.0989473129120313,0.5411153738733735,0.4067335704606804,-0.3785793765945204,-0.29045863787303217,2,Growing,46.49833375027591,97.29942573557065,48.08985724031204,18.599333500110365
270249,DIEBOLD NIXDORF AG,5,0.26288981204928535,0.16535546144001034,0.9142805522848934,0.2294556168636877,0.0009305194716366671,10.637778872932982,0.31931894179770987,0.3779213193661512,0.7345798025749074,-20.440599999999996,0.15079785144614305,74.44080494083867,-0.7119020541527799,-0.05300662014668132,0.9020653587259502,0.07892709318942952,12.206400000000002,0.23345595818140208,35.72729321177299,0.4902150561885345,-0.624955795902576,-1.0040343399168623,0.4919409600866323,-0.08815313344664123,-0.7422825874936527,0.8883421649423318,-1.7046219922180408,-1.3327140088673108,-0.4018673179098385,1,Growing,28.89021502018027,99.47611507015496,49.03038152458797,11.556086008072109
271763,LANXESS AG,11,-0.5666661696352858,0.5712001354570813,2.371008630691028,-1.0586689888421472,0.09502889613038598,10.86006311975729,-0.5081288468194866,0.3245282395020797,2.820639632842425,-155.38181818181818,0.26809622214134143,948.9751758067861,-2.2661280105879755,-0.02194098463110027,0.14849891310828872,0.18005055969493203,-10.9,0.033024748788335306,189.67353422862362,0.24515256074846678,-0.6832303722289771,-0.8755803487175905,0.18309594236436388,-1.1766248247994495,0.7646565824012361,-0.7951951128179772,-0.14748539921042983,-0.4208209274191651,-0.12768990873386935,1,Growing,39.536675358561965,96.24323516415764,48.21349880386131,15.814670143424786
273099,MTU AERO ENGINES AG,11,-0.618520755882957,0.3841377291216979,3.1558096193406655,-1.2485900100871896,0.27001691486280865,7.59843880937968,-0.522577306925928,0.13181529255894736,4.5516372973744925,188.19545454545454,0.41124027872837504,928.0284864002009,6.592514876846045,-0.008140845187085514,0.09579061604096734,0.08317791173967012,21.117272727272727,0.28051418075365675,126.08412775891847,0.2254001149774237,-0.3919163128541333,-0.6972690048720903,-0.08954507580622031,-0.22616007419392964,0.2732689599351846,-0.4785937044544683,0.2567426459219399,0.6331501995243481,0.4937962868817138,1,Growing,42.50925620925924,99.25393045527319,49.40326962897506,17.003702483703698
276585,WACKER CHEMIE AG,11,0.3933971874323351,0.082293026052425,4.336603684458979,0.5418511226563771,0.013737870955641277,14.619087355886197,0.455456032142309,0.08132090122133334,5.050627822832769,178.14818181818185,0.32676181753669276,985.5206820309473,1.7163894862379792,-0.017979845055792337,0.09719062332595661,0.18237855107247486,26.32181818181818,0.0652126893255881,325.9491325725433,0.5945662115610904,0.15222362321515684,-1.958323598517071,-0.06946345847613955,0.2899222869356372,0.671323672204937,-0.7104556966631814,-0.10342646076705805,-0.17523280916921005,0.25667179319198935,1,Growing,39.7058057321857,98.51804777548648,47.7485800275177,15.882322292874282
278310,KLOCKNER & CO SE,11,0.23953398480837254,0.01954631221993238,5.417946640684794,1.2600084801584597,0.06602248867543242,15.506990565291947,0.10773640244949141,0.015171502685082359,2.765974489324303,129.8494090909091,0.15956566340309372,1027.9458949297423,0.19547990490367262,-0.002111796234426858,0.007653731376685505,0.07633353997482782,6.021045454545454,0.011464995829037716,177.82178084575867,0.7325585564956109,0.13466997170614659,-2.359319789371644,-0.014338243259690565,0.05817310483225845,1.100877369194379,-0.7337536518415476,-0.17998531557855135,0.05880668913558968,0.6565336551667728,1,Growing,32.07595123327487,98.60020935886318,46.8526501690875,12.83038049330995
281772,SYMRISE AG,11,-0.0907094473532792,0.21633441987740318,0.6167223809782121,-0.5611867652408582,0.54104482685747,2.4126304001785486,-0.16395144603314366,0.311270883538305,0.9292787415987407,273.42670909090907,0.9615624264749846,881.7636533192585,8.955285892690812,-0.03433158853801905,0.4117535173827013,0.16919021409922327,30.022963636363635,0.37464552450041394,155.11124573779483,0.026643530092964357,-0.7134109686822651,0.5724108409585722,-0.48902583971387886,0.4946418521663762,-1.0142928619997205,0.22272255308920996,0.9093350163161539,0.25592756953209506,0.4625732038510469,2,Growing,42.84765731333556,98.52441716424802,49.77132333374239,17.139062925334226
284636,WACKER NEUSON SE,11,-0.05769676592304125,0.01035735338250023,1.7927803079776339,0.11777028404726456,0.013078667294186101,3.2565217004971485,-0.0979512458514454,0.029934964477456884,1.7902784773923703,119.25409090909093,0.8270514945914421,414.67419539953045,5.696461024081589,0.0114325361710308,0.12340109587129759,0.10291604207754845,11.639945454545455,0.06533619984600114,144.00381896979084,0.4998613653250561,-0.06499233412241391,-1.8089292393668872,-0.44257072228554983,0.7159730275872501,-0.26275202720374086,-0.5557417962107144,1.1704655907538477,-0.29935673425319037,-0.038695845581279406,2,Growing,36.58184808815875,95.96843115945664,45.79408123040327,14.6327392352635
284944,GERRESHEIMER GROUP,11,-0.21083019389821542,0.3680200359091014,1.098998441355147,-0.6760562702513361,0.47839091881334767,3.090945742391676,-0.14623513953854378,0.1484072624515376,1.2003949696552079,71.43557272727273,0.752106280485361,260.48032396464663,4.668547765455555,-0.04350359907457425,0.4212484680945679,0.21196102966974964,-18.55734545454546,0.540891547739806,79.79225796813179,-0.02216953862590635,-0.8184472496526957,0.2175152900093214,-0.1756834714739384,0.23731293478568308,-1.0583698402953485,0.30376827056492267,0.28550822814893906,0.8131834622921852,0.4013635923568807,2,Growing,42.87392587809147,91.91290524740808,48.62207603936522,17.149570351236587
285715,SAF HOLLAND SE,11,0.027706179173058558,0.005355024902626517,1.1972804498084122,-0.17044732491907197,0.01376413068148008,4.594262397514538,0.10359047867956825,0.10551823707414434,1.0084539619556658,92.82481818181819,0.6617870293366936,360.8319470169133,6.93694991173659,0.013460141312926863,0.02760057204163135,0.2562067561064704,12.115954545454542,0.53948679378189,52.163560408069166,0.2565537814501791,0.024053450414028222,-1.4854501505583884,-0.1484192616755003,0.8994479460198627,-0.8369190550912713,-0.9122331381146714,0.3240906481736166,1.0899852977430748,-0.34786351071872834,2,Growing,37.341203628430506,96.03377196198822,46.08016979155376,14.936481451372202
287162,HAMBURGER HAFEN UND LOGISTIK,11,-0.43585226781631253,0.5399881126905464,1.875630172139036,-0.7731492718634156,0.2507646840486371,4.882364109997078,-0.3414374050639267,0.1945873352782075,2.4476753360491768,44.51954545454544,0.8675672001661874,151.14687042740908,2.903564198583508,0.11796347086028325,0.6585450151908451,0.4596791536347295,-11.791454545454545,0.29530449101064676,68.61709936673317,0.04884867671014196,-0.9081833224281404,0.1676465126474273,-0.21732890103091312,0.04343335589492482,-0.8752633433583011,0.802508572859225,0.37625107572362454,-0.42272545798399463,-0.28218344135103396,2,Growing,40.37958935761971,92.8064101426864,49.07125231075669,16.151835743047883
289333,SMA SOLAR TECHNOLOGY AG,11,0.5545861986652604,0.05483660817971441,7.489171318133768,2.0471705270884226,0.10396243194571567,20.077785276766996,0.631703926132041,0.055840691137759385,8.453531662962261,73.17388181818183,0.5086286520725669,324.4559060705315,6.626789889001095,0.00035131811974505376,0.003995823417529162,0.01757508385703162,-8.045854545454548,0.08305813168761923,88.28381623992189,0.48405263471299315,0.09487541266668865,-1.6887935718447964,-0.4691264804750905,0.9433054608789938,1.11311588397875,-0.6132734888433736,0.30098585553615725,0.2898581026566674,0.45049477706296626,2,Growing,28.75510272767817,93.30478471688745,47.33912617168538,11.50204109107127
295079,STROEER SE & CO KGAA,11,0.35148593194559535,0.46775079180997525,1.6251770530377652,2.074326303655007,0.6690671911582307,8.019406116831778,0.48529252216321134,0.4958153482817816,2.179433469713086,121.72341818181818,0.911103377001629,403.2647964577974,10.996514932841194,0.29221729519578743,0.8490007960483138,1.0028866906725453,23.986363636363638,0.6155608114777795,96.67828363304453,-0.2481294578061655,-1.1725744797310678,2.0215087549646102,-0.3727077969251219,0.7274953210833696,-1.390350965090464,1.155912282499499,-0.2853642543874892,0.16033604431404572,0.21795944227231348,2,Growing,21.010271022578134,97.67766495797275,53.644776433905314,8.404108409031254
295421,EVONIK INDUSTRIES AG,11,-0.4331087574281221,0.5877928288171036,1.786425147115358,-1.1903385759514047,0.5917471046481592,4.893306703751752,-0.5681103448253229,0.6121628501700321,2.2961444835108265,306.8636363636364,0.3342305161829696,1678.5039875924144,1.6120373324505888,0.013326028371808202,0.13226551677762396,0.1158717102167621,39.58181818181818,0.19642204308261318,282.4233677967989,-0.006625595153330139,-0.9184821524761669,0.9261188660138574,0.021250090074792505,-1.3525303385783793,0.6314136015961284,-0.7928316486440878,-0.02004793189350858,0.21427053756980272,0.6355040958641935,0,Growing,51.77728237941347,96.50630716626611,47.81289693645891,20.71091295176539
297185,KION GROUP AG,11,-0.19468305256867802,0.2383386350733533,1.2610459836753443,-0.788090191797211,0.45087869596251423,3.7114709430908843,-0.21706214395776283,0.15254195766071404,1.757476111040506,743.1109090909092,0.9571552828616157,2401.9415594558754,9.41497707835055,-0.024802590907167694,0.11050786558927708,0.2359393913316825,6.960909090909098,0.003436083507777501,375.52089464375956,0.2731920256484106,-0.2731735381454455,-0.21211632993663232,-0.7196355771541171,0.2550097061561565,0.043281100372141744,-0.40220142790168145,1.85594373727887,-0.25171711836495353,0.7127428575665027,2,Growing,34.210405862920055,95.32851091425002,48.80215953904871,13.684162345168023
297222,NORMA GROUP SE,11,-0.7668518742448992,0.6495234255484015,3.008943784220557,-1.727616214310864,0.6658608264425429,6.6950764215898495,-1.180630036173918,0.7462286605808969,4.3219313605803205,42.79493636363635,0.754113023135207,155.83828654953257,5.220209381883323,-0.05842582088528607,0.8765763510349114,0.19733764818374278,-2.683854545454545,0.15268683295078145,21.719918011960385,-0.17122794620240064,-1.639388463800024,2.089006939044499,-0.25514456426582116,-0.8532929802712713,-0.25821187762810316,1.365800409591551,0.014832960381616854,-0.9791326468738153,0.23474853369552723,0,Growing,31.86265157045985,90.84678808134863,50.8614907418138,12.745060628183941
313972,TELEFONICA DEUTSCHLAND,11,0.4534819410585637,0.8151594004406132,1.5883226396456596,1.2692428672351024,0.8170860015160922,4.440285001814141,0.927919209194586,0.8723950224718997,3.1416194411796874,191.55454545454546,0.5878548827274721,790.0551293663099,4.39780277612829,0.06450120677513548,0.7177305339289933,0.24076154900472568,63.763636363636365,0.7891074857123611,226.989095744216,-0.5979611915456572,-1.4288135195009386,3.2600823095310605,0.05794562901322945,-0.47060286004701757,-0.9003658914731284,0.38856721174468617,-1.277123533689817,0.7091349893421642,0.04741304015272038,0,Growing,18.638254961045988,99.90152394382105,55.1330015811873,7.455301984418395
315541,OSRAM LICHT AG,11,-1.0006406952328004,0.4465898859543452,4.735040736485526,-1.37300640483454,0.2197343515270423,9.262401124677654,-50.84636638748465,0.11841268884961108,439.313756498958,-624.0351363636364,0.8702939556562349,2115.3199226912766,-47.062739090662085,0.02892560498377842,0.7187699007230106,0.10789156927601294,6.8424272727272735,0.020539655186329376,150.9779818528363,0.6418308457674313,-1.11176567997674,-1.3803921581406378,1.9086008781784949,-2.3851465638154785,-0.39685519016010895,1.5430339291758655,0.7168470529623124,-0.7120336166957585,-0.46331057633353756,1,Growing,4.50122078507567,98.71607935583185,48.86390866282376,1.800488314030268
315582,STABILUS SE,11,0.026571218762340643,0.001259724570862591,2.367411074241953,-0.7937278145671246,0.23058721742678295,5.2270178747544875,0.2725675188843278,0.14292261055205147,2.2799411169467994,67.82086363636364,0.8631271783292508,230.84789556465117,9.9164125894601,-0.24386971145630937,0.5399066621950803,1.0495388548370381,7.308463636363636,0.7510675924830749,26.66776250999053,0.05770410928382291,-0.2722225598654703,-0.36835020830441434,-0.23853436131435296,1.421515093379249,-1.7190537962818637,0.7179274186466406,-0.042955591770297924,1.09547802297677,-0.21842718504968603,2,Growing,37.60346104520637,95.37589655048504,48.837639084837654,15.04138441808255
317079,SCOUT24 SE,11,0.8312858632112388,0.5785258954382702,3.4561214337508757,0.7009024795322588,0.26162759795483287,4.333270690942434,2.7933164819655585,0.6553504498423376,10.911472011048378,17.429545454545455,0.3674892479016539,90.92090351736076,8.398685822106833,-0.08391741777741828,0.7084302784583238,0.3152851779334086,10.256245454545454,0.3471449060732975,55.04691787650312,-0.12899618063926832,-0.9231889073088873,1.063785460096696,0.026831949994112814,0.2925281493792877,0.0755012975976448,0.26931100041170447,-1.4800858361408105,-0.7504476308211665,-0.3867308113419719,1,Growing,29.07667541347532,99.19911779244059,52.50647757823526,11.630670165390129
318434,ZALANDO SE,11,-0.1491270322903741,0.06904016832295297,1.7947561677506294,-0.0590406441354568,0.003413011547954002,3.1958192481998107,-0.09231774401717892,0.05103639497690944,1.2922459749208641,954.3054545454546,0.952115189110332,3092.734645119747,16.923015563863064,0.08236639515506933,0.7249435377415645,0.3059130243835585,52.94545454545455,0.5416368479287914,227.49642699946006,0.3439485350564841,0.32638358121378147,-0.4833231941696616,-0.41012953544013014,1.7425741632083651,-1.6845439344722761,1.2007231150593998,0.3523781549402685,-0.04427262601455685,-0.667174847889298,2,Growing,33.77725335485454,98.2249296629186,50.409207175477974,13.510901341941816
318452,ROCKET INTERNET SE,8,3.645697494075319,0.6210577408546093,10.5997175265025,3.6718727162360225,0.5842242560079726,11.007215717390606,-122.01437830990707,0.14775142725213203,727.3188121081633,146.16241666666667,0.598398173690245,432.9325476566579,32.93661949310789,-0.030512838647034125,0.6576914264467902,0.08620871544435028,0.0,,0.0,-0.3023824508546185,-0.5558785791880653,1.9348916175089013,0.39498544471915253,4.271869637805559,2.099193552535642,0.7629488333998304,-0.9653423037436267,-0.9784006862867869,1.743978585169869,1,Growing,2.9654654636542825,97.75497989326617,55.54701126060739,1.186186185461713
318659,HELLA GMBH & CO. KGAA,12,-0.633549608953168,0.4224391734141711,3.3649291996997417,-0.7857432715739437,0.07160244825288602,10.136642509737325,-0.5474795014026841,0.31635824974518734,3.360126878751663,106.58287062937063,0.14008371334685704,983.0395389501656,3.766351841879678,-0.03150973277803297,0.49932294095012125,0.15393286619642463,19.090643356643355,0.19827354992015817,148.0013132303787,0.36269055971091946,-0.49831098939216234,-0.7388316402542493,0.29489118570436484,-0.5871643623468953,0.2528160126760448,0.28536024140257754,-0.9401894703971938,-0.4582886031948943,-0.09625447087215047,1,Growing,50.98979895935622,99.54196492475602,49.120326537604825,20.39591958374249
319665,ALLANE SE,11,-0.5019966193768127,0.9017074241762841,1.671737058049805,-8.75597329758977,0.39238732576010354,44.20251120619222,-0.8366671539152435,0.8326079153159311,2.899562350844524,5.636345454545452,0.0626283477347839,71.22166565329505,2.6457089742244255,-0.06355223808152899,0.008618809004286677,2.164747372074472,0.0,0.0,2.842170943040401e-14,-0.4071378085988134,-1.2978307344599362,0.9482258927506684,0.17480816988154824,-1.988761691964969,1.6021023645844017,-1.5859757316234977,-0.5090137519561261,-0.4960085207961409,0.15741220041853585,0,Growing,27.66616241870013,91.19608531482754,48.0437718038751,11.066464967480051
