gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,cluster,cluster_name,static_proximity_score,static_profitability_score,static_liquidity_score,static_leverage_score,static_efficiency_score,static_relative_score,static_overall_score,proximity_score,trends_score,relative_score,overall_score,cluster_name_enriched
233025,CANCOM SE,11,-0.6418355590449585,0.7577490761358737,2.3316376877736813,-0.8519607255095094,0.6811276790656255,3.264414589434967,-0.1398458261153747,0.25243253440079594,0.8801908407867369,75.38130909090911,0.701718535486915,284.56547045630214,7.67117572703675,-0.00041281875932762467,0.0003577578393858379,0.06901839326466139,6.114218181818182,0.10169112228678519,60.63165348136481,0,Lower-Mid,56.62804826938863,79.27889134871529,92.7068681377102,77.6668566417307,63.951333502185214,50.08037561485763,55.86638326699936,23.249204828907427,89.44256916612873,49.45401716482154,9.29968193156297,Lower-Mid (Strongly Growing)
234919,CTS EVENTIM AG & CO KGAA,11,-0.6272602618112316,0.09681408994698189,6.3749750774919,-0.31823666137111,0.005502141413249838,13.567015947681261,-1.5039697320762584,0.055340053068831795,20.217121000577198,161.26562727272727,0.4363227505731509,772.0365849512295,15.065433264830318,-0.024288041123909105,0.6557574015826415,0.0948464081985136,22.02798181818182,0.15652620427205263,176.06830463945397,0,Lower-Mid,43.28862521674709,46.63806261368067,83.45081490402865,77.70469678431215,85.96113537518579,51.9025743984312,47.30770259414406,27.969256223738338,91.50111535926469,49.12291728281989,11.187702489495337,Lower-Mid (Strongly Growing)
238136,BECHTLE AG,11,-0.17461064268961443,0.44740678363098313,0.8255044686329426,0.060059615618617626,0.02303985469746468,1.25124593757306,0.17938117558220817,0.7035909137046608,0.6762647564059999,425.11611818181825,0.930344309928404,1393.7526898812337,9.346338804160403,0.028333980950434608,0.37392902501085157,0.1465254315031585,35.88783636363637,0.5882370509504037,147.9691190388741,0,Lower-Mid,40.921005978567294,68.28029182889523,85.83915415911514,69.18232583761088,49.52567617941285,53.69644581022011,44.37154476787898,29.94406283939202,93.3325377873727,50.61277546228925,11.97762513575681,Lower-Mid (Strongly Growing)
238442,CARL ZEISS MEDITEC AG,11,-0.15327118506866808,0.037122881056531165,2.5155889500353688,0.21833650051664177,0.10230236557178359,2.158656336660061,0.2882926311304994,0.06030468679328084,3.712427736191284,121.75544545454545,0.9412316828709775,396.86255601354395,8.554325076170288,0.015331259911448042,0.4918009639113654,0.06913264266012528,16.639818181818182,0.4030009678357002,82.88873887007254,4,Upper-Mid,70.10476135347612,72.44374557797727,86.78805481854123,97.29664756209873,96.31939280206592,47.97369158198569,66.70822733350566,34.080917492744874,91.75364452563076,48.569283395838596,13.63236699709795,Upper-Mid (Strongly Growing)
241456,DEUTSCHE POST AG,11,0.36101905440355425,0.2925483737823696,2.11072318295321,-0.1502493011525538,0.013424235583433735,4.100791400859825,0.4033040042840832,0.5407775201877487,1.7342959864475196,3518.7272727272734,0.7798401790904816,12600.35565220218,4.044548838423956,0.04621224616472467,0.33224585311311466,0.2535287957561383,657.4909090909091,0.8143823321969096,2303.96342659218,0,Lower-Mid,56.393078966976475,73.16843621597695,82.54437510434816,95.35146462241568,64.56063968599474,50.753520430523615,56.410161245126766,13.609135677780614,44.051844909801105,54.11775962344023,5.443654271112246,Lower-Mid (Strongly Growing)
241840,SCHULER AG,6,-3.182648742413301,0.722452376790569,6.3948078113945215,-8.577301653007174,0.6325881709479972,18.417621764937895,-3.1573244609984585,0.6830885575182306,6.524152562843082,-4.098000000000002,0.05112106343127986,30.953902724678976,-0.7755347828418246,-0.012565888439748174,0.0723973598162377,0.0797581798684431,5.0872857142857155,0.011754557449585503,80.13576497367869,0,Lower-Mid,14.974038692179143,15.270461880925964,93.54509456313242,87.75972864073158,79.51226540671486,42.28402569257655,29.74652052813724,10.737212409189901,89.31133093903512,47.75062943920272,4.294884963675961,Lower-Mid (Strongly Growing)
242158,WIRECARD AG,5,0.4743069988058551,0.670750265629043,0.81901924025978,2.0760726076709384,0.7380440357505806,3.4175619725188886,0.48792042444721667,0.39931388695119074,1.0919601487477544,360.6206,0.9543379624258828,522.0528001125557,34.70694381508852,0.1443349514801143,0.9654407470976678,0.20774170711368747,172.7212,0.9669785079650037,248.40036730681376,0,Lower-Mid,35.07957326977962,40.385945485005706,77.69964582671155,95.84166483236658,63.25152485709917,52.73856706128181,41.18091361671452,7.483506753050022,88.10411612167701,55.801368827350565,2.993402701220009,Lower-Mid (Strongly Growing)
244394,MVV ENERGIE AG,11,0.15791899676886145,0.046594834743869565,2.313478610019975,0.8953705036963452,0.038354381116573424,14.457569661762575,0.43046297573970344,0.13076368167196759,3.7643693938232476,283.3309818181818,0.6165290740192779,1141.0831326306372,5.261102877855728,-0.029885269137779596,0.2720799943590934,0.18117942054758868,-6.308809090909099,0.0020638965128946846,439.14043415390034,0,Lower-Mid,64.35431103430254,94.64697849596865,91.63496452543924,85.91369024843307,66.98468988045275,51.348954876348365,63.31019261982597,35.34159957894475,87.86781339630548,47.502718513310484,14.136639831577902,Lower-Mid (Strongly Growing)
244398,TAKKT AG,11,-0.9862524734668952,0.7755988497258323,3.5413555124289635,-2.0674870618472774,0.8015393323277147,7.30264823210421,-0.8906813425784555,0.8360323023464976,3.0804263248018136,15.588000000000003,0.2603762351905003,96.60280245648303,0.7199931344494592,-0.022175441433017633,0.6714274914751726,0.08558008512514086,-0.7558181818181811,0.015968934664517823,18.91382485147826,0,Lower-Mid,39.03071050313213,67.4834088874407,87.91281583107148,47.56909290076541,66.87813550381084,49.20133747140866,43.89759559438916,14.48140736467087,88.56826008576826,50.841327146985805,5.792562945868348,Lower-Mid (Strongly Growing)
245628,NORDEX SE,11,-1.1913708350315675,0.385968713177046,6.064163656629951,-4.212349460583023,0.45552983286077514,19.736311057320208,-0.9120628997596782,0.33926613573938214,4.951702384210417,526.1531454545454,0.9008013469815774,1753.063540620809,15.453496090404851,-0.005691874083958598,0.006637911834938269,0.22092229397614715,-14.624363636363634,0.03737551326291226,239.21223822461457,0,Lower-Mid,47.16949052470662,78.52118595367499,81.48452434547,64.70077387320697,59.20928305687353,49.12313532723576,49.92350324646938,25.672246118827136,86.82924592336742,50.065562617707045,10.268898447530855,Lower-Mid (Strongly Growing)
245839,FRAPORT AG,11,-0.459797914591212,0.19159566513254694,3.321805178081866,-0.4331716411685516,0.029799947280559767,7.9350975234252985,-1.411914805677855,0.05968103709287781,18.276385572154954,131.65,0.2684371151796101,803.5253487698459,6.361465798711019,0.1834327946311321,0.7370705566060857,0.6756510424478923,-70.43636363636364,0.2580214521543584,438.4994160215492,0,Lower-Mid,42.70974217321053,63.05528865363248,80.65318590533577,72.53823254947999,54.7994786087705,49.844024534889186,45.16869964627428,31.702687190385127,80.16926764302762,48.181522357022686,12.681074876154051,Lower-Mid (Strongly Growing)
248166,MAINOVA AG,11,-0.04137965271643722,0.0020392469500787385,2.89769005823037,-0.1356696396265667,0.002870806441216858,8.007200722176337,0.019191612602922896,0.0002450780740219773,3.8766736214037643,356.9149090909091,0.515112173463409,1572.5837475254348,6.610541075495369,-0.02047295063276793,0.249921807165251,0.12950256277628167,-25.07055454545454,0.5255913475651051,109.35530012209462,0,Lower-Mid,56.61629288679795,76.69045166130324,84.05749144831027,76.59394718704206,67.72139262718265,51.88692253696693,55.80221109976143,32.00386683839891,85.54195233258372,47.88076049511539,12.801546735359565,Lower-Mid (Strongly Growing)
269104,BAUER AG,11,0.09769851549425762,0.019270409194333746,2.225576343615636,-1.1191741664373573,0.1728761324092166,8.511971443276247,0.05595002123465381,0.006403846880110091,2.2109544030455233,40.83320909090909,0.4390850612752376,194.867396003895,3.933609182123421,-0.04760685341134648,0.3977376326372108,0.23871028724469795,-3.9064272727272717,0.07056371862765276,46.50386118137782,0,Lower-Mid,57.66407391275514,81.02355366477421,81.18533354949906,87.91338848248854,64.02890709704585,48.388311553466025,57.66601521086263,34.64714880227948,88.17016410967564,47.10686484359326,13.858859520911793,Lower-Mid (Strongly Growing)
269835,BRENNTAG SE,11,0.04321228504749988,0.01198644935566679,1.2481361296448832,0.10974626759587738,0.02665720137004413,2.125604607232001,0.029577388059669456,0.02884681176873489,0.5506947155619119,802.5627272727272,0.7650157118251909,2901.6418669663954,4.950364629999826,-0.02187584988361415,0.5308173548464232,0.09494943345960116,59.56636363636365,0.29193390776415995,348.62523343617823,0,Lower-Mid,47.25544456917405,73.9735863032225,98.10054075139011,79.6063364488196,52.36027050409686,53.823527933710245,49.51156930881061,34.41180167895387,96.54659396510729,48.432895080741254,13.76472067158155,Lower-Mid (Strongly Growing)
270249,DIEBOLD NIXDORF AG,5,0.26288981204928535,0.16535546144001034,0.9142805522848934,0.22945561686368843,0.0009305194716366732,10.637778872932982,0.31931894179770987,0.3779213193661512,0.7345798025749074,-20.440599999999996,0.15079785144614305,74.44080494083867,-0.7119020541527799,-0.05300662014668133,0.9020653587259508,0.07892709318942952,12.206400000000002,0.23345595818140208,35.72729321177299,0,Lower-Mid,39.880616352152096,62.47964659740908,80.43428202455907,71.26092986982104,50.689317941872446,50.265619868398446,43.17766653860563,23.921911076433176,90.22510290771997,47.97999807838679,9.568764430573271,Lower-Mid (Strongly Growing)
271763,LANXESS AG,11,-0.5666661696352858,0.5712001354570813,2.371008630691028,-1.0586689888421472,0.09502889613038598,10.86006311975729,-0.5081288468194866,0.3245282395020797,2.820639632842425,-155.38181818181823,0.26809622214134154,948.9751758067861,-2.2661280105879755,-0.02194098463110027,0.1484989131082887,0.18005055969493206,-10.899999999999995,0.03302474878833528,189.67353422862362,0,Lower-Mid,47.78699455277978,57.14742815722364,82.09425576950737,66.21383269037294,85.85053524420732,48.86306491834905,50.04324700822504,33.26072250671379,87.2928721707114,47.01187908486294,13.304289002685517,Lower-Mid (Strongly Growing)
273099,MTU AERO ENGINES AG,11,-0.6185207558829569,0.3841377291216978,3.1558096193406655,-1.2485900100871896,0.27001691486280865,7.59843880937968,-0.5225773069259279,0.1318152925589473,4.5516372973744925,188.19545454545454,0.41124027872837504,928.0284864002009,6.592514876846045,-0.008140845187085518,0.09579061604096736,0.08317791173967014,21.117272727272727,0.28051418075365686,126.08412775891847,0,Lower-Mid,62.358287000058134,69.0827075573466,91.97790094016335,84.09496872028255,80.09898390460465,50.56393162227419,59.18420076921153,46.165806461716116,91.38204152396125,48.067235841568426,18.46632258468645,Lower-Mid (Strongly Growing)
276585,WACKER CHEMIE AG,11,0.393397187432335,0.08229302605242493,4.336603684458978,0.541851122656377,0.013737870955641274,14.619087355886197,0.4554560321423091,0.08132090122133341,5.050627822832769,178.14818181818183,0.32676181753669276,985.5206820309473,1.7163894862379792,-0.017979845055792337,0.09719062332595661,0.1823785510724749,26.32181818181818,0.0652126893255881,325.9491325725433,0,Lower-Mid,46.797915840614486,77.9124091653838,61.3667131548999,61.69512071027409,81.35159443843841,50.69479224594784,52.67389940611574,29.882071462529368,92.06462165135355,47.26227038274316,11.952828585011748,Lower-Mid (Strongly Growing)
278310,KLOCKNER & CO SE,11,0.23953398480837254,0.01954631221993238,5.417946640684794,1.2600084801584595,0.0660224886754324,15.506990565291947,0.10773640244949148,0.015171502685082373,2.7659744893243037,129.8494090909091,0.15956566340309372,1027.9458949297423,0.19547990490367262,-0.0021117962344268547,0.007653731376685481,0.07633353997482781,6.021045454545453,0.011464995829037712,177.82178084575867,1,Mid,25.04685781383055,42.37843172982423,74.46013440987635,82.90180617219323,35.76114332159005,48.03955433022287,32.1487815869549,17.621612546830406,96.42839615582291,45.73379104398779,7.048645018732163,Mid (Strongly Growing)
281772,SYMRISE AG,11,-0.09070944735327927,0.21633441987740334,0.6167223809782123,-0.5611867652408585,0.5410448268574706,2.4126304001785486,-0.16395144603314377,0.3112708835383054,0.9292787415987407,273.42670909090907,0.9615624264749846,881.7636533192585,8.955285892690812,-0.034331588538019056,0.41175351738270144,0.1691902140992233,30.022963636363635,0.37464552450041394,155.11124573779483,4,Upper-Mid,63.51568782682499,93.77820072612504,73.07689696195061,72.58625060409788,97.12746208437372,48.7668842777268,65.98965964902085,42.9200499753061,93.52634963319288,49.05432951375706,17.168019990122442,Upper-Mid (Strongly Growing)
284636,WACKER NEUSON SE,11,-0.05769676592304125,0.01035735338250023,1.7927803079776339,0.11777028404726456,0.013078667294186101,3.2565217004971485,-0.09795124585144538,0.029934964477456857,1.7902784773923703,119.25409090909093,0.8270514945914421,414.67419539953045,5.696461024081589,0.011432536171030802,0.12340109587129752,0.10291604207754848,11.639945454545458,0.06533619984600114,144.00381896979084,0,Lower-Mid,44.118961040817254,92.56633917360169,81.76775495654373,45.75124803511457,89.76765527567676,51.373027491661325,54.201125345910214,28.191246771303604,90.15205469350757,46.87564810347947,11.276498708521443,Lower-Mid (Strongly Growing)
284944,GERRESHEIMER GROUP,11,-0.21083019389821547,0.3680200359091015,1.098998441355147,-0.676056270251336,0.4783909188133475,3.090945742391676,-0.14623513953854375,0.14840726245153746,1.2003949696552079,71.43557272727273,0.7521062804853608,260.48032396464663,4.668547765455533,-0.04350359907457425,0.42124846809456806,0.2119610296697496,-18.55734545454546,0.5408915477398062,79.79225796813179,0,Lower-Mid,61.497565568382306,81.16474619409728,79.6186446099723,81.62870759797832,72.92861369509949,48.99084493724211,59.93413828023514,40.99703653467107,86.34232279087333,49.57366057206965,16.398814613868428,Lower-Mid (Strongly Growing)
285715,SAF HOLLAND SE,11,0.027706179173058555,0.005355024902626514,1.1972804498084122,-0.17044732491907205,0.013764130681480094,4.594262397514538,0.10359047867956825,0.10551823707414437,1.0084539619556658,92.82481818181819,0.6617870293366936,360.8319470169133,6.93694991173659,0.013460141312926856,0.027600572041631324,0.2562067561064704,12.115954545454546,0.53948679378189,52.163560408069166,0,Lower-Mid,53.91298634218546,58.987083670425434,91.21461914193102,93.95103210457175,73.99574418252973,52.300316396631075,53.857076108795916,28.92585702010494,90.213435373929,47.36286342571365,11.570342808041977,Lower-Mid (Strongly Growing)
287162,HAMBURGER HAFEN UND LOGISTIK,11,-0.4358522678163125,0.5399881126905461,1.8756301721390356,-0.7731492718634155,0.250764684048637,4.882364109997078,-0.3414374050639269,0.19458733527820765,2.4476753360491768,44.519545454545444,0.8675672001661876,151.14687042740908,2.903564198583508,0.11796347086028322,0.6585450151908449,0.45967915363472944,-11.791454545454547,0.2953044910106469,68.61709936673317,0,Lower-Mid,62.627989490312565,91.06804785824355,92.32614722678046,74.13388173100842,71.31608506439377,48.39599728065634,61.37560630053365,39.49950612600227,87.18167486962314,49.66146192286514,15.799802450400907,Lower-Mid (Strongly Growing)
289333,SMA SOLAR TECHNOLOGY AG,11,0.5545861986652603,0.054836608179714384,7.489171318133768,2.0471705270884226,0.10396243194571567,20.077785276766996,0.631703926132041,0.055840691137759385,8.453531662962261,73.17388181818183,0.5086286520725669,324.4559060705315,6.626789889001072,0.0003513181197450553,0.003995823417529206,0.0175750838570316,-8.045854545454542,0.08305813168761914,88.28381623992189,0,Lower-Mid,25.9850090531784,26.83132009654462,86.88299286133123,84.71924644890856,82.27016531476481,44.90127337973333,36.57271708268586,26.142189196298897,87.64984436378288,48.611605188562784,10.456875678519559,Lower-Mid (Strongly Growing)
295079,STROEER SE & CO KGAA,11,0.35148593194559535,0.46775079180997525,1.6251770530377652,2.074326303655007,0.6690671911582307,8.019406116831778,0.4852925221632113,0.4958153482817814,2.179433469713086,121.72341818181818,0.911103377001629,403.2647964577974,10.996514932841194,0.29221729519578754,0.8490007960483144,1.0028866906725453,23.986363636363638,0.6155608114777793,96.67828363304453,0,Lower-Mid,38.41013310042188,53.99053963304197,65.40930354642927,56.72519177646582,83.15676586282828,50.5967916644011,44.30819522384797,20.643173153757495,91.75769664290847,53.09023418545665,8.257269261502998,Lower-Mid (Strongly Growing)
295421,EVONIK INDUSTRIES AG,11,-0.433108757428122,0.5877928288171036,1.786425147115358,-1.1903385759514047,0.5917471046481592,4.893306703751752,-0.5681103448253227,0.6121628501700321,2.296144483510826,306.8636363636364,0.3342305161829696,1678.5039875924144,1.6120373324505888,0.013326028371808202,0.13226551677762396,0.1158717102167621,39.58181818181818,0.19642204308261318,282.4233677967989,0,Lower-Mid,66.15289825619168,92.33099222981258,86.55371621688607,68.62280767649183,95.92614487747,49.873152936783505,66.17856024770887,31.058767074931925,93.82681238867576,49.42688367780872,12.423506829972771,Lower-Mid (Strongly Growing)
297185,KION GROUP AG,11,-0.19468305256867796,0.23833863507335318,1.2610459836753443,-0.7880901917972111,0.45087869596251423,3.7114709430908843,-0.21706214395776283,0.15254195766071404,1.757476111040506,743.1109090909092,0.9571552828616157,2401.9415594558754,9.41497707835055,-0.024802590907167694,0.11050786558927704,0.2359393913316825,6.9609090909091,0.0034360835077775027,375.52089464375956,0,Lower-Mid,72.83878812206152,92.52257582726118,80.7088738949452,98.21446885394434,80.29921486647382,48.32307782928457,69.50635952964235,30.65727668006364,89.55091821301748,48.8904836914222,12.262910672025455,Lower-Mid (Strongly Growing)
297222,NORMA GROUP SE,11,-0.7668518742448992,0.6495234255484015,3.008943784220557,-1.7276162143108635,0.6658608264425427,6.69507642158985,-1.180630036173918,0.7462286605808971,4.3219313605803205,42.79493636363635,0.7541130231352072,155.83828654953257,5.220209381883323,-0.058425820885286084,0.8765763510349118,0.19733764818374278,-2.683854545454545,0.15268683295078145,21.719918011960385,0,Lower-Mid,55.82511659418077,88.61224469301781,78.35659876403189,61.024072719531155,86.27831052895236,50.341117905778006,59.09664942757184,19.161913874890992,88.3244296845503,51.863702107895676,7.664765549956397,Lower-Mid (Strongly Growing)
313972,TELEFONICA DEUTSCHLAND,11,0.4534819410585637,0.8151594004406132,1.5883226396456593,1.2692428672351024,0.8170860015160922,4.440285001814141,0.9279192091945859,0.8723950224718993,3.1416194411796874,191.55454545454543,0.5878548827274719,790.0551293663099,4.39780277612829,0.06450120677513546,0.7177305339289932,0.24076154900472568,63.763636363636365,0.7891074857123611,226.989095744216,0,Lower-Mid,53.2650192127435,85.6618120028137,67.37130609648756,88.3613031722099,63.83283847470251,50.12644667901369,56.84942617408651,12.663264791717443,97.12776107234775,54.08697169506746,5.065305916686977,Lower-Mid (Strongly Growing)
315541,OSRAM LICHT AG,11,-1.0006406952328004,0.4465898859543452,4.735040736485526,-1.37300640483454,0.21973435152704235,9.262401124677654,-50.846366387484665,0.11841268884961108,439.313756498958,-624.0351363636364,0.8702939556562351,2115.3199226912766,-47.062739090662085,0.028925604983778424,0.7187699007230105,0.10789156927601297,6.8424272727272735,0.020539655186329376,150.9779818528363,0,Lower-Mid,23.50415160096182,42.188396918046,77.33240096430998,45.31999636684194,44.3941604475329,45.67975515451691,29.030463727808055,4.356535213311623,89.5357484783679,47.5868991503675,1.7426140853246492,Lower-Mid (Strongly Growing)
315582,STABILUS SE,11,0.026571218762340715,0.0012597245708625977,2.3674110742419527,-0.7937278145671247,0.23058721742678295,5.2270178747544875,0.27256751888432773,0.14292261055205147,2.279941116946799,67.82086363636363,0.8631271783292506,230.84789556465117,9.9164125894601,-0.2438697114563094,0.5399066621950804,1.0495388548370381,7.308463636363636,0.7510675924830749,26.667762509990528,0,Lower-Mid,67.80617296697467,77.54653716654272,81.34172643521742,95.236930305325,81.61907481423867,50.651007670144004,64.3983308727667,27.14710955363444,89.59543193922865,49.984630566379025,10.858843821453776,Lower-Mid (Strongly Growing)
317079,SCOUT24 SE,11,0.8312858632112388,0.5785258954382702,3.4561214337508757,0.7009024795322588,0.26162759795483287,4.333270690942434,2.7933164819655585,0.6553504498423376,10.911472011048378,17.429545454545455,0.3674892479016539,90.92090351736076,8.398685822106833,-0.0839174177774183,0.7084302784583241,0.31528517793340866,10.256245454545452,0.3471449060732975,55.046917876503116,4,Upper-Mid,19.904773217172032,26.02463463225058,46.275572588392876,75.49858264220062,70.63364675943687,54.53219966229328,31.311741491454526,29.869870401930843,90.91996406002154,53.23160898445318,11.947948160772338,Upper-Mid (Strongly Growing)
318434,ZALANDO SE,11,-0.14912703229037416,0.069040168322953,1.7947561677506294,-0.05904064413545688,0.00341301154795401,3.1958192481998107,-0.09231774401717893,0.05103639497690945,1.2922459749208641,954.3054545454546,0.952115189110332,3092.734645119747,16.923015563863064,0.08236639515506934,0.7249435377415645,0.30591302438355855,52.94545454545455,0.5416368479287914,227.49642699946006,0,Lower-Mid,56.739401568952196,88.7480699587974,95.83914571527707,91.77914911749258,57.94637510029646,51.54964207992119,58.31524579613409,23.10712785992048,95.63690380606707,50.36776472947709,9.242851143968194,Lower-Mid (Strongly Growing)
318452,ROCKET INTERNET SE,8,3.64569749407532,0.6210577408546093,10.599717526502502,3.671872716236023,0.5842242560079726,11.007215717390608,-122.01437830990707,0.147751427252132,727.3188121081633,146.1624166666667,0.5983981736902451,432.9325476566579,32.93661949310789,-0.030512838647034135,0.6576914264467902,0.08620871544435031,0.0,,0.0,1,Mid,0.6505054653301245,1.0522890672791267,82.80483184276719,28.730998791140085,17.584655796225686,59.75167792196636,5.981458248135736,4.908569998585268,97.26215543683504,52.00382287720731,1.9634279994341073,Mid (Strongly Growing)
318659,HELLA GMBH & CO. KGAA,12,-0.633549608953168,0.4224391734141711,3.3649291996997426,-0.7857432715739436,0.07160244825288599,10.136642509737325,-0.5474795014026841,0.31635824974518734,3.360126878751663,106.58287062937065,0.14008371334685712,983.0395389501656,3.766351841879656,-0.03150973277803297,0.4993229409501209,0.15393286619642463,19.09064335664335,0.19827354992015805,148.0013132303787,0,Lower-Mid,62.85669352359498,83.69713959312284,98.0731343438299,74.16346655376996,73.5714391191842,50.25855083795963,60.33416785131719,40.03357304328791,91.11761859569668,48.10874676319894,16.013429217315164,Lower-Mid (Strongly Growing)
319665,ALLANE SE,11,-0.5019966193768127,0.9017074241762841,1.671737058049805,-8.755973297589772,0.39238732576010354,44.20251120619222,-0.8366671539152437,0.8326079153159316,2.899562350844524,5.636345454545452,0.0626283477347839,71.22166565329505,2.6457089742244255,-0.06355223808152896,0.00861880900428667,2.164747372074472,0.0,0.0,2.842170943040401e-14,0,Lower-Mid,19.683944244584563,51.45621340523272,87.0441210802943,26.03326362089728,54.43236233614803,51.14546771402584,28.933001091392306,15.85750657169897,88.66402869062402,48.55950146790253,6.343002628679589,Lower-Mid (Strongly Growing)
319865,SILTRONIC AG,11,0.16368925996573347,0.0040843749784814495,8.099484558667934,0.9828845054566344,0.04836412553488975,14.13321022274425,1.3043987376036914,0.15517386689275123,10.47131148277711,72.60181818181819,0.690325540807583,276.3252210142879,5.261858180318435,0.05212925314878458,0.5456639051440724,0.22316130349209995,-55.63272727272728,0.3951830313651798,279.85379890280313,0,Lower-Mid,49.54805049595814,76.57647676447974,72.98050900358335,82.32074626539261,58.64295986812712,49.307519480507366,52.16303415803753,31.4224520253832,81.88430596304858,50.27975816687701,12.568980810153281,Lower-Mid (Strongly Growing)
320124,SCHAEFFLER AG,11,-1.0002891525808892,0.8638052218581184,3.4034364572620786,-19.430015699564734,0.3944686936709847,97.82883473778635,-0.8422117865832994,0.9163925996279358,2.782149916548342,437.2909090909091,0.670235355023658,1689.1055239606494,4.139119596877849,-1.6224118145125104,0.2954132367505356,9.439437704284508,16.42727272727273,0.09609852099026026,167.57418487946322,0,Lower-Mid,56.50323378403782,72.68466780962,89.17671128486268,65.36780176499167,84.03772027614367,46.78807640219889,56.28066529345985,20.75135422292627,90.7712804737614,50.79372094546937,8.300541689170508,Lower-Mid (Strongly Growing)
320448,COVESTRO AG,11,-0.9886377981013741,0.17401282633911624,7.4945675810803545,-2.4972005127683614,0.3381169172941523,13.580631498099924,-0.7668193612743538,0.16872963392890875,5.903334436410593,355.2909090909091,0.30873731095755486,2022.039041239689,1.8873191453820493,0.012392870895831357,0.12747855781140743,0.10976233937470288,-88.2,0.20064270428449343,622.6685041944088,0,Lower-Mid,46.09781032253444,59.22524935380835,88.83917932552404,63.01914177028174,73.10830577881171,50.36702537561277,47.55233404362538,33.86962257206342,78.15865201301203,48.507411671456815,13.547849028825368,Lower-Mid (Strongly Growing)
321632,UNIPER SE,11,-2.762015132827845,0.05398074374777512,37.59296857959033,-5.524695808860062,0.031303949066960476,98.7435658516444,-1.1938703768392598,0.05054106172840381,16.793259375411818,6794.709090909091,0.12265223729958821,61352.62236078792,-2.331161608460286,0.007690861494536623,0.02512797885811726,0.1534250279877474,-185.57272727272726,0.012869818615984827,5172.826800448476,1,Mid,1.1636731201455581,57.86387629154851,87.7024581101616,65.62839431504453,1.2304493969499277,51.37291585926624,18.78565134741487,0.27554816861722037,78.85318383323262,49.30806295996378,0.11021926744688815,Mid (Strongly Growing)
322597,INNOGY SE,6,-1.8923674878347554,0.6418805135675534,4.03386891663271,-3.1941014281707627,0.44641018136044225,8.164414711291847,-2.6073795855329838,0.6838746222982153,5.3846740098907935,-2156.1142857142854,0.8697816690756468,3948.2991556139996,-5.072983595302249,0.2841522377436484,0.8213388805773262,0.5354677121599889,-227.45714285714288,0.870802417833013,416.277718463154,0,Lower-Mid,24.545279900177107,28.24676548034461,90.01230568302392,59.64417169867781,73.26953531226913,46.566902210507486,32.42231252284792,11.339989820366,64.04735757024788,51.07589733946146,4.5359959281464,Lower-Mid (Strongly Growing)
324859,DELIVERY HERO SE,11,0.8593399137390071,0.2523297709208697,5.409794116232073,-6.575013832462224,0.2545108824936987,41.213879066079855,8.972026520287347,0.8321585329735812,31.10194243593013,1247.9495818181817,0.8369219599328002,4313.745886197892,63.87759373234276,0.2855594186364047,0.6202221011572177,1.1466288642893645,-17.715736363636367,0.017000162631807144,429.66766397388676,0,Lower-Mid,36.07240323444092,39.92499205266938,89.66675257276708,68.8116781573618,80.8824045844996,46.172056261636826,41.42748820772137,4.059445725538507,86.44628811235057,55.934643366844426,1.6237782902154028,Lower-Mid (Strongly Growing)
324977,METRO AG,11,-0.3112482730414712,0.6531190960010652,1.21789755744195,-1.422246879880825,0.15783538860367016,11.320687385347028,-0.14996869248568365,0.6741386588581021,0.5775984095389967,-1058.7636363636361,0.4811238790243341,4826.925109894385,-2.2529324272819395,-0.14178946621592964,0.1468540261219679,1.1700408880184576,15.918181818181818,0.06840930348374154,192.45795934619716,1,Mid,17.46835799926653,51.85281089020519,68.23901007805286,45.08814504899186,25.829424928799682,46.61601931218749,25.741133621966792,15.938823503766006,95.07339963783849,47.558788655547154,6.375529401506403,Mid (Strongly Growing)
325735,HELLOFRESH SE,11,8.347219078789843,0.6807276020445041,31.993012204905707,22.994464751150666,0.29183444952959076,134.60308894896207,3.4122079361327287,0.6279619665767598,13.61660434044079,916.3936,0.9047704300306821,3046.581834602551,60.01266183192724,0.021105687805008832,0.012012715903355812,0.608946174679435,25.577009090909094,0.20378962437096193,179.16728943482258,1,Mid,17.355148866043326,46.298713450761504,77.85604204172193,79.80852051630933,21.515768911556886,46.333369101425085,27.410019624934097,0.7300170994391921,93.76938962767147,56.69483293182017,0.2920068397756769,Mid (Strongly Growing)
326410,1&1 AG,9,-0.8882759190176523,0.4237279881553786,3.5233734998668043,3.0028294083096894,0.2263436222065825,16.29674612795976,0.17617649291895812,0.032467408723126624,2.5245182624165907,187.1203833333333,0.7712310696358127,550.1526514820149,6.640095494614773,0.16663974239937226,0.31927154288223697,0.761470092332138,-37.31401666666667,0.3281805590301488,168.17829544604086,4,Upper-Mid,47.23880273028544,85.21676653374634,71.16618926828899,64.14757356076592,62.29414862137011,52.7130576906784,51.697754048145555,45.552366577256336,84.94133713809266,53.31567867593264,18.220946630902535,Upper-Mid (Strongly Growing)
