ebit,ceq,ppent,ebitda,lt,cogs,oibdp,rect,oancf,ib,che,seq,gvkey,at,gind,invt,fyear,lct,act,loc,sic,ggroup,revt,dlc,dp,xsga,dltt,naics,gsector,sale,gsubind,conm,isin,datadate,emp,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,cash_conversion,financial_leverage,revenue_growth,asset_growth,employee_growth,margin_trend,leverage_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,ebit_outlier,ebitda_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,cash_conversion_outlier,financial_leverage_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,margin_trend_outlier,leverage_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier
5799.0,22927.0,11724.0,8883.0,28447.0,21067.0,8883.0,3014.0,6416.0,4032.0,10886.0,22927.0,354519,51382.0,251020.0,4517.0,2021.0,13079.0,18552.0,DEU,3711.0,2510.0,33138.0,3123.0,3084.0,3537.0,6599.0,336110.0,25.0,33138.0,25102010.0,DR ING  H C F PORSCHE AG,DE000PAG9113,2021-12-31,36.519,11.286053481764041,17.586252017272212,17.499547347456094,26.806083650190114,12.167300380228136,26.806083650190114,36.426459050033195,19.640317008738062,1.418457068583225,1.0730942732624817,0.8323266304763361,0.8323266304763361,10.65159005099062,0.2878265800148297,0.4240415230950408,44.620684286325954,55.36374605893114,-0.13103681188787572,18.921022926316606,0.644934023588027,907.4180563542266,10.994691439946914,33.19783933852375,35.37932283179431,6.054814544125708,4.663936240867833,27.052275115799308,110.63976547680635,2.24111309809395,15.483533716675367,12.949814248972324,1.3881562508675893,0.11399933371381193,0.022737221280166326,2.0319024190356036,0.06482625871648164,12.486863103810673,2.0989337188704567,0.014689455986969963,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7250.0,17019.0,11548.0,9671.0,30646.0,24523.0,9671.0,3643.0,7114.0,4950.0,10726.0,17019.0,354519,47673.0,251020.0,5504.0,2022.0,16613.0,20186.0,DEU,3711.0,2510.0,37630.0,3463.0,2421.0,4008.0,6016.0,336110.0,25.0,37630.0,25102010.0,DR ING  H C F PORSCHE AG,DE000PAG9113,2022-12-31,36.688,15.207769597046546,29.085140137493386,19.26654265213925,25.7002391708743,13.154398086633007,25.7002391708743,34.831251660908855,31.473844150206208,1.215072533558057,0.8837657256365496,0.6456389574429664,0.6456389574429664,7.494808382103077,0.353487278923556,0.5569657441682825,35.69945252029451,64.28376649256393,-0.12894219832488885,19.8833721393661,0.7893356826715332,1025.6759703445268,10.329398847104034,35.3360350783949,30.68828062715918,10.531766022949903,4.4554869186046515,30.140750529649907,98.12413793103448,2.8011634056054997,13.555434848210513,-7.218481180179825,0.46277280319835246,0.11399933371381193,0.022737221280166326,2.0319024190356036,0.06482625871648164,14.92249281563988,2.0989337188704567,0.014689455986969963,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7417.0,21667.0,12203.0,9962.0,28779.0,26219.0,9962.0,4432.0,7023.0,5157.0,9025.0,21667.0,354519,50447.0,251020.0,5947.0,2023.0,13567.0,20040.0,DEU,3711.0,2510.0,40530.0,3819.0,2545.0,4656.0,6537.0,336110.0,25.0,40530.0,25102010.0,DR ING  H C F PORSCHE AG,DE000PAG9113,2023-12-31,39.247,14.7025591214542,23.80117228965708,18.30002467308167,24.5793239575623,12.723908216136195,24.5793239575623,35.30964717493215,26.297688271167207,1.477113584432815,1.0387705461782266,0.6652170708336405,0.6652170708336405,12.831288282752196,0.3017030507222966,0.47796187750957675,42.95002676075882,57.04799096081036,0.13360770929532223,20.528475429658847,0.8034174480147481,1032.6903967182204,9.14485559566787,39.91315075252899,30.10856155933876,6.261393480611772,4.408777534891542,26.6755208436577,94.6878791964406,2.328287257119121,7.706617060855692,5.818807291338923,6.975032708242468,0.11399933371381193,0.022737221280166326,2.0319024190356036,0.06482625871648164,13.921541419707811,2.0989337188704567,0.014689455986969963,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5712.0,23043.0,14330.0,8647.0,30471.0,26614.0,8647.0,4573.0,6353.0,3592.0,9151.0,23043.0,354519,53527.0,251020.0,6130.0,2024.0,14343.0,20288.0,DEU,3711.0,2510.0,40083.0,4175.0,2935.0,4958.0,7160.0,336110.0,25.0,40083.0,25102010.0,DR ING  H C F PORSCHE AG,DE000PAG9113,2024-12-31,39.463,10.6712500233527,15.588248057978562,14.250430357009206,21.572736571613902,8.961405084449767,21.572736571613902,33.60277424344485,18.912028606429825,1.414487903506937,0.9871017220944015,0.6380115735899045,0.6380115735899045,11.106544360789881,0.3107234301089268,0.49190643579395044,43.04930222130887,56.92641097016459,0.2525731467561004,21.17622881910064,0.748837035514787,1015.7109190887667,8.765143232013996,41.64221739889729,35.75081705461168,6.742304457527334,4.3415986949429035,25.639396939862124,111.22198879551821,2.322918022826889,-1.1028867505551432,6.105417566951443,0.5503605371111275,0.11399933371381193,0.022737221280166326,2.0319024190356036,0.06482625871648164,11.868776505315076,2.0989337188704567,0.014689455986969963,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182.651,-503.739,152.11,279.596,2020.606,307.997,279.596,146.093,104.748,47.177,48.641,-503.739,355804,1519.082,451020.0,0.062,2018.0,305.963,217.511,DEU,7370.0,4510.0,876.884,0.002,96.945,283.087,1606.025,518210.0,45.0,876.884,45102030.0,IONOS GROUP SE,DE000A3E00M1,2018-12-31,,12.023774885095078,-9.36536579458807,20.829551001044607,31.885175234124468,5.380073076940621,31.885175234124468,64.87596991164168,16.570200474287073,0.710906220686815,0.7107035818056431,0.15897673901746287,0.15897673901746287,-5.822727147053287,-3.1882085762666783,-3.1882125465766995,-33.160751032531486,133.01493928570017,5.570129758651769,105.72352249582313,0.5772459946204352,,6.002231455305868,60.81071726705014,17.346650184060834,,4967.693548387097,12.819189484175308,57.348714214540294,,,,,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,6.895480296652846,5.675463328849005,0.14808946354942037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
194.538,-432.628,187.545,311.79,1930.31,299.98,311.79,112.176,167.029,53.953,41.333,-432.628,355804,1499.934,451020.0,0.035,2019.0,207.336,176.141,DEU,7370.0,4510.0,924.021,10.891,117.252,306.154,1610.546,518210.0,45.0,924.021,45102030.0,IONOS GROUP SE,DE000A3E00M1,2019-12-31,3.416,12.969770669909478,-12.470991244209808,21.05341761713208,33.74273961306075,5.838936560965606,33.74273961306075,67.53536986713506,16.515411089736297,0.8495437357718871,0.8493749276536635,0.19935274144383994,0.19935274144383994,-2.079758176026413,-3.722704032101482,-3.747878084636224,-28.84313576464031,128.69299582514964,5.067846948266461,108.10055642448269,0.6160411058086556,270.4979508196721,8.2372432605905,44.310940985107486,20.29661663533621,,8570.857142857143,10.234383646213768,85.85931797386628,,5.3755114701602436,-1.2604981166257079,,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,11.135756639958824,5.675463328849005,0.14808946354942037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
223.896,-328.651,212.892,334.786,1814.702,339.785,334.786,99.347,166.625,75.513,107.117,-328.651,355804,1488.536,451020.0,0.013,2020.0,231.155,231.264,DEU,7370.0,4510.0,988.281,13.761,110.89,309.105,1518.981,518210.0,45.0,988.281,45102030.0,IONOS GROUP SE,DE000A3E00M1,2020-12-31,3.54,15.041356070662717,-22.97665304532772,22.655095058996377,33.875588015959025,7.640843039580848,33.875588015959025,65.61858418810034,18.809573815664564,1.0004715450671628,1.0004153057472258,0.46339901797495187,0.46339901797495187,0.007322631095251231,-4.621866356712744,-4.663737520956881,-22.078807633809326,121.91186508085796,4.258317253409641,102.96976357978578,0.6639281817839809,279.17542372881354,9.947768931120216,36.69164438049502,21.541646555989644,9066.798165136877,26137.307692307695,13.870272536236946,74.42071318826599,,6.954387400286355,-0.7599001022711604,3.629976580796246,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,11.193884460973734,5.675463328849005,0.14808946354942037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False
217.414,-234.303,252.436,330.064,1703.376,422.751,330.064,82.132,200.547,60.923,51.845,-234.303,355804,1471.668,451020.0,0.014,2021.0,277.611,161.587,DEU,7370.0,4510.0,1103.297,10.228,112.65,342.169,1397.298,518210.0,45.0,1103.297,45102030.0,IONOS GROUP SE,DE000A3E00M1,2021-12-31,3.946,14.773304848647928,-26.001801086627147,19.70584529822885,29.916151317369668,5.521903893511902,29.916151317369668,61.68293759522595,18.694319408080002,0.5820626704273245,0.5820122401489854,0.18675412717795764,0.18675412717795764,-7.883843366846327,-5.96363682923394,-6.00728970606437,-15.92091422793728,115.74458369686641,4.107327669785254,95.64154415262139,0.7496915065082614,279.59883426254436,13.433217260020454,27.171450661064068,22.880149225457878,,30196.499999999996,9.10375166138015,92.24198993625066,,11.637985552691998,-1.1331939570154992,11.46892655367231,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,13.627190371741454,5.675463328849005,0.14808946354942037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
206.708,-162.303,319.391,318.65,1703.685,586.305,318.65,115.592,188.34,73.772,27.114,-162.303,355804,1541.505,451020.0,0.162,2022.0,299.258,176.362,DEU,7370.0,4510.0,1292.961,13.787,111.942,383.784,1360.281,518210.0,45.0,1292.961,45102030.0,IONOS GROUP SE,DE000A3E00M1,2022-12-31,4.247,13.409492671123349,-45.45325717947296,15.98717981439502,24.644981557835074,5.7056632025250575,24.644981557835074,54.65408469396989,17.254740905091744,0.5893309452044724,0.5887896062928978,0.09060409412613865,0.09060409412613865,-7.972468464260575,-8.381120496848487,-8.466066554530723,-10.528866270300776,110.52088705518308,4.227064176996705,89.13808258812004,0.838765362421789,304.4410171886037,11.18555782407087,32.63136320430392,24.70229187113919,,3619.166666666666,9.25757619988258,91.11403525746465,,17.1906567315963,4.7454317142181734,7.627977698935617,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,12.217929880214465,5.675463328849005,0.14808946354942037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
278.014,-2.919,316.602,385.385,1599.046,630.567,385.385,160.882,314.496,174.231,28.683,-2.919,355804,1596.265,451020.0,0.069,2023.0,298.115,224.785,DEU,7370.0,4510.0,1423.734,15.512,107.371,415.791,1256.685,518210.0,45.0,1423.734,45102030.0,IONOS GROUP SE,DE000A3E00M1,2023-12-31,4.364,17.416531716225062,-5968.859198355601,19.527102675078353,27.068609726255044,12.237608991567244,27.068609726255044,55.71033634091761,22.17431322910336,0.7540210992402261,0.7537896449356792,0.09621454807708435,0.09621454807708435,-4.59384876571246,-430.51901336073996,-435.8331620417951,-0.1828643740231102,100.17421919292848,3.2266798136928005,79.6983583552856,0.891915815982935,326.24518790100825,8.849554331746248,41.2450148693506,22.23744042075275,,9138.652173913042,11.87553445073343,113.12236074442292,,10.114226183156338,3.552372519064151,2.7548858017424127,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,19.70199183719495,5.675463328849005,0.14808946354942037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
321.934,158.616,309.976,433.317,1484.826,689.849,433.317,202.642,386.803,169.666,31.173,158.616,355804,1643.586,451020.0,0.054,2024.0,360.112,269.639,DEU,7370.0,4510.0,1560.301,14.368,111.383,425.527,1070.865,518210.0,45.0,1560.301,45102030.0,IONOS GROUP SE,DE000A3E00M1,2024-12-31,4.182,19.58729266372432,106.96651031421797,20.632813796825104,27.771372318546234,10.873927530649535,27.771372318546234,55.78744101298403,26.18454453545846,0.748764273337184,0.7486143199893367,0.08656473541564845,0.08656473541564845,-5.5046100417015,6.751305038583749,6.841888586271246,9.650605444436739,90.34063322515524,2.4325378418109604,66.02836724089886,0.9493272636783229,373.09923481587754,7.699790764007461,47.4038855323428,19.866423209367937,,12774.981481481482,14.225906037165077,120.14978225350536,10.36204418217582,9.592171009472272,2.9644827143362695,-4.170485792850586,-0.3682413121916899,-29.924378341048133,2.0671587018981805,163.58876286179517,23.534089484821603,5.675463328849005,0.14808946354942037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
90.968,314.52,266.999,124.696,280.36,354.493,124.696,153.517,104.397,77.48,18.606,314.52,358679,596.018,352030.0,63.217,2020.0,209.857,238.978,DEU,3221.0,3520.0,584.229,87.802,33.728,89.634,3.382,327213.0,35.0,584.229,35203010.0,SCHOTT PHARMA AG & CO KGAA,DE000A3ENQ51,2020-09-30,,15.262626296521246,24.634363474500827,15.570606731264625,21.343685438415413,13.26192297883193,21.343685438415413,39.32293672515401,28.61510780051714,1.1387659215561072,0.8375274591745809,0.08866037349242581,0.08866037349242581,4.885926263971895,0.010752893297723515,0.2899147907923185,52.77021834911025,47.03884782003228,0.5820395201129146,15.298866812747267,0.9802203960283079,,3.805630646768762,95.9105162530446,45.70108638907004,20.062120119501387,5.607558093550786,28.87882580727427,114.76233400756311,1.8950082665649246,,,,0.9721526029538595,0.020794380238289993,1.9277031144388368,0.04454206640704404,17.51574616873987,1.4071708079860712,0.6358118199172683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114.5,417.963,334.139,150.944,320.476,386.055,150.944,187.133,132.213,100.753,27.859,417.963,358679,739.894,352030.0,83.517,2021.0,244.207,302.157,DEU,3221.0,3520.0,648.668,98.366,36.444,92.498,2.212,327213.0,35.0,648.668,35203010.0,SCHOTT PHARMA AG & CO KGAA,DE000A3ENQ51,2021-09-30,,15.475189689333876,24.105722276852255,17.651556728557598,23.269839116466358,15.532290786658198,23.269839116466358,40.48496303193621,27.25055036591896,1.2372986851318757,0.8953060313586424,0.11407944899204364,0.11407944899204364,7.832202991239284,0.005292334488938016,0.24063852541971417,56.489578236882586,43.313771972742046,0.48176144795420817,13.593568808505003,0.8767039602970155,,3.466347464103071,105.29815714664512,51.511559071821026,11.193580672993962,4.622472071554295,29.057135211259993,115.46986899563319,1.7702380354241882,11.02975032050788,24.139539409883582,,0.9721526029538595,0.020794380238289993,1.9277031144388368,0.04454206640704404,17.869181261099563,1.4071708079860712,0.6358118199172683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167.799,707.278,517.209,216.785,487.456,475.731,216.785,389.227,182.123,125.379,30.283,707.278,358679,1196.5,352030.0,128.936,2022.0,323.019,554.516,DEU,3221.0,3520.0,821.144,123.944,48.986,110.782,71.433,327213.0,35.0,821.144,35203010.0,SCHOTT PHARMA AG & CO KGAA,DE000A3ENQ51,2022-09-30,4.683,14.024153781863772,17.726975814319125,20.434783667663652,26.400363395458044,15.268820085149498,26.400363395458044,42.06485098837719,21.548302258475864,1.7166668214563228,1.31750763886954,0.09374990325646479,0.09374990325646479,19.347847889678224,0.10099706197563052,0.27623791493585265,59.11224404513163,40.74015879648976,0.7615563807459003,16.329043042206436,0.6862883409945675,175.3457185564809,2.1096789277208416,173.01210871661974,62.98639459096089,3.547104282128927,3.689667742135633,35.061429168407855,108.53640367344262,1.69169689994599,26.589256753840186,61.712353391161436,,0.9721526029538595,0.020794380238289993,1.9277031144388368,0.04454206640704404,15.221312160468031,1.4071708079860712,0.6358118199172683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
171.213,690.431,637.805,223.06,539.649,530.266,223.06,287.232,181.652,151.842,25.889,690.431,358679,1231.828,352030.0,138.943,2023.0,351.146,468.338,DEU,3221.0,3520.0,898.602,140.612,51.847,122.683,69.193,327213.0,35.0,898.602,35203010.0,SCHOTT PHARMA AG & CO KGAA,DE000A3ENQ51,2023-09-30,4.479,13.899099549612446,21.992349706198013,19.05326273478136,24.82300284219265,16.897580909012,24.82300284219265,40.989893189643475,22.539177277179235,1.3337415206210521,0.938057104452279,0.0737271676168887,0.0737271676168887,9.513665868936249,0.10021711076124912,0.30387540536273716,56.04930233766403,43.808794734329794,0.824513583789115,17.03200446815627,0.7294865841659712,200.62558606831882,3.1284884692513364,116.66976036109425,70.97747389834431,7.667775957403235,3.816428319526712,25.41921437083749,106.09708374948164,1.7841435277384705,9.432937462856694,2.952611784371073,-4.3561819346572666,0.9721526029538595,0.020794380238289993,1.9277031144388368,0.04454206640704404,14.746539289576141,1.4071708079860712,0.6358118199172683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
