gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,cluster,cluster_name,static_proximity_score,static_profitability_score,static_liquidity_score,static_leverage_score,static_efficiency_score,static_cashflow_score,static_structure_score,static_relative_score,static_overall_score,proximity_score,trends_score,relative_score,overall_score,cluster_name_enriched
232623,EVOTEC SE,11,-0.39850016268828614,0.1097507912248428,3.8038613017311773,-2.10914761907579,0.2949572047381384,12.280823015622524,-0.8325694190209383,0.08821256077322058,8.864520322822344,79.63182727272728,0.9828204358759806,254.00928514911996,24.44105128233558,0.05000908351475212,0.3328063473411117,0.2741278091982958,-13.159590909090912,0.3008159049250082,75.87382721225227,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
233025,CANCOM SE,11,-0.6418355590449585,0.7577490761358737,2.331637687773682,-0.8519607255095094,0.6811276790656257,3.2644145894349665,-0.13984582611537466,0.2524325344007958,0.8801908407867368,75.38130909090911,0.701718535486915,284.56547045630214,7.67117572703675,-0.00041281875932762564,0.00035775783938583975,0.06901839326466137,6.114218181818183,0.10169112228678519,60.63165348136481,0,Upper-Mid,56.15937874041569,71.36142585330026,90.34147620324678,91.85707253633281,66.3501414408304,83.70113012138809,96.09763204557382,50.03916984705971,55.87426513658417,24.032005390000702,87.11853787976635,49.07899236135631,9.612802156000281,Upper-Mid (Strongly Growing)
234919,CTS EVENTIM AG & CO KGAA,11,-0.6272602618112316,0.09681408994698189,6.374975077491899,-0.31823666137110984,0.005502141413249834,13.56701594768126,-1.5039697320762582,0.055340053068831774,20.217121000577198,161.26562727272727,0.4363227505731509,772.0365849512295,15.065433264830318,-0.024288041123909112,0.6557574015826418,0.09484640819851362,22.027981818181818,0.15652620427205255,176.06830463945397,0,Upper-Mid,42.03134098275918,57.61314730014273,60.737979378822935,68.1911951628422,81.10490889601107,95.68430870713178,92.41992026980319,47.74320433741401,47.3200217038181,27.603065915268143,89.12359583120852,50.08949735733319,11.041226366107258,Upper-Mid (Strongly Growing)
238136,BECHTLE AG,11,-0.17461064268961451,0.4474067836309833,0.8255044686329427,0.06005961561861763,0.02303985469746469,1.25124593757306,0.17938117558220817,0.7035909137046608,0.6762647564059999,425.1161181818182,0.9303443099284037,1393.7526898812337,9.346338804160403,0.0283339809504346,0.3739290250108514,0.1465254315031585,35.88783636363636,0.5882370509504037,147.96911903887408,0,Upper-Mid,40.63375794112666,66.61777101821563,67.34164608971352,82.17670941471805,51.224611339483076,98.65424182632387,94.26705368694913,50.83137911977027,45.47842002248806,29.825982729036266,90.90743148870887,50.76733640083428,11.930393091614507,Upper-Mid (Strongly Growing)
238442,CARL ZEISS MEDITEC AG,11,-0.1532711850686681,0.037122881056531186,2.5155889500353683,0.21833650051664172,0.10230236557178352,2.158656336660061,0.2882926311304993,0.06030468679328077,3.7124277361912834,121.75544545454548,0.9412316828709778,396.86255601354395,8.554325076170311,0.015331259911448042,0.4918009639113656,0.06913264266012527,16.639818181818182,0.4030009678357002,82.88873887007254,0,Upper-Mid,44.92955870371228,75.22618311455123,72.23553426747618,54.351693701624406,76.72066159022991,96.91506602627852,90.31897339434364,51.39605226313009,49.96032871309209,33.409675646596945,88.43959819797048,49.26938598792248,13.363870258638778,Upper-Mid (Strongly Growing)
241456,DEUTSCHE POST AG,11,0.36101905440355436,0.2925483737823698,2.11072318295321,-0.1502493011525537,0.01342423558343372,4.100791400859825,0.40330400428408303,0.5407775201877482,1.7342959864475196,3518.727272727273,0.7798401790904813,12600.35565220218,4.044548838423956,0.04621224616472467,0.33224585311311466,0.2535287957561383,657.4909090909091,0.8143823321969096,2303.96342659218,0,Upper-Mid,47.703870192480814,66.11585574713935,62.02138156365513,87.85878851071371,69.57566397835596,99.01804256198945,99.83714925104744,48.32490509287477,51.526947674244965,14.241651688755924,45.22700083279943,54.073208925257525,5.69666067550237,Upper-Mid (Strongly Growing)
241840,SCHULER AG,6,-3.182648742413301,0.722452376790569,6.3948078113945215,-8.577301653007174,0.6325881709479972,18.4176217649379,-3.157324460998459,0.6830885575182309,6.524152562843083,-4.098000000000002,0.05112106343127986,30.953902724678976,-0.7755347828418246,-0.012565888439748167,0.07239735981623764,0.0797581798684431,5.087285714285719,0.011754557449585527,80.13576497367868,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
242158,WIRECARD AG,5,0.4743069988058551,0.670750265629043,0.81901924025978,2.0760726076709384,0.7380440357505806,3.4175619725188886,0.4879204244472153,0.3993138869511902,1.0919601487477524,360.6206,0.9543379624258828,522.0528001125557,34.70694381508854,0.1443349514801143,0.9654407470976678,0.20774170711368747,172.7212,0.9669785079650037,248.40036730681376,0,Upper-Mid,37.84556127262024,53.29554112761935,61.78863951324806,85.07956633085418,58.876094231003165,90.71070147883951,99.31374527821166,57.00120430206889,43.13670350230786,7.2960687278816465,90.45443933998757,56.70378038457451,2.918427491152659,Upper-Mid (Strongly Growing)
244394,MVV ENERGIE AG,11,0.15791899676886145,0.046594834743869565,2.313478610019975,0.8953705036963454,0.038354381116573445,14.457569661762577,0.4304629757397033,0.13076368167196753,3.7643693938232476,283.3309818181818,0.6165290740192781,1141.0831326306372,5.261102877855728,-0.02988526913777958,0.272079994359093,0.18117942054758868,-6.3088090909090875,0.0020638965128946776,439.1404341539003,0,Upper-Mid,61.324808618955814,72.7340851640235,83.87523424768528,73.59869541409768,90.93817737980656,96.63508210327375,94.96311387524959,46.915482310183016,60.07733662876778,36.71589496028413,85.58469978160177,47.792016443737886,14.686357984113654,Upper-Mid (Strongly Growing)
244398,TAKKT AG,11,-0.986252473466895,0.775598849725832,3.5413555124289635,-2.0674870618472774,0.8015393323277147,7.30264823210421,-0.8906813425784554,0.8360323023464974,3.0804263248018136,15.588,0.2603762351905001,96.60280245648303,0.7199931344494592,-0.022175441433017633,0.6714274914751726,0.08558008512514086,-0.7558181818181815,0.015968934664517837,18.913824851478264,0,Upper-Mid,44.33202871876555,66.76836954681205,84.11955076430847,56.36056368304213,72.56287003027239,84.7846237984522,90.59419804351788,48.17951907535203,47.60697226971371,14.026402024229393,86.26694641223442,50.060739702291116,5.610560809691758,Upper-Mid (Strongly Growing)
245628,NORDEX SE,11,-1.1913708350315675,0.385968713177046,6.064163656629951,-4.212349460583024,0.4555298328607753,19.736311057320208,-0.9120628997596782,0.33926613573938214,4.951702384210416,526.1531454545454,0.9008013469815774,1753.063540620809,15.453496090404851,-0.0056918740839585966,0.006637911834938267,0.22092229397614713,-14.624363636363636,0.03737551326291227,239.21223822461457,0,Upper-Mid,36.829755998988176,64.54987810424164,64.96695212279859,55.42195331808292,62.291427042824644,95.85091827649947,80.71035839451963,47.106822034424454,42.52778740867559,27.26508489025534,84.57311792996919,49.296435132793185,10.906033956102137,Upper-Mid (Strongly Growing)
245839,FRAPORT AG,11,-0.4597979145912121,0.19159566513254703,3.3218051780818656,-0.4331716411685516,0.029799947280559767,7.935097523425299,-1.4119148056778545,0.059681037092877774,18.276385572154954,131.65,0.2684371151796101,803.5253487698459,6.361465798711019,0.1834327946311321,0.7370705566060857,0.6756510424478923,-70.43636363636364,0.2580214521543584,438.4994160215492,1,High Performers,81.64016816243719,88.02409104747487,92.57701076843945,89.35428046451133,93.01135813231993,96.8889692122475,99.69056704129699,47.4939013216913,73.14801724076898,42.94635346969221,97.35487414321379,49.027386787069624,17.178541387876887,High Performers (Declining)
248166,MAINOVA AG,11,-0.041379652716437204,0.0020392469500787377,2.89769005823037,-0.13566963962656672,0.00287080644121686,8.007200722176337,0.01919161260292293,0.0002450780740219781,3.8766736214037643,356.9149090909091,0.515112173463409,1572.5837475254348,6.610541075495391,-0.020472950632767925,0.249921807165251,0.12950256277628164,-25.07055454545455,0.5255913475651054,109.35530012209462,0,Upper-Mid,55.59197914729913,67.35429378072911,67.41234097428274,91.00651579314012,86.72638200650657,95.70069286004448,95.6929289254786,46.27209903558766,57.81725929535547,32.193305064185296,83.31927273638165,47.97347977871411,12.877322025674118,Upper-Mid (Strongly Growing)
269104,BAUER AG,11,0.09769851549425758,0.01927040919433372,2.225576343615636,-1.1191741664373573,0.17287613240921648,8.511971443276249,0.05595002123465378,0.006403846880110084,2.2109544030455233,40.83320909090908,0.43908506127523733,194.867396003895,3.933609182123421,-0.047606853411346475,0.39773763263721096,0.23871028724469795,-3.906427272727272,0.07056371862765276,46.50386118137783,0,Upper-Mid,55.896769285052294,73.1468187890553,86.49547679993212,77.0336860922233,68.90641689023977,89.84590469970532,96.5162031506131,48.36005312265444,55.02740261459027,34.76479075076039,85.87919436422929,46.971848787077725,13.905916300304156,Upper-Mid (Strongly Growing)
269835,BRENNTAG SE,11,0.043212285047499945,0.01198644935566682,1.2481361296448836,0.10974626759587733,0.026657201370044112,2.125604607232001,0.029577388059669456,0.02884681176873489,0.5506947155619119,802.5627272727272,0.7650157118251909,2901.6418669663954,4.950364629999826,-0.02187584988361415,0.5308173548464231,0.09494943345960116,59.56636363636365,0.29193390776415995,348.62523343617823,0,Upper-Mid,52.43539261153288,73.63632482983719,94.79513825279679,94.55868326337524,57.15067850610733,94.98444650125664,96.22976407960294,48.89287534745063,53.729892112834214,34.76432729795126,94.03797522731271,48.28178470094405,13.905730919180506,Upper-Mid (Strongly Growing)
270249,DIEBOLD NIXDORF AG,5,0.26288981204928535,0.16535546144001034,0.9142805522848934,0.2294556168636877,0.0009305194716366671,10.637778872932982,0.31931894179770987,0.3779213193661512,0.7345798025749074,-20.440599999999996,0.15079785144614305,74.44080494083867,-0.7119020541527799,-0.05300662014668132,0.9020653587259502,0.07892709318942952,12.206400000000002,0.23345595818140208,35.72729321177299,0,Upper-Mid,34.38731256874826,64.53296578943518,58.65358789657217,62.13732105484291,52.55817917296232,91.90297353480003,88.21350147147027,47.37734475053893,40.75897716681498,22.499737936995956,87.88073865334192,47.99478611783055,8.999895174798382,Upper-Mid (Strongly Growing)
271763,LANXESS AG,11,-0.5666661696352858,0.5712001354570813,2.371008630691028,-1.0586689888421472,0.09502889613038598,10.86006311975729,-0.5081288468194866,0.3245282395020797,2.820639632842425,-155.38181818181818,0.26809622214134143,948.9751758067861,-2.2661280105879755,-0.02194098463110027,0.14849891310828872,0.18005055969493203,-10.9,0.033024748788335306,189.67353422862362,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
273099,MTU AERO ENGINES AG,11,-0.618520755882957,0.3841377291216979,3.1558096193406655,-1.2485900100871896,0.27001691486280865,7.59843880937968,-0.522577306925928,0.13181529255894736,4.5516372973744925,188.19545454545454,0.41124027872837504,928.0284864002009,6.592514876846045,-0.008140845187085514,0.09579061604096734,0.08317791173967012,21.117272727272727,0.28051418075365675,126.08412775891847,0,Upper-Mid,58.65391469820729,73.9927643532125,91.24376334627775,72.12485724033813,76.56338791739779,93.94187876559181,94.24157007177118,49.54696748731581,56.95711266156889,47.51512872450188,89.00761595129131,47.85004355617592,19.00605148980075,Upper-Mid (Strongly Growing)
276585,WACKER CHEMIE AG,11,0.3933971874323351,0.082293026052425,4.336603684458979,0.5418511226563771,0.013737870955641277,14.619087355886197,0.455456032142309,0.08132090122133334,5.050627822832769,178.14818181818185,0.32676181753669276,985.5206820309473,1.7163894862379792,-0.017979845055792337,0.09719062332595661,0.18237855107247486,26.32181818181818,0.0652126893255881,325.9491325725433,0,Upper-Mid,41.379341042851166,67.12464369603055,52.4714775594874,73.12187050710402,73.18609813502417,94.76638677089115,92.86243646648569,49.25271715912116,48.2667669273106,31.05157120955349,89.67246025572709,47.37230826995756,12.420628483821396,Upper-Mid (Strongly Growing)
278310,KLOCKNER & CO SE,11,0.23953398480837254,0.01954631221993238,5.417946640684794,1.2600084801584597,0.06602248867543242,15.506990565291947,0.10773640244949141,0.015171502685082359,2.765974489324303,129.8494090909091,0.15956566340309372,1027.9458949297423,0.19547990490367262,-0.002111796234426858,0.007653731376685505,0.07633353997482782,6.021045454545454,0.011464995829037716,177.82178084575867,0,Upper-Mid,20.190123451376554,42.955646413829,44.158700990444174,75.63373358003604,35.13768396585802,96.93276104725518,93.22150733222344,48.747363096588714,29.501204616198724,23.14942991278959,87.1069323899518,46.1144520959177,9.259771965115837,Upper-Mid (Strongly Growing)
281772,SYMRISE AG,11,-0.0907094473532792,0.21633441987740318,0.6167223809782121,-0.5611867652408582,0.54104482685747,2.4126304001785486,-0.16395144603314366,0.311270883538305,0.9292787415987407,273.42670909090907,0.9615624264749846,881.7636533192585,8.955285892690812,-0.03433158853801905,0.4117535173827013,0.16919021409922327,30.022963636363635,0.37464552450041394,155.11124573779483,0,Upper-Mid,58.32547401021034,68.35652601655218,92.24299089895179,76.94325296998782,77.5984623782728,95.89855438732778,93.41658014905695,51.83038273277566,56.33558946113428,37.10686436024163,90.14827503851264,50.10935096142418,14.842745744096653,Upper-Mid (Strongly Growing)
284636,WACKER NEUSON SE,11,-0.05769676592304125,0.01035735338250023,1.7927803079776339,0.11777028404726456,0.013078667294186101,3.2565217004971485,-0.0979512458514454,0.029934964477456884,1.7902784773923703,119.25409090909093,0.8270514945914421,414.67419539953045,5.696461024081589,0.0114325361710308,0.12340109587129759,0.10291604207754845,11.639945454545455,0.06533619984600114,144.00381896979084,0,Upper-Mid,49.10365054569883,77.9486807035556,80.00918010642671,54.168287973257364,94.36854866075566,93.56195172298514,90.30164348035325,49.54166783116122,54.80330745542973,29.529674485988227,87.8095884876407,46.75131412616393,11.811869794395292,Upper-Mid (Strongly Growing)
284944,GERRESHEIMER GROUP,11,-0.21083019389821542,0.3680200359091014,1.098998441355147,-0.6760562702513361,0.47839091881334767,3.090945742391676,-0.14623513953854378,0.1484072624515376,1.2003949696552079,71.43557272727273,0.752106280485361,260.48032396464663,4.668547765455555,-0.04350359907457425,0.4212484680945679,0.21196102966974964,-18.55734545454546,0.540891547739806,79.79225796813179,0,Upper-Mid,57.457777583423066,91.52538806740003,65.60865616719613,96.90286007419307,71.1803056412874,93.99476423401796,96.61995809888681,47.216375457124485,61.655520500461655,39.886969571306814,84.09884676626936,49.490382255151545,15.954787828522726,Upper-Mid (Strongly Growing)
285715,SAF HOLLAND SE,11,0.027706179173058558,0.005355024902626517,1.1972804498084122,-0.17044732491907197,0.01376413068148008,4.594262397514538,0.10359047867956825,0.10551823707414434,1.0084539619556658,92.82481818181819,0.6617870293366936,360.8319470169133,6.93694991173659,0.013460141312926863,0.02760057204163135,0.2562067561064704,12.115954545454542,0.53948679378189,52.163560408069166,0,Upper-Mid,53.012025044941915,63.39455684390606,76.66707694917405,79.13286656358731,77.11335968661405,96.18113548494684,97.57197006074382,50.750445068993564,53.36401199610883,29.603239669111307,87.86937428295309,47.41999038606111,11.841295867644524,Upper-Mid (Strongly Growing)
287162,HAMBURGER HAFEN UND LOGISTIK,11,-0.43585226781631253,0.5399881126905464,1.875630172139036,-0.7731492718634156,0.2507646840486371,4.882364109997078,-0.3414374050639267,0.1945873352782075,2.4476753360491768,44.51954545454544,0.8675672001661874,151.14687042740908,2.903564198583508,0.11796347086028325,0.6585450151908451,0.4596791536347295,-11.791454545454545,0.29530449101064676,68.61709936673317,0,Upper-Mid,41.31449645151092,76.87702391099678,76.38797651071899,62.43761428416632,52.91824683185791,96.2564486253216,89.8936391604937,51.42796492990516,46.082701815999044,38.13360192080339,84.91638953755547,49.48078043392376,15.253440768321358,Upper-Mid (Strongly Growing)
289333,SMA SOLAR TECHNOLOGY AG,11,0.5545861986652604,0.05483660817971441,7.489171318133768,2.0471705270884226,0.10396243194571567,20.077785276766996,0.631703926132041,0.055840691137759385,8.453531662962261,73.17388181818183,0.5086286520725669,324.4559060705315,6.626789889001095,0.00035131811974505376,0.003995823417529162,0.01757508385703162,-8.045854545454548,0.08305813168761923,88.28381623992189,0,Upper-Mid,23.633763499016087,25.17292819547141,69.50478867186361,89.36930495756243,84.28456232060014,94.12725108017288,98.65660142916283,41.561747345491625,36.06770588254698,27.653969545005825,85.3723943481435,48.93053199629346,11.06158781800233,Upper-Mid (Strongly Growing)
295079,STROEER SE & CO KGAA,11,0.35148593194559535,0.46775079180997525,1.6251770530377652,2.074326303655007,0.6690671911582307,8.019406116831778,0.48529252216321134,0.4958153482817816,2.179433469713086,121.72341818181818,0.911103377001629,403.2647964577974,10.996514932841194,0.29221729519578743,0.8490007960483138,1.0028866906725453,23.986363636363638,0.6155608114777795,96.67828363304453,0,Upper-Mid,25.790337536650505,57.61208214840765,39.09190894050891,47.96217151432876,81.10083051771423,96.21965058711471,77.50015626530512,54.72788735383277,38.79989317343174,19.88036843200022,89.37351023423558,53.61326072402054,7.952147372800089,Upper-Mid (Strongly Growing)
295421,EVONIK INDUSTRIES AG,11,-0.4331087574281221,0.5877928288171036,1.786425147115358,-1.1903385759514047,0.5917471046481592,4.893306703751752,-0.5681103448253229,0.6121628501700321,2.2961444835108265,306.8636363636364,0.3342305161829696,1678.5039875924144,1.6120373324505888,0.013326028371808202,0.13226551677762396,0.1158717102167621,39.58181818181818,0.19642204308261318,282.4233677967989,0,Upper-Mid,70.3862163127187,82.03224296688806,85.15429020286712,81.48737631362299,89.4661707621075,98.21204425110022,94.14302884655127,47.97568460315074,66.12959836414352,31.310106665611727,91.38886310430398,49.00073757383337,12.524042666244691,Upper-Mid (Strongly Growing)
297185,KION GROUP AG,11,-0.19468305256867802,0.2383386350733533,1.2610459836753443,-0.788090191797211,0.45087869596251423,3.7114709430908843,-0.21706214395776283,0.15254195766071404,1.757476111040506,743.1109090909092,0.9571552828616157,2401.9415594558754,9.41497707835055,-0.024802590907167694,0.11050786558927708,0.2359393913316825,6.960909090909098,0.003436083507777501,375.52089464375956,0,Upper-Mid,58.366546373783294,84.21287812819041,65.90267213214315,84.90464568643013,78.37627881284443,98.23865735692306,99.36700173924578,48.166508512414566,60.43610056572108,32.821618628873814,87.22407163884343,48.74405034757477,13.128647451549526,Upper-Mid (Strongly Growing)
297222,NORMA GROUP SE,11,-0.7668518742448992,0.6495234255484015,3.008943784220557,-1.727616214310864,0.6658608264425429,6.6950764215898495,-1.180630036173918,0.7462286605808969,4.3219313605803205,42.79493636363635,0.754113023135207,155.83828654953257,5.220209381883323,-0.05842582088528607,0.8765763510349114,0.19733764818374278,-2.683854545454545,0.15268683295078145,21.719918011960385,0,Upper-Mid,55.18164084110153,68.89633248906142,73.09924304472672,72.1281517202226,95.58399348648618,95.69035411692711,92.69656814279975,50.75511679434701,57.40233702924809,18.437543067978147,86.02945157903828,51.3176017441864,7.375017227191259,Upper-Mid (Strongly Growing)
313972,TELEFONICA DEUTSCHLAND,11,0.4534819410585637,0.8151594004406132,1.5883226396456596,1.2692428672351024,0.8170860015160922,4.440285001814141,0.927919209194586,0.8723950224718997,3.1416194411796874,191.55454545454546,0.5878548827274721,790.0551293663099,4.39780277612829,0.06450120677513548,0.7177305339289933,0.24076154900472568,63.763636363636365,0.7891074857123611,226.989095744216,0,Upper-Mid,32.25225843115838,64.32476321994216,39.05251858784107,93.99027436342443,67.76951058280851,80.6547662858715,98.3555149147063,50.38990853811879,45.33031004021551,12.177158526906148,94.60404157713506,54.79692411110076,4.8708634107624595,Upper-Mid (Strongly Growing)
315541,OSRAM LICHT AG,11,-1.0006406952328004,0.4465898859543452,4.735040736485526,-1.37300640483454,0.2197343515270423,9.262401124677654,-50.84636638748465,0.11841268884961108,439.313756498958,-624.0351363636364,0.8702939556562349,2115.3199226912766,-47.062739090662085,0.02892560498377842,0.7187699007230106,0.10789156927601294,6.8424272727272735,0.020539655186329376,150.9779818528363,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
315582,STABILUS SE,11,0.026571218762340643,0.001259724570862591,2.367411074241953,-0.7937278145671246,0.23058721742678295,5.2270178747544875,0.2725675188843278,0.14292261055205147,2.2799411169467994,67.82086363636364,0.8631271783292508,230.84789556465117,9.9164125894601,-0.24386971145630937,0.5399066621950803,1.0495388548370381,7.308463636363636,0.7510675924830749,26.66776250999053,0,Upper-Mid,71.21739498800838,86.59441905017748,82.02931398706711,85.45571433088026,84.07587765464129,97.86293469381324,99.86565299841523,50.778856984509325,66.96279488652308,26.442887728289282,87.26742874250503,50.1802878200652,10.577155091315714,Upper-Mid (Strongly Growing)
317079,SCOUT24 SE,11,0.8312858632112388,0.5785258954382702,3.4561214337508757,0.7009024795322588,0.26162759795483287,4.333270690942434,2.7933164819655585,0.6553504498423376,10.911472011048378,17.429545454545455,0.3674892479016539,90.92090351736076,8.398685822106833,-0.08391741777741828,0.7084302784583238,0.3152851779334086,10.256245454545454,0.3471449060732975,55.04691787650312,0,Upper-Mid,13.389028517709306,21.21263196148808,48.70307905046775,42.18061363324404,55.62619051185591,87.45349344272543,88.80550787453717,55.25477306828031,22.160127739484132,29.908317539719114,87.63602940476162,53.90589502158066,11.963327015887646,Upper-Mid (Strongly Growing)
318434,ZALANDO SE,11,-0.1491270322903741,0.06904016832295297,1.7947561677506294,-0.0590406441354568,0.003413011547954002,3.1958192481998107,-0.09231774401717892,0.05103639497690944,1.2922459749208641,954.3054545454546,0.952115189110332,3092.734645119747,16.923015563863064,0.08236639515506933,0.7249435377415645,0.3059130243835585,52.94545454545455,0.5416368479287914,227.49642699946006,0,Upper-Mid,55.68337615827546,81.91640873216329,81.77445963932371,86.22823467315668,61.23878903176253,99.11563751286043,99.70201456068799,48.71606674116933,56.46527403182289,22.989670514953247,93.15192200547384,50.41108106781468,9.195868205981299,Upper-Mid (Strongly Growing)
318452,ROCKET INTERNET SE,8,3.645697494075319,0.6210577408546093,10.5997175265025,3.6718727162360225,0.5842242560079726,11.007215717390606,-122.01437830990707,0.14775142725213203,727.3188121081633,146.16241666666667,0.598398173690245,432.9325476566579,32.93661949310789,-0.030512838647034125,0.6576914264467902,0.08620871544435028,0.0,,0.0,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
318659,HELLA GMBH & CO. KGAA,12,-0.633549608953168,0.4224391734141711,3.3649291996997417,-0.7857432715739437,0.07160244825288602,10.136642509737325,-0.5474795014026841,0.31635824974518734,3.360126878751663,106.58287062937063,0.14008371334685704,983.0395389501656,3.766351841879678,-0.03150973277803297,0.49932294095012125,0.15393286619642463,19.090643356643355,0.19827354992015817,148.0013132303787,0,Upper-Mid,64.78912528564159,74.22039448658218,85.78689796176602,88.11636191912491,79.71644612273981,92.407501206224,95.24905529755084,48.74204940841183,61.528832121896535,38.46949209581205,88.75006365704195,47.66253681024907,15.387796838324821,Upper-Mid (Strongly Growing)
319665,ALLANE SE,11,-0.5019966193768127,0.9017074241762841,1.671737058049805,-8.75597329758977,0.39238732576010354,44.20251120619222,-0.8366671539152435,0.8326079153159311,2.899562350844524,5.636345454545452,0.0626283477347839,71.22166565329505,2.6457089742244255,-0.06355223808152899,0.008618809004286677,2.164747372074472,0.0,0.0,2.842170943040401e-14,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
319865,SILTRONIC AG,11,0.16368925996573366,0.00408437497848146,8.099484558667934,0.9828845054566342,0.04836412553488974,14.13321022274425,1.3043987376036914,0.15517386689275128,10.47131148277711,72.60181818181817,0.6903255408075827,276.3252210142879,5.261858180318435,0.05212925314878458,0.5456639051440725,0.22316130349209995,-55.632727272727266,0.3951830313651796,279.85379890280313,1,High Performers,50.90537332670294,70.91509754765109,72.61846926683454,67.66374207555498,78.61574261362983,91.97396873023287,87.4651795942873,50.439340077741996,53.10390443981137,45.050056478484336,95.31581015124718,50.55431885892086,18.020022591393737,High Performers (Declining)
320124,SCHAEFFLER AG,11,-1.0002891525808892,0.8638052218581179,3.403436457262079,-19.430015699564734,0.3944686936709847,97.82883473778635,-0.8422117865832994,0.9163925996279358,2.782149916548342,437.2909090909091,0.670235355023658,1689.1055239606494,4.139119596877849,-1.6224118145125104,0.2954132367505356,9.439437704284508,16.42727272727273,0.09609852099026026,167.57418487946322,0,Upper-Mid,48.98456834220789,73.26107328876623,90.0622740308566,55.11510148921255,94.45009767499714,98.78492826272563,81.2273654471516,50.256347602593884,53.92506679480723,20.364643286198454,88.41272461282259,49.509113531952956,8.145857314479382,Upper-Mid (Strongly Growing)
320448,COVESTRO AG,11,-0.9886377981013741,0.17401282633911633,7.4945675810803545,-2.4972005127683614,0.3381169172941523,13.580631498099924,-0.7668193612743537,0.16872963392890875,5.903334436410591,355.2909090909091,0.30873731095755486,2022.039041239689,1.8873191453820493,0.012392870895831359,0.12747855781140754,0.10976233937470287,-88.2,0.20064270428449343,622.6685041944088,0,Upper-Mid,34.81360805304822,52.10229954957414,87.49465774812627,74.71433107138941,81.43180383603735,48.017142608522725,93.09626426042942,51.81951781194109,44.032106813678666,34.65337601482887,76.12781642463831,47.569657426445914,13.86135040593155,Upper-Mid (Strongly Growing)
321632,UNIPER SE,11,-2.762015132827845,0.05398074374777512,37.59296857959033,-5.524695808860061,0.031303949066960456,98.7435658516444,-1.1938703768392598,0.05054106172840381,16.793259375411818,6794.709090909091,0.12265223729958821,61352.62236078792,-2.331161608460286,0.007690861494536615,0.025127978858117215,0.15342502798774738,-185.57272727272732,0.012869818615984834,5172.826800448476,0,Upper-Mid,30.465667576585087,59.74702035250373,78.943006370825,71.5103839004708,37.3404425076444,93.04945173231584,94.27772111256331,47.01000527970164,36.88777586732852,0.13806714156163508,66.23337665688864,57.021461525751405,0.055226856624654035,Upper-Mid (Strongly Growing)
322597,INNOGY SE,6,-1.8923674878347554,0.6418805135675534,4.03386891663271,-3.1941014281707623,0.4464101813604421,8.164414711291847,-2.6073795855329838,0.6838746222982153,5.3846740098907935,-2156.1142857142854,0.8697816690756468,3948.2991556139996,-5.072983595302249,0.28415223774364834,0.8213388805773257,0.5354677121599888,-227.45714285714286,0.8708024178330126,416.277718463154,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
324859,DELIVERY HERO SE,11,0.8593399137390071,0.25232977092086983,5.409794116232072,-6.575013832462224,0.2545108824936987,41.213879066079855,8.972026520287347,0.832158532973581,31.101942435930127,1247.9495818181817,0.8369219599328002,4313.745886197892,63.87759373234276,0.2855594186364047,0.6202221011572173,1.1466288642893645,-17.715736363636363,0.017000162631807137,429.66766397388676,0,Upper-Mid,34.04068286792543,40.90466454490518,96.37818281244152,57.968665562278076,81.44765430253119,97.60236787430205,86.5785177353893,46.33604098744015,39.8112207577587,4.144415434021872,84.20011070447842,63.79444817132061,1.657766173608749,Upper-Mid (Strongly Growing)
324977,METRO AG,11,-0.3112482730414712,0.6531190960010653,1.2178975574419497,-1.422246879880825,0.1578353886036702,11.320687385347028,-0.14996869248568365,0.6741386588581022,0.5775984095389967,-1058.7636363636364,0.4811238790243343,4826.925109894385,-2.2529324272819395,-0.14178946621592964,0.14685402612196785,1.1700408880184576,15.918181818181818,0.06840930348374154,192.45795934619716,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
