gvkey,conm,cluster,cluster_name,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,roa_trend,proximity_score,profitability_score,liquidity_score,leverage_score,cashflow_score,structure_score,relative_score,overall_score,cluster_name_enriched
100746,CECONOMY AG,1,Mid,2.2989639861864823,14.728682170542637,1.0382318866411193,20.53738525978077,2.87407539434988,0.9127545248868778,4.060077519379845,19.641472868217054,-0.3118494264262327,20.43748273798296,74.45498660199495,97.38017509802575,74.24533564987141,99.80210494424128,47.27951876894656,56.46559318652543,30.490523980579315,Mid (Low Score: 29)
324977,METRO AG,1,Mid,1.2951601908657124,-7.194244604316546,0.48986432047439493,18.714750717071126,2.2591768990299395,0.6992920898738073,1.7182254196642686,7.0359712230215825,-0.3112482730414712,25.131241111091274,76.89143702842799,94.95522858184808,92.990666558564,99.99840780568627,80.41927010004281,46.391944762214194,34.729850505978504,Mid (Low Score: 29)
325735,HELLOFRESH SE,1,Mid,0.09875792912219394,-15.296624425255132,0.03393679923772728,66.04884288567216,1.6589873781212066,0.9091281630980432,0.7545138499495345,2.95245037568689,8.347219078789843,6.199737249633815,59.71437393488481,97.50981499700876,79.84170712779324,99.80369401298243,58.7912806347659,47.142462051260374,22.406940399609816,Mid (Low Score: 29)
