gvkey,conm,cluster,cluster_name,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,roa_trend,proximity_score,profitability_score,liquidity_score,leverage_score,cashflow_score,structure_score,relative_score,overall_score,cluster_name_enriched
100953,RWE AKTIENGESELLSCHAFT,1,High Performers,6.898618447785452,16.276268661447272,28.03418097754293,34.29656538969617,-11.381274768824307,1.2700634632819583,0.46822403245744715,3.120225680687185,0.24802652368191275,55.93890800338508,60.376704900430475,94.1914965032768,79.02455158764906,97.82993030321812,91.81229116004177,52.776655124407654,42.35335934020504,High Performers (Low Score: 48)
203586,VTG AG,1,High Performers,3.759851845471381,3.344021988089785,14.331445456784042,51.826315357465326,19.61749979479602,0.7558077673346338,4.339746526187204,7.090853565429837,-0.056498343292906164,57.172368178908606,79.22253791330823,77.99671490729192,68.58893718545528,92.42927729447472,80.3180447149663,53.29925858283097,45.57234857277062,High Performers (Low Score: 48)
245839,FRAPORT AG,1,High Performers,3.511613209037763,9.331897444393821,15.842113469805982,31.973804379301896,-1.5815383244603836,1.6058305741742713,2.3005633102762704,4.194342045313341,-0.4597979145912121,77.71128519272615,88.03113766676738,93.86229426978994,94.70030566076191,99.01644536518602,99.69795513435133,48.12173866054441,58.160772176520126,High Performers (Low Score: 48)
319865,SILTRONIC AG,1,High Performers,2.3935960978679884,3.134484302701627,8.61409966024915,36.37457531143828,-25.15571913929785,2.1009994739610733,0.716851584655953,2.529678093437484,0.16368925996573366,60.823571391471745,70.77554425486319,78.27027196182453,82.19462415051017,93.55029137816861,87.74574209796306,45.802347632216964,46.70399982261235,High Performers (Low Score: 48)
