gvkey,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,conm,revt,at,sale,gsector,gsubind,ggroup,gind,roa_trend,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,cashflow_score,structure_score,relative_score,overall_score
100676,5.011856436638398,53.02174822250105,3.7678106641688935,11.748024154735342,5.172376582510694,0.5253407515978185,3.7651610204935175,18.21068590547888,TUI AG,23167.3,17416.7,23167.3,25.0,25301020.0,2530.0,253010.0,-0.6537878863754827,-1.2820967583601024,1.1977465750855067,-1.2734892865519243,0.29866679988517375,-0.8465004759444106,-0.5088072785471704,0.8892910766046125,1,Strong Performers,41.89690721249267,49.4507884448876,82.83847925121853,70.45818838338073,99.5833119674637,77.04225511917777,50.13381181939807,33.694739412312664
210326,2.4404136246129373,15.108517694471265,2.815025264937772,21.04018796327245,10.656495153457463,1.3779065559841213,26.279333361319843,59.10918937072331,BLG-BREMER LAGERHAUS-GESELLS,1220.664,1408.04,1220.664,20.0,20305030.0,2030.0,203050.0,0.39019727367443435,-7.653021623896067,7.4727298430277065,-1.5149689438581637,-0.12650856729874704,0.024264314865553024,-1.912869383140916,3.7693012028625463,1,Strong Performers,1.240222606240234,62.68682673037155,88.29379589449957,4.0298143706305325,97.82550855247861,5.632357351925334,59.33857271798763,13.436435825633456
100746,2.2989639861864823,14.728682170542637,1.0382318866411193,20.53738525978077,2.87407539434988,0.9127545248868778,4.060077519379845,19.641472868217054,CECONOMY AG,22442.0,10135.0,22442.0,25.0,25504020.0,2550.0,255040.0,-0.3118494264262327,-1.9512093953460707,1.1035983771631075,-0.7962316253740639,0.11981228525947799,-0.5438449966193215,-0.12852173138453427,0.7956191201502789,1,Strong Performers,51.98657562079764,64.52440561200625,95.49002784281559,73.82322605867158,99.67174373962176,85.97997300809106,50.23513858423271,41.08183397658746
100054,2.2840015248876586,72.36664710454106,1.690983557083559,26.35408799724454,4.971786361300936,1.120285964924529,6.67153636082885,23.00331592024251,HOCHTIEF AG,33301.27,24654.931,33301.27,20.0,20103010.0,2010.0,201030.0,-0.14084986850625408,-2.1089223694287957,1.7506842673232557,-1.0432627909833434,0.08831057427316776,-0.6564745490541357,-0.31155264115522197,1.9490376238394678,1,Strong Performers,51.934072607911794,62.21795351364313,97.04572053906404,89.61749825095593,99.64820172766338,89.86674609610279,53.621669084700265,42.17896957098894
101286,-3.6151839001215413,160.04571948660825,-1.889184022422906,14.456656633348143,-3.143522266133398,0.6402877004374935,-1.1546075347195581,,LEONI AG,5093.363,2661.635,5093.363,25.0,25101010.0,2510.0,251010.0,-1.609428521142559,0.16459535684331325,-1.9075532553229255,-1.8596051190561262,0.30884831167076965,-1.9265357341325307,0.00820946790038204,1.681007739620156,1,Strong Performers,11.815456520490168,34.77908908985584,86.4064966604745,32.35417238517411,97.74289983163553,23.594945435813198,46.30686482250384,14.917417664684645
322597,-6.171591284252228,-1.185025585779693,-8.919039809154615,18.68197405695542,-0.8409124794990308,1.1603321990887594,2.057231349313224,6.526259089684891,INNOGY SE,33535.0,48464.0,33535.0,55.0,55103010.0,5510.0,551030.0,-1.8923674878347554,-2.13813930021898,-1.668885308561377,-0.8599720421493188,0.28291231718202603,-1.1020627278738628,-0.20128063094786558,0.14691793327516095,1,Strong Performers,21.85278115527392,51.6073640072573,95.63038369569234,53.776454303259534,98.4765156599051,31.437560007069408,43.86046942804377,24.44023069388698
241840,-11.29224991464664,-33.54995938261576,-11.643052010912612,51.50928451993312,7.515620874768988,1.5329082682023858,0.17140536149471972,3.1724884917411313,SCHULER AG,1136.3,1171.6,1136.3,20.0,20106020.0,2010.0,201060.0,-3.182648742413301,-2.5246176078228557,-3.2356999369256756,-0.12737418019875288,1.127924888123569,-1.1381097585926148,-0.45077974431642875,0.02297023041632456,1,Strong Performers,9.41341943530344,26.744535321806715,83.41306107362088,39.905329932148526,98.8284089023234,24.306033712080765,46.093125190078595,13.104807831697572
