gvkey,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,conm,revt,at,sale,gsector,gsubind,ggroup,gind,margin_trend,leverage_trend,revenue_growth,fcf_growth,margin_volatility,growth_quality,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,cashflow_score,structure_score,growth_score,trends_score,volatility_score,quality_score,relative_score,overall_score
213034,2.3398745258243365,-19.005068071151744,2.069648810679144,13.756376425995997,-1.8992291829172403,1.1566742521783393,2.34069363013018,6.756601411110007,GRAMMER AG,1921.727,1699.792,1921.727,25.0,25101010.0,2510.0,251010.0,-0.3147518253336986,0.14715084944613663,-16.62384462932689,-164.26835710512412,1.9117388748657056,-0.20696431483562872,-0.9915381331380037,0.6256899489207053,-0.22785660961816998,0.3378171004427794,-0.041316340691208056,-0.02234947158049296,-0.6818258726320098,0.2881446387321851,0,Lower-Mid,39.69211736120183,61.38456493924621,76.90686668177167,77.18013640487122,86.90136948613039,75.74559272700964,57.80148674171204,97.82033335925374,99.0838190745513,75.14040137963043,49.43788059131505,44.5419965840739
346413,1.9040184524518369,3.4091780542524983,0.6704495647339384,11.55507468138499,-3.7565105754848878,2.6234055504204523,1.509932694268815,3.603486844788905,AUTO1 GROUP SE,6271.911,2208.487,6271.911,25.0,25504050.0,2550.0,255040.0,0.5171088323214388,0.08273871032581356,14.810551664108473,220.6339053632912,1.8035834866110145,-0.5298648641179716,-0.14773439986506992,0.7200737732293208,-0.64684465038586,0.6017838037053086,-1.165428020119377,0.41478868102184147,-0.4314981656473671,0.5144038922750342,0,Lower-Mid,43.87650051666219,59.55467275344136,75.91775615640928,88.01993152875067,86.3788124748143,96.47327385726452,58.78953807497821,97.09159758259351,98.99855116227855,89.6466027689113,50.18298314995886,47.08195862147495
220307,1.609573263036106,9.483700384731083,1.5599287599520366,15.704983837819775,-4.729640884580714,1.665228664922948,0.6773694737786503,4.570526115799306,PFALZWERKE AG,1787.197,1732.074,1787.197,55.0,55103010.0,5510.0,551030.0,-0.03382912737714257,-0.024185162627496006,-9.603162680691558,5505.305039787761,1.2853282924683083,-0.40180405290175586,-1.0936281639688996,1.2776180047454238,-0.48807675003382656,4.558245648261407,-2.2044554286940423,-2.1975909713140376,2.9656711068479353,-1.4511770768400039,0,Lower-Mid,3.1621530012601338,61.66828377982476,92.68130256128627,99.59090233361161,86.10627227063068,89.57544783335725,3.292061651438913,99.10518196904704,98.59098449336213,95.3703418629179,51.98832879335851,24.051417437546007
324977,1.2951601908657124,-7.194244604316546,0.48986432047439493,18.714750717071126,2.2591768990299395,0.6992920898738073,1.7182254196642686,7.0359712230215825,METRO AG,31029.0,11736.0,31029.0,30.0,30101020.0,3010.0,301010.0,-0.14996869248568365,-0.32753590910055747,1.56459690353834,111.14457831325302,0.6057903226135065,-0.28151864859605574,-0.6180998157537514,0.7760869875150164,-0.08324037008547255,0.7688167289782128,-0.04571034953950471,-0.10467840626621053,-0.4110058328899014,0.12310950730491647,0,Lower-Mid,45.34473618863867,60.4082575202271,65.02663556853966,85.16688487592833,88.08285277105274,74.13953211202825,89.0752651552756,94.53557090997161,98.05912302359641,82.31755183190045,47.86999909222943,52.09752424038506
220295,0.6613982923919302,-21.64513652158484,0.6453201533328601,28.128549371761192,3.3111756406616033,1.4134184476268248,0.5035133365470221,2.7624686155020184,ELRINGKLINGER AG,1803.136,1759.303,1803.136,25.0,25101010.0,2510.0,251010.0,-0.8535960562738824,-0.01185165207261132,-2.3812204946078164,2.0790234061105695,3.3785085388782212,-0.5065758480843952,-0.6524629734075551,0.32581141393203267,-0.5855874852609644,0.6483327806843718,-0.815302876087864,0.19499973057361364,-0.19146614768136794,0.3691831470692892,0,Lower-Mid,54.77141700379008,58.30640821167368,84.50291372451959,96.88918181545435,88.38428315570057,97.17923836841526,87.52106086153881,95.99215522812207,99.75313711153659,92.23799573545607,45.35498491002131,56.38692575462703
102259,0.6067671256437943,-7.929932003422345,0.6342579182356642,31.602025630012886,-5.59645215098335,1.54984851487952,0.10478677894357635,2.3563065700004504,SALZGITTER AG,10011.7,10465.3,10011.7,15.0,15104050.0,1510.0,151040.0,0.2299054776241523,0.012350929816686536,-7.2174598026041314,-499.6433666191155,3.2800788438299886,-0.3859980721716331,-0.733158588503074,-0.08362999660237531,-0.6965137014364868,0.1833658471091491,-0.5642771280957256,0.2852455788591075,-0.5894374056925601,0.3726183461940591,0,Lower-Mid,47.776042113312926,60.55334660766734,88.84005691971817,90.96654793814328,85.86423256307664,94.19801128286336,61.29912690933258,98.56312348508173,99.83132590634429,93.54355693186662,46.46829884352455,49.51260999707286
315541,-0.03268346466552724,0.0,-12.805221109485764,4.928547316304721,1900.9845842241475,0.803135409345109,0.24864300122048197,1.6490396933687148,OSRAM LICHT AG,8.887,3481.883,8.887,20.0,20104010.0,2010.0,201040.0,,0.030081994470008692,,0.0,,,-0.8111544393564931,0.2391551932517794,-2.8289974811638747,4.030448207793839,5.932592949878725,8.761386844554853,3.8418048130201115,1.3885680636231386,0,Lower-Mid,0.21035545498443142,37.34408107926716,67.55172503156011,93.0604222972413,0.23837854630494013,89.22330829357338,87.18966628033182,99.91043684306743,99.75494764240776,54.650391827088555,49.217402715308886,29.93745056962111
102187,-0.07236058915524847,-57.01549504386465,,,,16.126666666666665,0.21211689643386122,1.2202631878774068,PORSCHE AUTOMOBIL HOLDING SE,0.0,42841.0,0.0,25.0,25102010.0,2510.0,251020.0,,0.01681188667359388,,-25.673008926017303,,,-0.9185123508892707,0.36087985221613195,-4.077239736548081,-4.676415322505353,-5.762546173680297,3.721502617660091,-0.05644450020391145,-0.19300864372497575,0,Lower-Mid,0.48949189263250575,48.590948697858224,0.5356663370862497,92.5242510843589,88.870342577863,86.33624151188496,85.81803039900878,99.73136814961325,99.75494764240776,54.650391827088555,48.785463218698695,32.03911616491185
100736,-0.4661356711391458,-1.075286125911498,-1.1935068845637953,22.68758041115764,2.3432153513454317,3.0222597914905607,0.11000756563591584,1.5056420327414968,K&S AG,3653.1,9353.5,3653.1,15.0,15101030.0,1510.0,151010.0,-0.31333950646612385,-0.03628605540096484,-5.668026648763103,-75.61253561253562,10.652563837611792,-0.7609845683457818,-0.7515946433039128,0.1977119406512007,-1.1874777464286128,0.611951005152499,-1.7391922521442478,0.725779544434636,-0.6300025214461988,0.6289773440239772,0,Lower-Mid,39.96391334477401,52.54691038361211,65.58351253475227,91.04170784724587,88.10689457594887,88.24718564430047,79.76841557613066,98.30943597865259,94.14120898350845,67.56386143196019,47.0234568076934,47.56438053577621
103176,-0.4738690212388777,-15.715329228842743,-0.3966781769926657,13.849490596729547,-0.49085357153049286,1.764934188322646,0.06782844620682459,3.060941250130439,THYSSENKRUPP AG,35041.0,29333.0,35041.0,15.0,15104050.0,1510.0,151040.0,-0.4866538935409118,-0.3269394328331497,-6.64695225916454,-146.9945355191257,5.4900506186340134,-0.5552316299129579,-0.7691226574951934,0.3582847776980708,-0.9400761071213599,0.7216125358127726,-0.9448515403657707,0.3736050145092765,-0.6817008587715273,0.3245873278801379,0,Lower-Mid,45.281120849087046,49.50111897338432,96.13422310157354,90.43625680523276,87.29973067972543,99.43000266666374,75.43780246911753,94.17553111388094,98.09047796036361,86.90678369994713,43.62056208580454,48.37196818520259
221614,-0.5625879043600562,-10.44052348679598,-1.8013204594893715,3.350761363202687,-50.78426134412091,0.901539934572728,1.9473007712082262,4.901729376022435,DEUTSCHE BAHN AG,26203.0,83898.0,26203.0,20.0,20304010.0,2030.0,203040.0,-0.6138444855094198,0.1664278556428696,-42.01721581730875,1.1170212765957421,3.545165686302901,-0.32266721792438124,-1.8154978045836874,0.3932352466129296,-0.7874661605293894,0.940524576563016,-0.32052121785152465,-0.4107547420374438,-1.1934106649373806,0.09100476998079379,0,Lower-Mid,19.23793701132333,44.531294780396166,70.03498668130098,82.1358350619478,74.1450705485448,87.32821224351078,26.467401114360534,96.56330233333547,99.6208906274802,86.56836521278902,45.80680883931735,28.785127433957424
100042,-2.283029297954671,-7.278854254422915,-3.8106661745709545,23.186934858830043,1.9191732792028051,0.6407944780955064,0.11440606571187868,3.0480202190395955,MAN SE,10838.0,18090.0,10838.0,20.0,20106010.0,2010.0,201060.0,-0.6133146416011801,0.025737072473801546,-14.412066650872625,170.12987012987014,2.5504076581144326,-0.39052366649835296,-1.2287017844766541,0.2754365964437649,-0.9125991867613129,1.1464624863085484,-0.35623619639474113,-0.19387082935622485,-0.4096635582270397,-0.03955932794584055,0,Lower-Mid,34.55580099430161,42.892728626207024,63.64597895339719,91.10507808437907,87.98565113758777,99.3314950205471,65.5195669918612,97.21372385458923,99.5888343536903,94.06300020149334,44.45680643744185,41.33930898017914
232623,-4.126479344858201,-20.58507650717829,-9.902417540500421,27.100369275013897,-12.453213244714023,1.97908788832944,0.41231778693472615,2.0078234167082227,EVOTEC SE,796.967,1912.502,796.967,35.0,35203010.0,3520.0,352030.0,-0.8325694190209383,0.03863097794431662,1.9887999631442943,-43.890277133908484,9.297187349360202,-0.12149034181171033,-1.1101849459660604,0.6288145584667936,-1.4743031037487333,0.16315726488339644,-0.502484663881765,0.14102255945321043,-0.2887883164704383,-0.4947198228484667,0,Lower-Mid,29.438314361651436,32.55795215239157,96.16151032368663,95.50143819118087,83.97344167354767,91.71315122148017,82.2576076038401,96.15136082521212,95.1623983799005,67.67866251965118,46.86853941124185,40.17570113483299
241840,-11.29224991464664,-33.54995938261576,-11.643052010912612,51.50928451993312,7.515620874768988,1.5329082682023858,0.17140536149471972,3.1724884917411313,SCHULER AG,1136.3,1171.6,1136.3,20.0,20106020.0,2010.0,201060.0,-3.157324460998459,-0.025732878769231513,-6.253609438165164,3184.6153846153834,7.146851054548595,-0.7216541018234701,-2.221773585966592,1.5478510711719622,-1.5758901590724745,3.19664548010137,-2.2325550942310697,-0.9410484060888624,1.9281474490859258,-1.159181704485107,0,Lower-Mid,6.860664205337554,16.189967715109738,88.28964502756513,91.93028104400986,89.59932251505272,99.71631570868747,14.664759718725758,85.53819287537041,96.80531546649468,70.89491310855415,43.170026363317795,17.375001287366818
