gvkey,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,conm,revt,at,sale,gsector,gsubind,ggroup,gind,margin_trend,leverage_trend,revenue_growth,fcf_growth,margin_volatility,growth_quality,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,cashflow_score,structure_score,growth_score,trends_score,volatility_score,quality_score,relative_score,overall_score
132740,10.346031635182792,10.337417968523145,19.81277164827817,54.79772651287195,2.3269809428284853,1.9030314807617568,0.2668563795806957,1.663220860677159,INFINEON TECHNOLOGIES AG,14955.0,28639.0,14955.0,45.0,45301020.0,4530.0,453010.0,1.045090374696417,0.0194415793048537,-8.302164449077198,-71.49877149877149,4.675615587678315,0.0346232615737799,0.43350831126358996,-1.1222520217724912,0.5245628915748133,-0.5123091391100749,-0.2555933545570021,-0.10106988579136364,0.38723665599522034,0.45351730592474315,1,Upper-Mid,41.050699522474744,48.39320295244851,82.46674471818275,92.8730377175499,98.75726747301846,85.64639538718018,72.88375955252295,89.38955095063544,93.5579532580731,75.08805367630812,50.591383410209325,46.31878810411304
234919,10.285252060344996,31.04969341462203,14.894720782288836,29.148085206077525,12.965382138084774,0.963440304797599,0.0941840797618595,3.960516360470789,CTS EVENTIM AG & CO KGAA,2808.579,4067.28,2808.579,50.0,50202010.0,5020.0,502020.0,-1.5039697320762582,-0.0345877774323092,19.08064778728644,-25.79035857304437,21.20389538993195,-0.0379195654339278,1.374303840536329,-0.28030529292416456,0.5311444599638251,0.11819385866444997,0.2342043720760334,-0.17999860893617486,0.08034114099115874,0.4391660800993115,1,Upper-Mid,39.92688582075876,56.32064811746543,85.90488614769262,90.3704832853928,97.8198992555474,97.8935011861167,56.117774806920494,98.40039073371541,93.7087524636124,68.71014220857747,50.988834263498354,44.68959850137395
210359,10.186036301773932,22.955031030623665,16.764324019192774,40.317245272368055,-1.3355913068021446,1.2224958949096882,0.669371248346729,3.7078543086784,EWE-ENERGIEVERSORGUNG WESER,8857.5,14577.8,8857.5,55.0,55101010.0,5510.0,551010.0,0.646014588903901,-0.0351814325492376,-13.854308500291769,-83.30981941309255,5.201134723670325,0.2579857031355256,0.26854449957839327,-0.9152697434390963,0.5279667093076204,-0.35814703357565697,0.46437016705083806,-0.406150685844294,0.009465255093597734,0.13752752559290427,1,Upper-Mid,45.905722599816706,55.711932936321936,94.46973626469831,98.97909811205342,97.58961532049267,99.80943314940104,60.80426079393663,91.2101647791351,93.95014604755276,98.68881457082358,50.00548664589411,48.52322455748691
100312,9.899609592861127,19.85185185185185,14.562608963183262,51.881858270946566,10.132294123679625,1.2136537894426422,0.4619753086419753,3.541728395061728,RHEINMETALL AG,9751.0,14344.0,9751.0,20.0,20101010.0,2010.0,201010.0,1.0327341372410506,-0.0067134414545788,35.883500557413605,186.3768115942029,3.627016880404304,0.2234434608279311,1.3842480546250808,-0.3198298613236611,0.7794669775766652,-0.4134787360547243,0.3767389722771035,-0.2883160514479926,0.8290664832286025,0.09785915559559548,1,Upper-Mid,27.547339160868738,55.710312009706556,94.163784990383,95.78441251846695,98.72401701793684,98.92219273888136,32.07309960071378,89.45794805339943,92.78027415712283,94.60450803842757,53.0732822511205,36.55040425824257
295079,9.636367415804298,28.098174006444683,13.589086792769931,57.973188928695485,17.53712183799328,0.4966513857321131,3.085258861439313,6.200708915145005,STROEER SE & CO KGAA,2046.841,2886.43,2046.841,50.0,50201010.0,5020.0,502010.0,0.4852925221632113,0.3778397427159388,6.922056280787525,32.91454681448241,2.2858091070332587,0.3475205929358724,0.4122202537715952,-0.22592166789767631,1.2265085732395753,-0.41061679584522826,1.0285157816797414,-0.5530672369167198,0.45355513810884873,0.18792103190887963,1,Upper-Mid,42.62743540816772,53.929644513358554,72.38444895112642,68.94116323043832,96.37835746283649,82.43644649597157,82.52777616037366,90.11525518888809,91.79499991225491,90.81389686233685,54.39610342070566,47.11018581303868
102250,9.53941932957754,14.959508665902344,8.37686939228746,70.28088506410788,12.929692950350663,1.5385203104977778,0.7059486801422873,2.650662381602442,HUGO BOSS AG,4307.349,3782.421,4307.349,25.0,25203010.0,2520.0,252030.0,-1.0818589936119924,0.1120279077727786,2.6180124689723083,285.02226093689507,6.533374248348302,0.2973842866180331,0.288530334820909,-0.7307824867891145,0.5498511125019963,-0.573429454167837,0.2028836979503709,-0.35180346341988894,0.9765082544536938,-0.14698002084118578,1,Upper-Mid,46.59198374980112,48.783253967185445,94.26614037433858,99.55348301972661,97.83123702000948,92.38614434236428,79.35387285960778,97.91774407933794,94.95177365694349,96.55955543675364,52.5848707480646,50.25187352427137
102926,9.463867146995709,8.740386542627023,15.106153541513084,69.20539320588705,7.063045589122931,2.972824669346672,0.2664937487941226,1.6710391494139043,KWS SAAT SE & CO KGAA,1676.628,2676.221,1676.628,30.0,30202010.0,3020.0,302020.0,0.3430504854413146,0.0244276877275663,-0.0887899420660476,-6141.887755102017,2.4249338116019827,0.0545221028846037,0.7832419381544717,-2.1875117261845602,0.1955099977504096,-5.247996269382194,1.104862394206657,2.759232249564588,-3.399226621858571,2.321144927401055,1,Upper-Mid,1.7873148739322953,47.89702297844151,55.6968623123282,92.86771012386627,99.71293300483278,85.69777863832215,2.0265934807889843,92.58306625289414,91.89671501712382,76.93877991366958,46.25094209776489,19.885090579766196
101937,9.317683459113244,12.006314886266532,10.603255679772433,51.98970384003828,6.0304099007731065,1.7026958942168635,0.0276751792704911,1.7923590157963738,DMG MORI AG,2235.785,2544.259,2235.785,20.0,20106020.0,2010.0,201060.0,0.1674330152457275,0.0003455489000788,-10.989016676433872,12.482376006340456,1.8554738142197376,0.3422155868631784,0.05975449160772964,-1.0301522245571513,0.16606345784925958,-0.62569555876474,0.26929780212908516,-0.2889066646257926,0.4267003933245532,-0.1623817153695147,1,Upper-Mid,49.83536869019303,60.61184647305667,88.7560448692226,89.42465360883376,99.95215115137279,86.49907754809979,66.53826241043807,93.42447609953611,91.48109072627913,91.40531429418284,50.557212484639756,50.97972149313763
360887,8.620266440541807,11.014948859166012,8.67894855088744,45.09773084700068,11.959110312289372,0.8741224375175511,2.764358772619984,5.876344086021505,DOUGLAS AG,4451.0,4481.3,4451.0,25.0,25504040.0,2550.0,255040.0,2.750516268033528,-0.386332071580355,8.722733823493488,12.015993265993252,5.235584664334608,0.9939962230801268,0.23746285959251714,-0.1385072640936328,0.7101590449703957,-1.1462465101651216,1.7636054480917682,-0.6405096726690046,0.4637106024676827,-0.9368206607761417,1,Upper-Mid,33.38440920079884,68.41123688629902,83.13559703956427,72.53127235759759,98.14007667269365,84.51345397056372,78.28544081277691,81.41298490660715,93.97591324315064,41.17262460979704,53.606896045466904,46.03195441525564
218000,8.452944783618936,9.475840251911569,13.181906582528743,39.989800920785065,7.518011950309512,2.257210994682095,0.4830585513210467,1.8118733319657576,JENOPTIK AG,1115.787,1740.009,1115.787,45.0,45203010.0,4520.0,452030.0,0.4407378857090055,0.0350220547211026,4.665737377679058,-5.059136438232148,1.6762282502380683,0.322831167885967,0.49962427099836243,-0.6299407993024827,0.0012982135910129132,-0.7307426372403931,0.11129554446693805,-0.07669082683468018,0.31830777279554157,-0.09139863131907104,1,Upper-Mid,58.0860650362585,69.12506916199676,72.41826249500613,96.10440952501315,99.56571925388816,86.62866425853449,89.17640085323796,92.11777464038816,91.35065648266415,93.59928360428795,51.979459086171964,60.046340927389764
328745,8.414811732889536,14.614121510673234,10.117558779389697,50.96298149074537,10.18009004502251,1.6347721098702084,0.7257799671592775,3.1573070607553366,KNORR-BREMSE AKTIE,7996.0,9614.0,7996.0,20.0,20106010.0,2010.0,201060.0,-0.6583842840662589,0.0825288748737396,-0.5338035793898466,23.25135250946717,2.4134139151679683,0.2351002705458458,0.23178477856701085,-0.5991450409591503,0.2922013345799033,-0.4977599153408679,0.22620452522509754,-0.20898869903770664,0.3913561533764031,-0.008400651373272635,1,Upper-Mid,63.81950771738716,65.91888939818637,90.99554048290398,99.86629112496914,98.70869491623874,96.04755068887938,91.69474459195506,96.96202328417284,91.88828845713245,95.96356634224058,51.4982565519357,62.45242176788231
102175,8.364843290479792,9.95862361636666,6.774259402077757,51.5832690650093,4.897246291339654,1.4995994287505658,0.4832195777487004,2.5252325211302478,PUMA SE,8817.2,7140.6,8817.2,25.0,25203020.0,2520.0,252030.0,0.391754667762913,0.0851279479341244,2.505318716067761,22.253680634201565,1.9389715021338012,-0.0529610104776677,0.1443826876201875,-0.5653929130179185,0.3263813721435232,-0.17431462619720767,-0.17613122384163893,-0.09153734184923541,0.38138260703804344,0.29766243732505104,1,Upper-Mid,54.615689469696704,65.40805592769506,95.62180030921672,96.10685765928562,99.58501738734708,91.50145544375285,93.30280257347972,92.23321011406914,91.54191427948236,67.45710045206266,49.780418253294435,58.53399312536821
205865,8.095577746077034,3.8694992412746574,11.58754466564574,42.700357325165896,25.370086778968865,0.8961424332344213,1.507587253414264,4.254931714719271,PROSIEBENSAT.1 MEDIA SE,3918.0,5608.0,3918.0,50.0,50201020.0,5020.0,502010.0,-1.8838439217292733,-0.1508001627890378,1.7133956386292892,-2.6444662095984284,6.828304803040811,0.8081290542589302,0.40733892571941227,-0.29658377870440555,0.3414103338130313,-0.8914538774280243,1.412034328011345,-0.540888666789267,0.4987091081712157,-0.7539371843024382,1,Upper-Mid,45.81869253491832,71.1804104697894,83.80991963662788,88.48483392063883,93.95770610957982,95.70730216891634,95.66371300372859,96.02973869478079,95.17495321413367,51.686873924010136,53.20841213519806,55.76159945054838
