xsga,cogs,seq,act,ggroup,ib,rect,ebitda,oibdp,ppent,datadate,gsector,ceq,isin,conm,dlc,gind,dltt,ebit,sic,che,emp,revt,loc,invt,gsubind,oancf,at,gvkey,fyear,lt,sale,dp,lct,naics,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
447.8,8464.8,2492.6,4150.0,3510.0,-54.3,978.5,142.1,142.1,352.9,2022-03-31,35.0,2492.6,DE000CLS1001,MCKESSON EUROPE AG,31.7,351020.0,160.2,69.0,5122.0,1909.4,6.808,9257.1,DEU,583.2,35102010.0,0.9,5102.1,101768,2021.0,2582.3,9257.1,73.1,2277.8,424210.0,1.3523843123419768,-2.1784482066918076,0.745373821175098,1.5350379708548032,-0.5865767897073597,1.8219334445517603,1.565896918078848,0.8382649925366582,0.06427023991013399,0.07698788413704565,48.85439328903784,50.61249289508242,1.8143705533015817,1359.7385428907169,9.460500766479305,38.58146719815061,-44.7274616225124,-27.60206036354348,-67.87466968667421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,8,True,-1,Upper-Mid
662.307,1073.407,1419.503,1642.446,2010.0,170.43,709.185,307.915,307.915,456.516,2024-12-31,20.0,1419.503,DE0005878003,DMG MORI AG,35.149,201060.0,39.285,237.066,3540.0,137.938,7.498,2235.785,DEU,714.117,20106020.0,171.974,2544.259,101937,2024.0,1094.563,2235.785,70.849,964.615,3335.0,9.317683459113244,12.006314886266532,10.603255679772431,13.772120306737904,7.622825987293054,1.7026958942168635,0.9623829196104144,0.14299798365150862,0.02767517927049115,0.052436662691096814,55.79239377752029,43.0208952783502,0.8787568404002893,298.18418244865296,3.152611800870013,115.77702015175878,-10.989016676433872,-8.07479290932811,-0.22621423819028097,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
7259.0,10009.0,21732.0,11031.0,3030.0,2007.0,4144.0,3673.0,3673.0,3802.0,2024-12-31,30.0,21732.0,DE0006048432,HENKEL AG & CO KGAA,1647.0,303010.0,2642.0,3018.0,2840.0,3488.0,47.15,21586.0,DEU,2568.0,30301010.0,3120.0,35267.0,101942,2024.0,13445.0,21586.0,655.0,9089.0,3256.0,8.55757507017892,9.235229155162894,13.98128416566293,17.015658297044382,9.297692949133697,1.2136648696226207,0.9311255363626362,0.383760589723842,0.12157187557518866,0.197358733664642,61.62134573397226,38.123458190376276,0.6120736098902657,457.81548250265115,5.208976833976834,70.07134253682942,0.3346657990145996,11.154185577407972,-1.2565445026178068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
5.4,4269.0,2827.7,4305.2,2520.0,281.6,1505.3,967.5,967.5,1882.5,2024-12-31,25.0,2827.7,DE0006969603,PUMA SE,352.2,252030.0,1366.4,597.3,3021.0,368.2,19.599,8817.2,DEU,2013.7,25203020.0,694.8,7140.6,102175,2024.0,4312.0,8817.2,370.2,2870.9,316210.0,8.364843290479792,9.95862361636666,6.774259402077757,10.972871206278636,3.1937576554915394,1.4995994287505658,0.7981817548503953,0.12825246438399107,0.48321957774870045,0.6077731018141954,39.60031369912892,60.38708231801249,1.2347981962300087,449.8800959232614,5.857437055736399,62.31394320192351,2.5053187160677615,7.5326787542919105,4.9140838284888355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers
18.0,0.0,35108.0,2419.0,2510.0,-20017.0,3.0,-30.0,-30.0,1.0,2024-12-31,25.0,35108.0,DE000PAH0038,PORSCHE AUTOMOBIL HOLDING SE,114.0,251020.0,7447.0,-31.0,3711.0,2405.0,0.038,0.0,DEU,0.0,25102010.0,1431.0,42841.0,102187,2024.0,7733.0,0.0,1.0,150.0,336111.0,-0.07236058915524847,-57.01549504386465,,,,16.126666666666665,16.126666666666665,16.033333333333335,0.21211689643386122,0.21536401959667312,81.94953432459559,18.050465675404403,0.0,0.0,0.0,,,-31.298309759774213,-9.523809523809534,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1014.549,1724.047,1535.15,1884.764,3510.0,124.408,913.964,298.517,298.517,507.144,2024-12-31,35.0,1535.15,DE0005550636,DRAEGERWERK AG,108.652,351010.0,286.928,164.141,3841.0,230.599,15.444,3370.88,DEU,662.585,35101010.0,167.308,3093.435,102218,2024.0,1556.639,3370.88,134.376,978.482,339112.0,5.306107935030152,8.103963782040841,4.869381289158914,8.855758733624453,3.6906683121321433,1.926212234869931,1.2490561911205316,0.23567015029402685,0.18690551411914144,0.2576816597726606,49.62606293650909,50.320727605396584,1.0896883238212538,218.26469826469827,3.6881977845954546,98.96432385608506,-0.07778262601733088,-0.035998783667667844,1.799485861182526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
2289.476,1280.106,1426.972,1852.58,2520.0,213.468,408.737,728.223,728.223,1544.336,2024-12-31,25.0,1426.972,DE000A1PHFF7,HUGO BOSS AG,395.753,252030.0,1007.369,360.821,2300.0,210.622,18.623,4307.349,DEU,1071.561,25203010.0,785.511,3782.421,102250,2024.0,2332.31,4307.349,367.402,1204.131,315.0,9.53941932957754,14.959508665902344,8.37686939228746,16.906524175310615,4.955902110555703,1.5385203104977778,0.6486163050365782,0.17491618436864428,0.7059486801422873,0.9832862873272917,37.7264191373726,61.66182981746348,1.138780955372234,231.29189711646887,10.53819204035847,34.63592223430235,2.6180124689723083,8.9511465241338,-0.613726118048874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers
2072.8,6847.8,4441.4,5473.6,1510.0,-352.2,1730.5,382.6,382.6,1899.3,2024-12-31,15.0,4441.4,DE0006202005,SALZGITTER AG,1290.1,151040.0,465.4,63.5,3312.0,1002.2,23.868,10011.7,DEU,2740.9,15104050.0,408.4,10465.3,102259,2024.0,6016.5,10011.7,319.1,3531.7,331110.0,0.6067671256437943,-7.929932003422345,0.6342579182356642,3.82152881129079,-3.5178840756315113,1.54984851487952,0.7737633434323414,0.2837726873743523,0.10478677894357635,0.39525825190255326,42.43929939896611,57.489990731273835,0.9566567609146418,419.46120328473273,5.785437734758741,63.08943536062806,-7.2174598026041314,-0.3494572462388157,-2.7819640747831054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
278.0,932.7,330.4,890.0,2010.0,-70.1,359.9,8.9,8.9,229.1,2024-12-31,20.0,330.4,DE0007193500,KOENIG & BAUER AG,116.8,201060.0,266.2,-37.8,3555.0,137.7,5.612,1274.4,DEU,382.7,20106020.0,73.4,1422.7,102365,2024.0,1091.5,1274.4,46.7,606.5,333248.0,-2.656919940957334,-21.216707021791766,-2.966101694915254,0.6983678593848085,-5.500627746390458,1.4674361088211048,0.8364385820280297,0.22704039571310797,0.8056900726392252,1.1592009685230025,23.223448372812257,76.72032051732621,0.8957615800941872,227.08481824661442,3.5409836065573774,103.0787037037037,-3.949351823937286,-0.3083175670940963,-2.246995296986576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
795.331,1044.456,1148.549,1094.778,3510.0,108.452,427.654,198.021,198.021,569.902,2024-12-31,35.0,1148.549,DE0007474041,PAUL HARTMANN AG,26.377,351010.0,263.815,108.62,3842.0,160.906,10.079,2425.8,DEU,500.172,35101020.0,198.663,2097.867,102529,2024.0,901.799,2425.8,89.401,465.595,339113.0,5.177639955249784,9.44252269602777,4.477698078984252,8.163121444471926,4.4707725286503415,2.3513525703669496,1.2770884567059353,0.3455921992289436,0.22969416193823686,0.2526596601451048,54.748418274371055,42.986471497001475,1.156317345189185,240.67863875384464,5.6723425947144195,64.34731222689422,2.4629459892122174,5.590936522133472,-0.8752950432730056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
464.725,516.311,1601.531,1550.007,3020.0,139.98,603.264,356.161,356.161,623.634,2025-06-30,30.0,1601.531,DE0007074007,KWS SAAT SE & CO KGAA,56.737,302020.0,426.798,253.274,100.0,407.009,4.791,1676.628,DEU,420.328,30202010.0,226.537,2676.221,102926,2025.0,1074.69,1676.628,102.887,521.392,111.0,9.463867146995709,8.740386542627023,15.106153541513084,21.242696650658345,8.34890029273041,2.972824669346672,2.166659634209961,0.7806199558105993,0.26649374879412263,0.3019204748456321,59.843002502409185,40.15699749759082,0.6264908615544083,349.95366311834687,2.779260821133036,131.32988355198648,-0.08878994206604762,-9.467631769365848,3.7462104807275853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,-1,Upper-Mid
4227.0,30188.0,9583.0,20918.0,1510.0,-1506.0,5222.0,631.0,631.0,4403.0,2024-09-30,15.0,9583.0,DE0007500001,THYSSENKRUPP AG,823.0,151040.0,650.0,-139.0,3390.0,5879.0,98.12,35041.0,DEU,8434.0,15104050.0,1353.0,29333.0,103176,2024.0,18975.0,35041.0,770.0,11852.0,331.0,-0.4738690212388777,-15.715329228842743,-0.3966781769926657,1.8007476955566335,-4.297822550726292,1.764934188322646,1.053324333445832,0.4960344245696929,0.06782844620682459,0.15370969425023479,32.669689428288955,64.6882350935806,1.194593120376368,357.12392988177737,6.7102642665645345,54.39428098513171,-6.64695225916454,-11.88909915592803,-1.861353657194853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
697.0,2222.0,1897.0,1285.0,1510.0,302.0,551.0,533.0,533.0,813.0,2024-12-31,15.0,1897.0,DE000A3E5D64,FUCHS SE,60.0,151010.0,52.0,436.0,2990.0,153.0,6.781,3525.0,DEU,567.0,15101010.0,390.0,2610.0,103200,2024.0,710.0,3525.0,97.0,580.0,324191.0,16.704980842911876,15.919873484449129,12.368794326241135,15.120567375886527,8.567375886524822,2.2155172413793105,1.2379310344827585,0.2637931034482759,0.027411702688455455,0.05904059040590406,72.68199233716474,27.203065134099617,1.3505747126436782,519.8348326205574,6.397459165154265,57.05390070921986,-0.45184975995481436,7.71770532397853,8.115433673469386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
479.0,13852.0,13532.0,12565.0,5020.0,784.0,5548.0,2462.0,2462.0,2915.0,2024-12-31,50.0,13532.0,DE0005229900,BERTELSMANN SE & CO KGAA,1125.0,502010.0,5832.0,1681.0,4833.0,2450.0,74.607,18988.0,DEU,883.0,50201020.0,2172.0,32951.0,103255,2024.0,17301.0,18988.0,781.0,9357.0,515120.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,1.3428449289302127,1.248477075985893,0.26183605856577963,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,-5.855520848827411,1.0085218564159115,-7.22599418040738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1587.532,2665.788,1921.706,3198.498,2010.0,276.919,1910.958,513.295,513.295,832.211,2024-12-31,20.0,1921.706,DE0006335003,KRONES AG,42.073,201060.0,94.55,375.33,3560.0,442.483,19.788,5352.733,DEU,664.752,20106020.0,452.17,4749.469,103269,2024.0,2827.932,5352.733,137.965,2392.927,333993.0,7.90256763440292,14.410060644031915,7.011932035466742,9.589400405363016,5.173413282523152,1.3366467092393541,1.0588480133326257,0.18491287030486095,0.049201074461962445,0.07109464194835213,40.46149158990195,59.54206670261454,1.1270171465483827,270.50399231857693,2.8010730743428165,130.307203815322,12.32308441606813,6.083389973306419,6.887052341597788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers
10276.0,7884.0,45440.0,21401.0,4510.0,3124.0,7828.0,9422.0,9422.0,4337.0,2024-12-31,45.0,45440.0,DE0007164600,SAP SE,3433.0,451030.0,6720.0,8142.0,7372.0,11087.0,109.121,34176.0,DEU,0.0,45103010.0,5220.0,74122.0,103487,2024.0,28314.0,34176.0,1280.0,19079.0,513210.0,10.984592968349478,6.875000000000001,23.82373595505618,27.569054307116104,9.140917602996254,1.1217044918496777,1.1217044918496777,0.5811101210755281,0.14788732394366197,0.2234375,61.30433609454683,38.199185127222684,0.4610776827392677,313.19361076236476,4.365866121614716,83.60311329588015,9.513891114173113,8.468573937221047,1.411683797698915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
983.991,886.577,2128.658,5240.0,2030.0,243.913,693.228,737.268,737.268,1124.128,2024-12-31,20.0,2128.658,DE0007231326,SIXT SE,327.736,203040.0,2757.739,514.314,7510.0,163.577,7.864,4002.172,DEU,175.534,20304040.0,1079.847,6550.656,103533,2024.0,4421.998,4002.172,222.954,1595.496,5321.0,7.851335805146843,11.458533968350013,12.85087197651675,18.421697018518945,6.094515677986853,3.2842451500975245,3.1742266981553073,0.10252423070944709,1.2955293898785056,1.4494930608862486,32.495340924634114,67.50465907536588,0.6109574369345605,508.92319430315365,5.773240550006636,63.222725060292255,10.54169455178815,1.5664001758860957,-9.97137950772753,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
734.662,512.873,-525.588,229.793,5020.0,534.523,177.121,1429.175,1429.175,3231.179,2021-03-31,50.0,-525.588,DE000KD88880,KABEL DEUTSCHLAND HOLDING AG,155.399,502010.0,2589.29,858.442,4841.0,1.933,3.021,2631.54,DEU,33.858,50201030.0,1267.322,4153.164,104357,2020.0,4678.726,2631.54,570.733,1763.21,515210.0,20.669590702413874,-101.7000007610524,32.62127879492617,54.30945377991594,20.312174620184383,0.13032650676890445,0.11112402946897987,0.001096295960208937,-4.926463313469866,-5.222130261725915,-12.655122696816209,112.65449666808244,0.6336229438567801,871.082423038729,14.857300941164514,24.567046292285127,3.383981481917986,-1.4404597396735608,-5.059710873664358,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,8,True,-1,Upper-Mid
24.393,264.388,70.747,150.013,5020.0,-215.678,59.704,104.97,104.97,861.527,2024-12-31,50.0,70.747,DE000TCAG172,TELE COLUMBUS AG,41.977,502010.0,1686.604,-77.675,4841.0,57.811,1.393,454.165,DEU,24.373,50201030.0,182.96,2145.912,104364,2024.0,2066.292,454.165,182.645,241.261,516210.0,-3.619673127323022,-304.8581565296055,-17.10281505620204,23.112745367872908,-47.48890821617694,0.6217871931228006,0.5207638200952496,0.23962016239674047,23.839936675760104,24.433276322670928,3.296826710508167,96.28968941876461,0.21164194990288515,326.0337401292175,7.60694425834115,47.982473330177356,-5.23797700247669,6.968117109469341,3.1088082901554515,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1412.0,6760.0,17219.0,9793.0,4530.0,1780.0,2770.0,4828.0,4828.0,6476.0,2024-09-30,45.0,17219.0,DE0006231004,INFINEON TECHNOLOGIES AG,573.0,453010.0,4595.0,2963.0,3674.0,2201.0,58.065,14955.0,DEU,3990.0,45301020.0,2780.0,28639.0,132740,2024.0,11420.0,14955.0,1865.0,5146.0,334413.0,10.346031635182792,10.337417968523143,19.81277164827817,32.283517218321634,11.90237378803076,1.9030314807617568,1.1276719782355227,0.42771084337349397,0.26685637958069575,0.300133573378245,60.124306016271525,39.87569398372848,0.522190020601278,257.55618703177475,5.398916967509026,67.60615178869942,-8.302164449077198,0.70325960828439,-0.8960573476702649,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
91.3,461.9,530.7,809.5,3520.0,26.4,206.8,127.3,127.3,485.3,2024-12-31,35.0,530.7,DE0005227235,BIOTEST AG,35.1,352010.0,635.9,86.8,2836.0,119.5,2.495,726.2,DEU,479.5,35201010.0,60.9,1434.0,200759,2024.0,903.3,726.2,40.5,160.1,325414.0,6.052998605299861,4.9745618993781795,11.952630129440925,17.52960616909942,3.635362159184797,5.056214865708932,2.061211742660837,0.7464084946908183,1.1982287544752213,1.2643678160919538,37.00836820083682,62.99163179916317,0.5064156206415621,291.062124248497,3.511605415860735,103.94106306802534,6.076541045866213,1.6372528173506318,2.844187963726297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
2919.0,15319.0,19542.0,11446.0,3510.0,1042.0,5513.0,2921.0,2921.0,9890.0,2024-12-31,35.0,19542.0,DE0005785604,FRESENIUS SE & CO KGAA,2772.0,351020.0,10805.0,1785.0,8090.0,2290.0,176.486,21833.0,DEU,2573.0,35102015.0,2447.0,43550.0,202305,2024.0,23260.0,21833.0,1136.0,9009.0,6214.0,4.09873708381171,5.332105209292806,8.17569733889067,13.378830211148262,4.772591947968671,1.2705072705072704,0.9849039849039849,0.2541902541902542,0.552911677412752,0.6947600040937468,44.87256027554535,53.40987370838117,0.5013318025258324,123.70952936776855,3.9602757119535643,92.16530023359135,-2.0897798107538446,-3.8291670347142426,-8.964485595646465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1174.82,3499.164,2436.302,3073.923,2010.0,288.993,1484.87,586.483,586.483,1830.59,2024-12-31,20.0,2436.302,DE0006219934,JUNGHEINRICH AG,857.891,201060.0,2156.389,421.588,3537.0,703.391,20.922,5391.884,DEU,880.842,20106010.0,577.958,7128.36,202807,2024.0,4692.058,5391.884,164.895,2150.206,333924.0,5.914235532436634,11.86195307478301,7.81893675754152,10.877144241233676,5.359777769699793,1.4295946527914067,1.01993994993968,0.3271272612949643,0.885107429210336,1.2372357778304988,34.17759484650046,65.82240515349955,0.7563989473034471,257.7136029060319,3.6312162007448467,100.5172867220437,-2.776886727046546,3.1621927921229087,5.62932296662797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1907.324,3819.492,1955.338,1779.927,2550.0,140.679,195.558,488.333,488.333,2706.083,2025-02-28,25.0,1955.338,DE0006083405,HORNBACH HOLDING AG & CO,391.42,255040.0,1301.439,268.392,5211.0,317.385,19.916,6199.989,DEU,1266.089,25504030.0,318.417,4614.193,203162,2024.0,2580.721,6199.989,219.941,1183.935,444110.0,5.816661765123392,7.194612900685201,4.328910906132253,7.876352683851537,2.2690201547131776,1.5033992575605923,0.43400862378424493,0.26807637243598675,0.665582625612554,0.8657628502079948,42.37659759788981,55.93006187647547,1.3436778652301713,311.3069391444065,31.70409290338416,11.512709135451692,0.634697671730966,3.0626922851844984,52.426144191030154,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,12,True,0,High Performers
4.8,586.9,654.9,426.2,2030.0,21.9,177.3,472.9,472.9,3371.4,2020-12-31,20.0,654.9,DE000VTG9999,VTG AG,250.6,203040.0,2842.1,174.6,4400.0,137.6,2.12,1218.3,DEU,87.0,20304010.0,517.8,4643.8,203586,2020.0,3988.6,1218.3,298.3,563.9,482111.0,3.759851845471381,3.344021988089785,14.331445456784042,38.816383485184275,1.7975868012804728,0.7558077673346338,0.6015250931016137,0.2440148962582018,4.339746526187204,4.722400366468163,14.102674533786983,85.8908652396744,0.2623497997329773,574.6698113207547,6.87140439932318,53.11868997783798,-0.19660850331777446,-1.006182050735449,22.89855072463769,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,7,True,-1,Upper-Mid
1035.488,455.587,899.131,545.615,2550.0,152.108,151.336,462.931,462.931,1001.027,2024-12-31,25.0,899.131,DE0005772206,FIELMANN GROUP AG,406.664,255040.0,467.188,251.093,3851.0,101.683,20.221,2264.116,DEU,259.32,25504040.0,410.093,2368.947,204820,2024.0,1455.804,2264.116,211.838,846.714,456130.0,10.599350681969668,16.917223407934994,11.090111990728388,20.446434723309228,6.71820701766164,0.6443911403378236,0.3381247977475275,0.12009131772948127,0.5195994799422998,0.9718850757008711,37.954880375120254,61.453633196521494,0.9557478491498543,111.96854754957717,14.960855315324839,24.397000860379947,14.983444044934702,19.249541666792513,23.389065169636304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1064.0,2245.0,1318.0,1510.0,5020.0,51.0,565.0,641.0,641.0,410.0,2024-12-31,50.0,1318.0,DE000PSM7770,PROSIEBENSAT.1 MEDIA SE,263.0,502010.0,1987.0,454.0,4841.0,608.0,,3918.0,DEU,65.0,50201020.0,1203.0,5608.0,205865,2024.0,4139.0,3918.0,187.0,1685.0,515210.0,8.095577746077034,3.8694992412746583,11.587544665645739,16.360387953037264,1.3016845329249618,0.8961424332344213,0.857566765578635,0.3608308605341246,1.507587253414264,1.7071320182094083,23.502139800285306,73.8052781740371,0.698644793152639,,6.934513274336283,52.635273098519654,1.7133956386292892,-5.0135501355013545,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
115.0,1736.329,1489.2,818.1,5010.0,297.6,426.55,524.471,524.471,330.81,2024-12-31,50.0,1489.2,DE000A0Z2ZZ5,FREENET AG,273.1,501020.0,424.0,379.455,4812.0,181.6,3.196,2502.3,DEU,46.7,50102010.0,370.7,3342.0,205934,2024.0,1857.8,2502.3,145.016,1149.5,517312.0,11.354129263913823,19.983883964544724,15.16424889102026,20.95955720736922,11.893058386284618,0.7117007394519357,0.6710743801652892,0.1579817311874728,0.284716626376578,0.46810367982809564,44.56014362657092,55.58946738479952,0.7487432675044884,782.9474342928661,5.866369710467707,62.21905846621108,-5.6376800663700095,-2.134762364930165,-13.387533875338754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
132.9,737.8,554.9,673.9,2010.0,-80.3,161.1,131.9,131.9,461.3,2024-12-31,20.0,554.9,DE0007235301,SGL CARBON SE,13.5,201040.0,242.8,72.2,3620.0,148.0,4.277,1026.4,DEU,345.6,20104010.0,120.3,1336.9,206703,2024.0,772.3,1026.4,59.7,243.3,335991.0,5.4005535193357765,-14.47107586952604,7.034294621979735,12.850740452065471,-7.8234606391270445,2.769831483764899,1.3493629264282776,0.6083025071927661,0.4375563164534151,0.4618850243287079,41.50647019223577,57.76797067843518,0.7677462787044655,239.98129530044426,6.371198013656115,57.28906858924395,-5.757047103112645,-9.214993888360713,-11.044093178036595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
4.9,1658.114,1295.93,904.11,3510.0,43.351,431.158,109.749,109.749,764.444,2024-12-31,35.0,1295.93,DE0007042301,RHOEN-KLINIKUM AG,34.646,351020.0,114.998,47.149,8060.0,409.464,14.067,1595.619,DEU,37.46,35102020.0,127.6,1856.481,207096,2024.0,530.509,1595.619,62.6,404.853,622110.0,2.5396974167793798,3.3451652481229694,2.954903394858046,6.878145722757124,2.716876647871453,2.233180932338404,2.140653521154592,1.011389319086187,0.08873781762903861,0.11547228631176067,69.80572383988847,28.57605329653253,0.8594857690436907,113.4299424184261,3.7007755857481475,98.62797447260282,8.99193226132342,4.854890416622437,40.431266846361204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,11,True,-1,Upper-Mid
886.5,1522.2,2764.8,2113.7,3520.0,84.0,391.2,768.8,768.8,1622.2,2024-12-31,35.0,2764.8,DE0007165631,SARTORIUS AG,393.1,352030.0,4166.7,434.7,3826.0,828.7,12.826,3380.7,DEU,788.5,35203010.0,976.2,10103.0,208821,2024.0,6205.2,3380.7,334.1,1444.6,334516.0,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,1.4631731967326596,0.9173473625917208,0.5736536065346809,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,-0.4417351356126864,3.5642163746886446,-12.234843300944299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
230.0,826.1,726.1,666.9,2010.0,69.2,307.1,150.3,150.3,307.2,2024-12-31,20.0,726.1,DE0007667107,VOSSLOH AG,61.1,201060.0,170.5,96.0,3490.0,95.0,4.321,1209.6,DEU,246.9,20106010.0,136.4,1490.8,209440,2024.0,738.9,1209.6,54.3,513.5,336510.0,6.439495572846794,9.530367717945188,7.936507936507938,12.425595238095239,5.720899470899472,1.29873417721519,0.8179162609542356,0.18500486854917234,0.2348161410274067,0.3189643299820961,48.70539307754226,49.56399248725516,0.811376442178696,279.9352001851423,3.938782155649625,92.66823743386244,-0.38705426994977143,7.043871616284902,7.567836694050278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
25.815,963.834,23.821,514.068,2030.0,3.599,355.237,112.575,112.575,510.229,2024-12-31,20.0,23.821,DE0005261606,BLG-BREMER LAGERHAUS-GESELLS,132.628,203050.0,626.0,34.362,4400.0,134.96,,1220.664,DEU,15.628,20305030.0,169.001,1408.04,210326,2024.0,1051.383,1220.664,78.213,373.079,488320.0,2.4404136246129373,15.108517694471265,2.815025264937772,9.222439590255796,0.2948395299607427,1.3779065559841213,1.336017304645933,0.3617464397620879,26.279333361319843,31.8470257335964,1.6917843243089685,74.6699667623079,0.8669242351069572,,3.4361961169585373,106.22210944207416,0.8784043436760092,6.882814824711092,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
542.325,3776.884,2260.313,3509.758,2010.0,252.767,545.587,473.446,473.446,755.414,2024-09-30,20.0,2260.313,,CLAAS KG,105.235,201060.0,717.038,359.398,3310.0,1323.153,11.905,4997.427,DEU,1376.085,20106015.0,424.686,4983.088,210332,2024.0,2716.064,4997.427,114.048,1623.759,3312.0,7.212355069788052,11.182831758256489,7.19166082866243,9.473795215017649,5.057942817373821,2.161501799220204,1.314033055397999,0.8148703101876572,0.3172295164430767,0.36378722769811084,45.35968459718151,54.50563987631766,1.0028775329675093,419.77547249055016,9.159725213394013,39.84835696449393,-18.6687387521983,-3.312746018924606,-1.741498844503142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
12.012,784.283,647.914,394.6,3510.0,34.6,243.967,207.697,207.697,166.775,2024-12-31,35.0,647.914,DE000A288904,COMPUGROUP MEDICAL SE & CO,53.553,351030.0,826.439,97.916,7372.0,107.407,8.815,1185.711,DEU,14.707,35103010.0,128.882,1965.666,210334,2024.0,1317.356,1185.711,109.781,331.249,513210.0,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,1.1912488792418996,1.146850254642278,0.3242485260332861,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,-3.4281586118934393,3.4592090394290675,-4.174366778997718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
