gsubind,xsga,ebit,rect,gvkey,emp,act,dltt,dvt,sic,ceq,fyear,isin,che,naics,xrd,seq,cogs,revt,lct,ib,ggroup,lt,conm,ppent,capx,ivst,gsector,fincf,dlc,dp,invt,loc,xint,oibdp,at,datadate,gind,ebitda,sale,oancf,ivch,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebit_outlier,ebitda_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,relative_score,overall_score
25504040.0,937.1,386.3,114.0,360887,19.02,1245.1,2108.1,88.2,5990.0,762.6,2024.0,DE000BEAU1Y4,98.9,4561.0,84.1,762.6,2443.7,4451.0,1424.4,84.0,2550.0,3718.7,DOUGLAS AG,1280.1,151.3,0.0,25.0,-689.3,296.1,316.4,793.5,DEU,280.3,702.7,4481.3,2024-09-30,255040.0,702.7,4451.0,683.6,9.7,8.620266440541807,11.014948859166012,8.67894855088744,15.787463491350259,1.887216355875084,15.787463491350259,45.097730847000676,13.456648204270735,0.8741224375175511,0.31704577365908443,0.06943274361134513,0.06943274361134513,-4.0010711177560125,2.764358772619984,3.152635719905586,17.017383348581884,82.98261665141811,1.3781662504459506,3.2806318485840325,53.64961060406578,0.9932385691651976,234.0168243953733,39.04385964912281,9.348461019995506,28.759829251853514,,3.0796471329552615,4.750853546961819,3.3992361267130984,0.47819216182048047,532.3,11.959110312289372,22.13282621416033,176.960911208905,5.876344086021505,1.8894630420130307,105.0,-5.0,8.722733823493488,-0.3358242149274826,4.224889035015611,12.015993265993252,38.17351598173517,2.7505162680335276,-0.386332071580355,-0.015487685059056356,0.2748948067127794,5.235584664334608,4.392062608346757,15.254502041818222,2.993392295349665,0.6899824917532128,0.9939962230801268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,5,True,0.04761254490458797,-1.189051989793319,0.5603499772528114,-0.2505185982608703,-0.814639828281863,0.17994268774071695,1,Lower-Mid,48.15206096597461,65.96779712262318,77.11132836217438,69.53153127886564,66.91436603331779,49.268410841649676,49.444691843798715
20106010.0,2055.0,809.0,1626.0,328745,29.051,5416.0,2210.0,88.2,3743.0,3045.0,2024.0,DE000KBX1006,2263.0,336510.0,73.0,3045.0,3921.0,7996.0,3313.0,445.0,2010.0,6487.0,KNORR-BREMSE AKTIE,1665.0,228.0,0.0,20.0,630.0,964.0,326.0,1216.0,DEU,107.0,1135.0,9614.0,2024-12-31,201060.0,1135.0,7996.0,1042.0,,8.414811732889536,14.614121510673234,10.117558779389695,14.194597298649326,5.56528264132066,14.194597298649326,50.96298149074537,15.394862036156043,1.6347721098702084,1.2677331723513432,0.6830667069121642,0.6830667069121642,21.87434990638652,0.7257799671592775,1.0423645320197044,31.67256084876222,67.47451633035158,7.5607476635514015,0.8026431718061674,33.014354066985646,0.8317037653422092,275.24009500533543,4.9175891758917585,74.22336168084043,20.822911455727862,3.802187351402758,3.2245065789473686,40.45142500520075,2.851425712856428,0.6993865030674846,814.0,10.18009004502251,21.8809980806142,128.80098887515453,3.1573070607553366,0.9129564782391195,19.820224719101123,80.17977528089888,-0.5338035793898466,16.553648987544744,-1.4786176959338038,23.25135250946717,-10.289552274041814,-0.6583842840662589,0.08252887487373964,0.011364456353949167,-0.18171730814797565,2.4134139151679683,0.3867440733374963,10.838360723944248,4.264691832593389,0.818630594329998,0.23510027054584584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.4650873000595105,0.05552581613973037,0.13920157416360665,-0.3177358835394725,-0.38346454316278566,0.0395821017471458,1,Lower-Mid,57.05982420785961,65.62188807201889,80.51946129853032,84.70191264801184,77.82943669055965,53.56065077142851,56.09291406593275
45102020.0,234.7,486.6,1055.4,242158,5.369,3925.5,1375.9,24.713,7374.0,1922.7,2018.0,DE0007472060,2859.4,518210.0,82.9,1922.7,1102.5,2061.3,2339.6,347.4,4510.0,3932.2,WIRECARD AG,81.5,23.5,139.6,45.0,303.4,133.9,97.0,10.6,DEU,29.4,583.6,5854.9,2018-12-31,451020.0,583.6,2061.3,749.6,113.0,8.310987378093564,18.0683413949134,23.606461941493233,28.312230146024355,16.853442002619705,28.312230146024355,46.51433561344783,14.751712847874854,1.6778509146862712,1.6733202256796034,1.2221747307232007,1.2818430500940332,27.08671369280432,0.7156082592188069,0.7852499089821606,32.83916036140669,67.16083963859332,16.551020408163268,-2.312542837559972,25.78694768484518,0.3520640830757144,383.9262432482772,1.9530983513359863,186.8825498471838,3.953815553291612,1.299766693990794,104.00943396226415,66.86365266699688,1.1400572454276428,0.2422680412371134,726.1,35.22534323000048,3.135005336179295,154.0484997944924,3.0451448483902843,4.021733857274536,7.113701784686241,92.88629821531376,34.26399063610766,29.318008685106033,14.428815004262564,32.386939620907704,56.478891996271145,0.4879204244472153,0.17433069286363506,-2.233302976072102,6.82208304997171,1.220848560660378,0.2773352738296344,12.80295137406275,3.2125722627169773,0.3993138869511902,-0.36875584684393276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,5,True,1.4989048516221157,0.6212811814424563,0.8054132112942723,-0.2734529962976613,-0.409202448051781,-0.6800404604005255,1,Lower-Mid,36.49042568460635,41.74396073029296,70.72225395197823,82.05122959437419,73.5988179529299,54.86495466189249,42.18990807227804
50201020.0,1064.0,454.0,565.0,205865,12.398499999999999,1510.0,1987.0,11.344,4841.0,1318.0,2024.0,DE000PSM7770,608.0,515210.0,84.1,1318.0,2245.0,3918.0,1685.0,51.0,5020.0,4139.0,PROSIEBENSAT.1 MEDIA SE,410.0,209.0,0.0,50.0,-72.0,263.0,187.0,65.0,DEU,81.0,641.0,5608.0,2024-12-31,502010.0,641.0,3918.0,1203.0,6.0,8.095577746077034,3.8694992412746583,11.587544665645739,16.360387953037264,1.3016845329249618,16.360387953037264,42.700357325165896,13.73676248108926,0.8961424332344213,0.857566765578635,0.3608308605341246,0.3608308605341246,-3.120542082738944,1.507587253414264,1.7071320182094083,23.502139800285306,73.8052781740371,5.604938271604938,2.561622464898596,40.121255349500714,0.698644793152639,316.0059684639271,6.934513274336283,52.635273098519654,10.464522715671261,,34.53846153846154,20.91654778887304,5.334354262378764,1.1176470588235294,994.0,25.370086778968865,17.373233582709894,264.9779735682819,4.254931714719271,2.1465033180193975,22.24313725490196,77.75686274509803,1.7133956386292892,-5.0135501355013545,107.3327759197324,-2.6444662095984284,-4.5662100456621,-1.8838439217292735,-0.1508001627890378,0.21779228615245366,-1.9649167767436926,6.828304803040811,0.8583932037399492,21.451497860199716,4.628110177557051,0.8372530217792904,0.8081290542589302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,0.21143826422186154,-0.5914425180700401,0.6537166048879806,-0.2867115577223759,-0.35095880492410225,-0.24693675855843733,1,Lower-Mid,64.77582735188349,68.33020136411128,89.56185459607828,90.61620608850166,86.30939085093557,49.66575903747648,61.584400450066155
50101020.0,0.0,24399.0,22303.0,221616,198.194,37161.0,134361.0,4400.0,4813.0,63296.0,2024.0,DE0005557508,8478.0,517111.0,21.0,63296.0,67748.0,118397.0,35182.0,11209.0,5010.0,206294.0,DEUTSCHE TELEKOM,92727.0,11198.0,6.0,50.0,-20282.0,15391.0,21638.0,2451.0,DEU,6713.0,46037.0,304934.0,2024-12-31,501010.0,46037.0,118397.0,39874.0,,8.001403582414556,17.708859959555106,20.607785670245025,38.8835865773626,9.467300691740501,38.8835865773626,42.778955547860164,12.344111263451332,1.0562503552953215,0.9865840486612473,0.24097549883463135,0.24114604058893752,0.648992896823575,2.1227407735085944,2.3658998988877653,20.75727862422688,67.65201650193157,3.6345896022642634,3.0687056063601017,49.10964339824355,0.3882709045236018,597.3793353986498,5.30856835403309,68.75676748566264,78.31870739968073,59.826680141485596,27.64096287229702,10.094315491221051,9.458009915791784,0.5175154820223681,28676.0,24.22020828230445,28.083462908160705,163.4247305217427,4.817587209302325,0.017736935902092115,39.25417075564279,60.74582924435721,3.2312910341700807,5.039182928299546,-0.7302706709674811,14.740717029449414,-9.003738013976925,0.9083638954089496,0.09609006619788991,-0.022447142565844867,1.3659145704370923,3.561205423752282,0.641028743180756,13.076272242518053,1.4031013189131987,0.7156791433631443,-0.37895880169637797,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.9295225556500315,-0.3579029600303998,1.082871977454485,-0.03637679459049045,-0.6092228900174267,-0.852236188673101,1,Lower-Mid,48.56839106283293,52.91957731421626,94.66704285059447,80.27032315812716,77.45515022404805,51.13855637346057,49.65657673739635
55103010.0,7055.0,8812.0,11493.0,100590,69.668,26054.0,34100.0,1437.0,9997.0,17841.0,2024.0,DE000ENAG999,7280.0,2211.0,333.0,17841.0,59248.0,81715.0,29977.0,4531.0,5510.0,87195.0,E.ON SE,42320.0,6971.0,1528.0,55.0,1106.0,4964.0,3509.0,1243.0,DEU,1975.0,12321.0,111361.0,2024-12-31,551030.0,12321.0,81715.0,5673.0,,7.913003654780399,25.396558488873943,10.783821819739337,15.078015052315976,5.544881600685309,15.078015052315976,27.494340084439823,16.96540305346451,0.8691330019681756,0.8276678787070088,0.24285285385462188,0.29382526603729525,-3.5227772739109744,1.9113278403676923,2.1895633652822153,16.020869065471754,78.29940463896696,4.461772151898734,2.579660741822904,35.078707985740074,0.7337847181688383,1172.920135499799,7.109979987818672,51.3362907666891,51.789757082542984,,47.66532582461786,16.85778683740268,8.530869485406596,1.9866058706184098,-1298.0,-1.5884476534296028,122.8803102414948,64.3781207444394,6.241858640210751,0.4075139203328642,31.714853233281836,68.28514676671816,-14.00231530204168,-1.8897679417828162,6.339006334427233,264.60674157303373,15.990016638935112,0.09306907973327724,0.5796916694177284,0.18289414595984638,-0.018829282884115207,3.5904213033591343,5.118408011569669,5.094243047386428,3.5495132304792825,0.007391161642140398,-0.5871554937245439,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,0.4390882695424986,-0.9124465910483657,0.42033000096722717,0.590697697828421,-0.6596557255912937,-0.6860816887314702,1,Lower-Mid,52.66062548104463,66.20374155784828,88.43416478698344,73.31462282526971,69.75740694347692,51.54276047486948,52.10007182803602
50201040.0,671.9,404.4,461.7,327148,9.136,852.9,1873.2,25.9,2731.0,1810.7,2024.0,DE000SPG1003,300.1,511130.0,84.1,1810.7,237.6,1847.1,819.4,68.3,5020.0,3574.6,SPRINGER NATURE AG,186.5,11.0,0.0,50.0,-369.1,20.6,280.1,35.6,DEU,156.4,684.5,5388.6,2024-12-31,502010.0,684.5,1847.1,531.2,,7.504732212448502,3.7720218699950294,21.893779438038006,37.058091061664236,3.697688268095934,37.058091061664236,87.13659249634563,10.977496674719726,1.040883573346351,0.9974371491335123,0.3662435928728338,0.3662435928728338,0.6216828118620792,1.034517037609764,1.0458938532059423,33.60241992354229,66.33633968006532,2.5856777493606136,2.3282688093498902,35.14456445087777,0.3427792005344616,202.17819614711033,4.000649772579597,91.23517947052136,10.096908667641168,55.13731343283582,6.674157303370786,14.137252718702445,0.5955281251691842,0.03927168868261335,520.2,28.16306642845542,2.0707831325301203,131.35509396636996,2.975976141823604,4.553083211520762,37.920937042459734,62.079062957540266,-0.31840259039396246,-0.41765227675930605,-0.10933741526352181,8.533277696640962,-12.698412698412698,0.8104904438494789,-26.07405839138555,-0.05004242365600309,0.2953670217378043,3.477855100505245,340.8222605351467,9.857848049586163,1.8199733616180795,0.7392075753636814,-0.12390943393823423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,9,True,0.8053501981746969,0.011917564265461339,1.045898920463084,-0.5172875521707705,0.042627359133402806,-0.5544259135096962,1,Lower-Mid,48.83459699866031,56.037619021799934,93.99889923591806,80.91198942503138,69.76766556907536,50.18928605878036,49.29771138168855
20106010.0,158.711,114.552,301.796,358690,3.674,871.984,527.164,42.0,3790.0,440.914,2024.0,DE000RENK730,165.524,336992.0,28.985,440.914,783.756,1140.504,478.633,53.323,2010.0,1142.56,RENK GROUP AG,298.561,30.883,1.218,20.0,-88.973,6.386,77.033,391.239,DEU,41.779,191.585,1589.227,2024-12-31,201060.0,191.585,1140.504,168.63,,7.208032584394804,12.093741636691057,10.043980555964731,16.798275148530827,4.675389126210868,16.798275148530827,31.279855221901894,11.83293081755809,1.8218217298013302,1.0044125666220258,0.345826551867506,0.3483712990955492,24.75108968070641,1.195616378704237,1.210099928784298,27.743928337487343,71.89407177199983,2.741855956341703,1.9209541456794632,33.5729257053901,0.7176470070040339,310.42569406641263,3.7790560511073705,96.58496594488051,26.17798797724515,2.8994562108651047,2.003266545513101,29.405490845549437,2.7078379383149906,0.4009061051757039,137.74699999999999,12.077730547196678,18.31406036885489,147.2082547663943,3.604392239756506,2.5414202843655085,78.76526076927405,21.23473923072595,23.231118314424613,7.921267435385526,12.907191149354635,186.31677405944708,10.099821746880554,1.7279547518703875,-0.2873390024284759,-0.6892361893888411,0.4808650000345789,2.7494610030633466,0.4455832759485087,10.610818970480617,2.752971813336129,0.9216083237639261,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,0.24503169963532487,-0.02292853051372233,0.3097375200255953,-0.2892177945940832,-0.4203184315241635,-0.2162962331329846,1,Lower-Mid,66.04525260468623,74.5795984027876,78.5585980073699,95.03347567294826,85.31486162041966,52.47267728856089,63.63459753278979
55105010.0,2983.0,6791.0,7911.0,100953,20.985,35022.0,14772.0,813.332,4911.0,31549.0,2024.0,DE0007037129,11941.0,221122.0,26.0,31549.0,15916.0,24224.0,27575.0,5135.0,5510.0,64817.0,RWE AKTIENGESELLSCHAFT,37447.0,9377.0,6851.0,55.0,1116.0,3898.0,1895.0,2560.0,DEU,1082.0,8686.0,98440.0,2024-12-31,551050.0,8686.0,24224.0,6620.0,1863.0,6.898618447785452,16.276268661447272,28.03418097754293,35.85700132100396,21.197985468956407,35.85700132100396,34.29656538969617,14.660737030720409,1.2700634632819583,1.1772257479601087,0.4330371713508613,0.6814868540344515,7.565014221861032,0.46822403245744715,0.5917778693460966,32.04896383583909,65.84416903697684,6.27634011090573,0.7746949113516003,18.96586753352296,0.2460788297440065,1154.3483440552777,3.062065478447731,119.20058619550859,154.5863606340819,3.2528534980529074,6.2171875,20.166598943518895,38.709544253632764,4.948284960422163,-2757.0,-11.381274768824307,141.6465256797583,97.48196141952585,3.120225680687185,0.10733157199471599,15.838987341772151,84.16101265822785,-15.199887978715953,-7.562867391590133,4.221504842314361,202.63446761800222,82.21919937815781,1.6612269284570662,-0.27183617371685476,2.3173572420120676,-0.9512590599829768,11.741637627714423,1.4377917055857417,6.7249085737505085,3.678125398525585,0.22018780595825974,0.06741778818363019,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11,True,1.876322326652209,0.2315751943924954,0.9034015452716836,0.4797913627312798,-0.03670638339391356,-1.0879783540324413,1,Lower-Mid,30.61721167081894,35.358066616853264,89.96856372328195,82.56469258220069,59.35009070872034,54.119098506642935,36.47748085622635
20106010.0,5233.0,4520.0,11859.0,332311,105.541,22804.0,16011.0,850.0,3713.0,17838.0,2024.0,DE000TRAT0N7,2588.0,336120.0,2022.0,17838.0,33615.0,47473.0,23260.0,2804.0,2010.0,47703.0,TRATON SE,12934.0,1763.0,46.0,20.0,1392.0,8517.0,2441.0,7532.0,DEU,878.0,6961.0,65547.0,2024-12-31,201060.0,6961.0,47473.0,2340.0,33.0,6.895815216562161,15.719251037111784,9.521201525077412,14.663071640722094,5.906515282371032,14.663071640722094,29.191329808522738,13.353422553103488,0.9803955288048152,0.6565778159931213,0.1112639724849527,0.11324161650902838,-0.6956840129983066,0.8975782038345106,1.3750420450723175,27.214060140052176,72.7767861229347,5.148063781321184,3.1518459991380547,37.42047690969839,0.7242589287076449,449.8062364389195,4.003119993254068,91.17888062688266,27.244960293219307,,4.4629580456718,22.040673104795033,3.7136898868830706,0.7222449815649324,577.0,1.2154277168074485,75.34188034188034,51.76991150442478,3.674571140262361,4.259263160112064,30.313837375178316,69.68616262482169,1.2822153951186133,6.23672993079305,1.8529062641742478,-45.61734213006597,15.834428383705657,0.33803306441861164,0.09947383621153878,-0.09839830422023664,0.23541133556566574,2.3855782735217828,0.3122638010993772,3.5699574351228893,1.783993709808947,0.15058866623312134,-0.7725188022961524,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0.3805292026353008,-0.5957802560000875,0.3401002291815437,-0.21354024806329128,-0.13387334327221606,-0.27908780683860657,1,Lower-Mid,71.6224186745417,75.00653798285882,88.11136735578211,95.93190795888226,90.06820088622169,50.019009589333855,66.75369599520992
25401010.0,288.739,117.575,450.346,231081,13.069,655.424,451.004,88.2,7310.0,522.579,2016.0,DE0005875306,179.047,5418.0,21.287,522.579,1003.599,1483.814,516.885,-140.555,2540.0,1182.716,GFK SE,92.489,17.913,5.357,25.0,-32.096,32.191,42.334,0.0,DEU,14.129,159.909,1720.885,2016-12-31,254010.0,159.909,1483.814,146.203,,6.832240387939927,-26.89641183438294,7.923836815126424,10.776889825813745,-9.47254844609904,10.776889825813745,32.36355769658461,12.076525576145023,1.2680267370885205,1.2680267370885205,0.3463962003153506,0.3567602077831626,8.050450785496995,0.8630350626412467,0.9246353182963726,30.36687518340853,68.7271955999384,8.321537263783707,1.9020067663483609,28.07828530087717,0.8622389061442224,113.53691942765322,3.29483108543209,110.77957884209206,6.233193648260496,10.710442546864062,,36.573797784279606,1.2072267817934053,0.42313506873907497,128.29,8.645962364555125,12.252142568893936,124.3487135870721,3.293061910256631,1.4346137723461294,,,-3.8623166902721495,-6.590454002901803,-3.084909158324056,-11.261594648995999,-32.052497818912876,-1.6594393656980002,0.1378205823171777,-0.6735361896385356,-1.1768285116979618,1.842533514258373,0.156250906889541,8.495803031579682,1.3594207806928698,0.8111328393416563,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,-0.6289546528385696,-0.11564044777580958,0.3575497470140348,-0.3992110912004712,-0.00553069957430524,0.17489412241216046,1,Lower-Mid,50.00973864619742,56.180988985296146,86.98397817768722,88.26254101946836,71.48410990190398,50.22663234886106,50.788963842770634
20101010.0,293.0,832.0,3079.0,273099,12.892,7519.0,2112.0,118.0,3724.0,3363.0,2024.0,DE000A0D9PT0,2605.0,336412.0,339.0,3363.0,5813.0,7411.0,6049.0,633.0,2010.0,9047.0,MTU AERO ENGINES AG,1537.0,459.0,858.0,20.0,736.0,722.0,346.0,1753.0,DEU,66.0,1178.0,12484.0,2024-12-31,201010.0,1178.0,7411.0,714.0,,6.664530599166933,18.822479928635147,11.226555120766427,15.895290783969775,8.541357441640804,15.895290783969775,21.56254216704898,15.19634703196347,1.2430153744420565,0.9532154075053728,0.4306496941643247,0.5724913208794842,11.775072092278116,0.6280107047279215,0.8426999702646447,26.93848125600769,72.4687600128164,12.606060606060606,0.19439728353140917,22.701057353412367,0.593639859019545,574.8526217809494,2.4069503085417345,151.64417757387665,20.739441370935097,5.041496598639456,3.316029663434113,45.53027875680872,6.193496154365133,1.3265895953757225,255.0,3.440831196869518,64.28571428571429,85.8173076923077,3.712161760333036,4.574281473485359,18.64139020537125,81.35860979462875,38.18758157747531,22.344178753430022,5.9326211996713285,-42.69662921348315,38.25301204819278,-0.522577306925928,-0.011729329632645275,0.40419579056910093,0.2879084999951017,4.773797471147643,0.14849214132229066,5.7193207305350855,1.8780075002062253,0.13181529255894736,-0.008116966790129935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.5533860790343892,-0.27258796274069735,0.35468598110014093,-0.11366795844666215,-0.17991619339693082,-0.5748252699555829,1,Lower-Mid,69.55616673413377,70.34779909300491,97.41990471911218,93.07358852998587,95.3641050825956,51.240581264699806,65.50400112764243
20106020.0,189.683,126.513,209.011,315582,7.984,571.867,790.796,28.405,3714.0,649.869,2024.0,DE000STAB1L8,109.426,3363.0,34.378,649.869,883.474,1305.926,290.691,70.178,2010.0,1233.16,STABILUS SE,300.311,53.548,0.0,20.0,440.69,30.171,78.378,223.59,DEU,32.651,204.891,1910.888,2024-09-30,201060.0,204.891,1305.926,196.976,,6.6206392002043035,10.798791756492461,9.68760863938692,15.689326960333128,5.3738113798178455,15.689326960333128,32.34884671872678,8.781569622361896,1.9672676484652087,1.1981003883849173,0.376434082926544,0.376434082926544,14.714415496878939,1.2168544737477862,1.2632807535057067,34.00874357890154,64.5333478466556,3.874705215766745,3.472778208901319,42.9625912141371,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,22.996019682585384,4.644514467806641,3.951312670512993,16.664346628373824,4.100385473602639,0.6832019189058154,143.428,10.982858140507195,27.18503777109902,155.69625255902554,2.9404203000912488,2.632461563672061,40.47564763886118,59.52435236113882,7.4611562685660715,43.21223408441097,6.995443580809435,9.91746304229537,12.45799731182795,0.2725675188843278,-0.24692377243173472,-0.18834501152958566,-0.0028283717082525136,2.3912224167607414,1.1208187859020873,10.308087130171941,2.3470718783997153,0.14292261055205147,0.38633353248229296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.23263518297117905,0.3084513188875276,0.2958353884196233,-0.43406321566602823,-0.2792368518664512,-0.09601480039791006,1,Lower-Mid,60.172756437303434,78.3750571090543,73.12923965573943,79.9068299254931,79.8926287070486,53.31595722042587,59.71869129533883
20105010.0,13984.0,9659.0,34677.0,19349,327.0,61353.0,41321.0,4160.0,9997.0,51264.0,2024.0,DE0007236101,10216.0,999977.0,6435.0,51264.0,43108.0,75930.0,43913.0,8216.0,2010.0,91581.0,SIEMENS AG,12078.0,2088.0,1060.0,20.0,-8880.0,6598.0,2999.0,10923.0,DEU,1785.0,12658.0,147812.0,2024-09-30,201050.0,12658.0,75930.0,11665.0,,6.534652125673153,16.026841448189764,12.720927169761623,16.67061767417358,10.820492558935863,16.67061767417358,43.226656130646646,10.432575471188638,1.3971489080682258,1.14840707763077,0.23264181449684604,0.25678045225787355,11.798771412334586,0.80604322721598,0.934749531835206,34.68189321570644,61.95775715097557,5.411204481792717,2.9785906146310634,32.4188834465402,0.5136930695748654,232.2018348623853,2.1896357816420107,166.69438956934016,15.906756222836824,4.353784403669724,3.9465348347523572,30.371688360890865,2.7499012248123273,0.6962320773591197,9577.0,12.612932964572632,17.899699957136733,120.76819546536908,2.883348938826467,8.474911102331093,50.63291139240506,49.36708860759494,-2.3646954442001267,1.8922291079294329,2.187500000000009,-4.430695539367324,-5.86113615870153,0.4274657300079713,0.03051371519563571,0.02171972230745273,0.7932198642492456,1.833229520947242,0.17366750546714438,7.891781452114849,0.9997692922485408,0.5980832047422889,-0.397258245788941,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.6987248432701869,0.15094566400156412,0.5072873255638172,-0.4532338732901263,-0.060097109720551205,-0.38018905130166153,1,Lower-Mid,57.933919668855324,65.87170701623018,88.69524522487798,78.23918786866561,80.12750738806245,52.018428811096285,56.1909541658641
